Start (s),End (s),Scientific name,Common name,Confidence,File,Date
0,3,Geothlypis trichas,Common Yellowthroat,0.0508,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_193800.wav,20250614
15,18,Passerina caerulea,Blue Grosbeak,0.0982,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_193800.wav,20250614
18,21,Geothlypis trichas,Common Yellowthroat,0.1265,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_193800.wav,20250614
42,45,Passerina caerulea,Blue Grosbeak,0.1038,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_193800.wav,20250614
48,51,Sturnella magna,Eastern Meadowlark,0.1204,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_193800.wav,20250614
51,54,Geothlypis trichas,Common Yellowthroat,0.0935,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_193800.wav,20250614
63,66,Spizella pusilla,Field Sparrow,0.0507,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_193800.wav,20250614
66,69,Geothlypis trichas,Common Yellowthroat,0.1432,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_193800.wav,20250614
84,87,Spizella pusilla,Field Sparrow,0.0636,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_193800.wav,20250614
93,96,Passerina caerulea,Blue Grosbeak,0.1001,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_193800.wav,20250614
108,111,Passerina caerulea,Blue Grosbeak,0.0608,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_193800.wav,20250614
120,123,Sturnella magna,Eastern Meadowlark,0.0725,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_193800.wav,20250614
126,129,Passerina caerulea,Blue Grosbeak,0.0656,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_193800.wav,20250614
144,147,Spizella pusilla,Field Sparrow,0.0845,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_193800.wav,20250614
150,153,Geothlypis trichas,Common Yellowthroat,0.068,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_193800.wav,20250614
153,156,Geothlypis trichas,Common Yellowthroat,0.142,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_193800.wav,20250614
165,168,Spizella pusilla,Field Sparrow,0.3805,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_193800.wav,20250614
171,174,Geothlypis trichas,Common Yellowthroat,0.3598,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_193800.wav,20250614
180,183,Geothlypis trichas,Common Yellowthroat,0.0547,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_193800.wav,20250614
192,195,Geothlypis trichas,Common Yellowthroat,0.1153,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_193800.wav,20250614
198,201,Passerina caerulea,Blue Grosbeak,0.0779,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_193800.wav,20250614
207,210,Spizella pusilla,Field Sparrow,0.0771,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_193800.wav,20250614
213,216,Sturnella magna,Eastern Meadowlark,0.0534,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_193800.wav,20250614
216,219,Geothlypis trichas,Common Yellowthroat,0.5723,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_193800.wav,20250614
219,222,Geothlypis trichas,Common Yellowthroat,0.1371,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_193800.wav,20250614
225,228,Geothlypis trichas,Common Yellowthroat,0.1496,D:\AcousticMonitoringData\ELDON5_Data\Week22\ELDON5_20250614_193800.wav,20250614
