Start (s),End (s),Scientific name,Common name,Confidence,File,Date
540,543,Geothlypis trichas,Common Yellowthroat,0.065,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav,20250524
720,723,Spizella pusilla,Field Sparrow,0.0669,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav,20250524
744,747,Spizella pusilla,Field Sparrow,0.0716,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav,20250524
771,774,Spizella pusilla,Field Sparrow,0.0626,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav,20250524
774,777,Spizella pusilla,Field Sparrow,0.1411,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav,20250524
858,861,Sturnella magna,Eastern Meadowlark,0.0552,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav,20250524
861,864,Passerina caerulea,Blue Grosbeak,0.0698,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav,20250524
942,945,Sturnella magna,Eastern Meadowlark,0.054,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav,20250524
972,975,Sturnella magna,Eastern Meadowlark,0.0554,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav,20250524
1011,1014,Spizella pusilla,Field Sparrow,0.0776,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav,20250524
1017,1020,Sturnella magna,Eastern Meadowlark,0.0551,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav,20250524
1020,1023,Spizella pusilla,Field Sparrow,0.0828,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav,20250524
1026,1029,Sturnella magna,Eastern Meadowlark,0.0533,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav,20250524
1035,1038,Sturnella magna,Eastern Meadowlark,0.0718,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav,20250524
1041,1044,Sturnella magna,Eastern Meadowlark,0.0571,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav,20250524
1113,1116,Sturnella magna,Eastern Meadowlark,0.06,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav,20250524
1275,1278,Sturnella magna,Eastern Meadowlark,0.0644,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav,20250524
1296,1299,Sturnella magna,Eastern Meadowlark,0.0587,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav,20250524
1308,1311,Spizella pusilla,Field Sparrow,0.0511,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav,20250524
1317,1320,Geothlypis trichas,Common Yellowthroat,0.0518,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav,20250524
1323,1326,Sturnella magna,Eastern Meadowlark,0.058,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav,20250524
1323,1326,Spizella pusilla,Field Sparrow,0.0562,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav,20250524
1332,1335,Spizella pusilla,Field Sparrow,0.0523,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav,20250524
1467,1470,Sturnella magna,Eastern Meadowlark,0.1467,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav,20250524
1473,1476,Sturnella magna,Eastern Meadowlark,0.0832,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav,20250524
1482,1485,Sturnella magna,Eastern Meadowlark,0.1362,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav,20250524
1482,1485,Spizella pusilla,Field Sparrow,0.1088,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav,20250524
1491,1494,Spizella pusilla,Field Sparrow,0.0511,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav,20250524
1554,1557,Sturnella magna,Eastern Meadowlark,0.0514,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav,20250524
1569,1572,Sturnella magna,Eastern Meadowlark,0.0551,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav,20250524
1578,1581,Spizella pusilla,Field Sparrow,0.0753,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav,20250524
1581,1584,Spizella pusilla,Field Sparrow,0.0725,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav,20250524
1584,1587,Spizella pusilla,Field Sparrow,0.1,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250524_045400.wav,20250524
