Start (s),End (s),Scientific name,Common name,Confidence,File,Date
0,3,Geothlypis trichas,Common Yellowthroat,0.1007,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250625_194100.wav,20250625
3,6,Geothlypis trichas,Common Yellowthroat,0.2111,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250625_194100.wav,20250625
6,9,Geothlypis trichas,Common Yellowthroat,0.0686,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250625_194100.wav,20250625
15,18,Geothlypis trichas,Common Yellowthroat,0.1122,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250625_194100.wav,20250625
27,30,Geothlypis trichas,Common Yellowthroat,0.1089,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250625_194100.wav,20250625
57,60,Geothlypis trichas,Common Yellowthroat,0.0607,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250625_194100.wav,20250625
66,69,Geothlypis trichas,Common Yellowthroat,0.1389,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250625_194100.wav,20250625
99,102,Geothlypis trichas,Common Yellowthroat,0.0756,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250625_194100.wav,20250625
114,117,Sturnella magna,Eastern Meadowlark,0.0639,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250625_194100.wav,20250625
117,120,Geothlypis trichas,Common Yellowthroat,0.0679,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250625_194100.wav,20250625
120,123,Geothlypis trichas,Common Yellowthroat,0.0562,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250625_194100.wav,20250625
126,129,Geothlypis trichas,Common Yellowthroat,0.1078,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250625_194100.wav,20250625
144,147,Geothlypis trichas,Common Yellowthroat,0.0991,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250625_194100.wav,20250625
162,165,Geothlypis trichas,Common Yellowthroat,0.3233,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250625_194100.wav,20250625
162,165,Sturnella magna,Eastern Meadowlark,0.056,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250625_194100.wav,20250625
171,174,Spizella pusilla,Field Sparrow,0.0574,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250625_194100.wav,20250625
174,177,Geothlypis trichas,Common Yellowthroat,0.0989,D:\AcousticMonitoringData\ELDON5_Data\Week24\ELDON5_20250625_194100.wav,20250625
