Start (s),End (s),Scientific name,Common name,Confidence,File,Date
0,3,Geothlypis trichas,Common Yellowthroat,0.0506,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
3,6,Geothlypis trichas,Common Yellowthroat,0.1442,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
12,15,Sturnella magna,Eastern Meadowlark,0.0579,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
15,18,Geothlypis trichas,Common Yellowthroat,0.1165,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
24,27,Geothlypis trichas,Common Yellowthroat,0.1361,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
33,36,Geothlypis trichas,Common Yellowthroat,0.2366,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
39,42,Geothlypis trichas,Common Yellowthroat,0.1663,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
45,48,Sturnella magna,Eastern Meadowlark,0.0512,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
78,81,Geothlypis trichas,Common Yellowthroat,0.0857,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
81,84,Geothlypis trichas,Common Yellowthroat,0.19,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
90,93,Geothlypis trichas,Common Yellowthroat,0.1522,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
93,96,Geothlypis trichas,Common Yellowthroat,0.1088,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
99,102,Geothlypis trichas,Common Yellowthroat,0.0706,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
99,102,Sturnella magna,Eastern Meadowlark,0.0564,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
102,105,Geothlypis trichas,Common Yellowthroat,0.1506,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
108,111,Spizella pusilla,Field Sparrow,0.1342,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
114,117,Geothlypis trichas,Common Yellowthroat,0.0817,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
117,120,Geothlypis trichas,Common Yellowthroat,0.1324,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
117,120,Sturnella magna,Eastern Meadowlark,0.0861,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
123,126,Geothlypis trichas,Common Yellowthroat,0.1372,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
135,138,Geothlypis trichas,Common Yellowthroat,0.0502,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
138,141,Geothlypis trichas,Common Yellowthroat,0.1674,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
177,180,Geothlypis trichas,Common Yellowthroat,0.0926,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
177,180,Spizella pusilla,Field Sparrow,0.0524,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
180,183,Geothlypis trichas,Common Yellowthroat,0.1245,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
186,189,Geothlypis trichas,Common Yellowthroat,0.1126,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
195,198,Geothlypis trichas,Common Yellowthroat,0.1491,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
204,207,Geothlypis trichas,Common Yellowthroat,0.2941,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
207,210,Spizella pusilla,Field Sparrow,0.3723,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
207,210,Geothlypis trichas,Common Yellowthroat,0.0663,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
210,213,Passerina caerulea,Blue Grosbeak,0.0734,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
210,213,Sturnella magna,Eastern Meadowlark,0.0686,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
216,219,Geothlypis trichas,Common Yellowthroat,0.2971,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
219,222,Sturnella magna,Eastern Meadowlark,0.0944,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
219,222,Spizella pusilla,Field Sparrow,0.0532,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
222,225,Spizella pusilla,Field Sparrow,0.1358,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
228,231,Geothlypis trichas,Common Yellowthroat,0.1312,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
231,234,Spizella pusilla,Field Sparrow,0.062,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
234,237,Spizella pusilla,Field Sparrow,0.3938,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
240,243,Passerina caerulea,Blue Grosbeak,0.0709,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
246,249,Spizella pusilla,Field Sparrow,0.1982,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
249,252,Geothlypis trichas,Common Yellowthroat,0.1979,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
249,252,Sturnella magna,Eastern Meadowlark,0.0601,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
258,261,Geothlypis trichas,Common Yellowthroat,0.0625,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
261,264,Geothlypis trichas,Common Yellowthroat,0.1354,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
264,267,Spizella pusilla,Field Sparrow,0.2651,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
267,270,Geothlypis trichas,Common Yellowthroat,0.0553,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
276,279,Geothlypis trichas,Common Yellowthroat,0.0728,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250704_204102.wav,20250704
