Start (s),End (s),Scientific name,Common name,Confidence,File,Date
0,3,Geothlypis trichas,Common Yellowthroat,0.209,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250706_204002.wav,20250706
3,6,Geothlypis trichas,Common Yellowthroat,0.0523,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250706_204002.wav,20250706
6,9,Geothlypis trichas,Common Yellowthroat,0.1785,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250706_204002.wav,20250706
12,15,Geothlypis trichas,Common Yellowthroat,0.0806,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250706_204002.wav,20250706
12,15,Spizella pusilla,Field Sparrow,0.0569,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250706_204002.wav,20250706
15,18,Geothlypis trichas,Common Yellowthroat,0.113,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250706_204002.wav,20250706
21,24,Geothlypis trichas,Common Yellowthroat,0.3103,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250706_204002.wav,20250706
27,30,Geothlypis trichas,Common Yellowthroat,0.1513,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250706_204002.wav,20250706
30,33,Geothlypis trichas,Common Yellowthroat,0.2343,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250706_204002.wav,20250706
33,36,Geothlypis trichas,Common Yellowthroat,0.2919,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250706_204002.wav,20250706
33,36,Sturnella magna,Eastern Meadowlark,0.0797,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250706_204002.wav,20250706
39,42,Geothlypis trichas,Common Yellowthroat,0.1636,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250706_204002.wav,20250706
42,45,Geothlypis trichas,Common Yellowthroat,0.0755,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250706_204002.wav,20250706
48,51,Geothlypis trichas,Common Yellowthroat,0.1251,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250706_204002.wav,20250706
51,54,Geothlypis trichas,Common Yellowthroat,0.0903,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250706_204002.wav,20250706
60,63,Geothlypis trichas,Common Yellowthroat,0.3364,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250706_204002.wav,20250706
63,66,Geothlypis trichas,Common Yellowthroat,0.0906,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250706_204002.wav,20250706
66,69,Geothlypis trichas,Common Yellowthroat,0.0514,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250706_204002.wav,20250706
75,78,Geothlypis trichas,Common Yellowthroat,0.1255,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250706_204002.wav,20250706
75,78,Spizella pusilla,Field Sparrow,0.0731,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250706_204002.wav,20250706
78,81,Geothlypis trichas,Common Yellowthroat,0.1866,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250706_204002.wav,20250706
84,87,Geothlypis trichas,Common Yellowthroat,0.3292,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250706_204002.wav,20250706
87,90,Geothlypis trichas,Common Yellowthroat,0.1651,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250706_204002.wav,20250706
87,90,Sturnella magna,Eastern Meadowlark,0.088,S:\AcousticMonitoringData\ELDON5_Data\Week25\ELDON5_20250706_204002.wav,20250706
