Start (s),End (s),Scientific name,Common name,Confidence,File,Date
63,66,Sturnella magna,Eastern Meadowlark,0.0637,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_202002.wav,20250518
84,87,Sturnella magna,Eastern Meadowlark,0.0763,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_202002.wav,20250518
138,141,Sturnella magna,Eastern Meadowlark,0.0978,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_202002.wav,20250518
222,225,Geothlypis trichas,Common Yellowthroat,0.0544,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_202002.wav,20250518
249,252,Sturnella magna,Eastern Meadowlark,0.2553,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_202002.wav,20250518
258,261,Sturnella magna,Eastern Meadowlark,0.3223,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_202002.wav,20250518
264,267,Geothlypis trichas,Common Yellowthroat,0.1101,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_202002.wav,20250518
270,273,Sturnella magna,Eastern Meadowlark,0.0554,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_202002.wav,20250518
276,279,Geothlypis trichas,Common Yellowthroat,0.2239,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_202002.wav,20250518
285,288,Geothlypis trichas,Common Yellowthroat,0.1519,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_202002.wav,20250518
288,291,Geothlypis trichas,Common Yellowthroat,0.0553,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_202002.wav,20250518
297,300,Sturnella magna,Eastern Meadowlark,0.0797,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_202002.wav,20250518
300,303,Passerina caerulea,Blue Grosbeak,0.091,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_202002.wav,20250518
312,315,Sturnella magna,Eastern Meadowlark,0.4823,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_202002.wav,20250518
315,318,Sturnella magna,Eastern Meadowlark,0.0752,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_202002.wav,20250518
321,324,Passerina caerulea,Blue Grosbeak,0.054,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_202002.wav,20250518
324,327,Passerina caerulea,Blue Grosbeak,0.0543,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_202002.wav,20250518
327,330,Sturnella magna,Eastern Meadowlark,0.1752,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_202002.wav,20250518
339,342,Passerina caerulea,Blue Grosbeak,0.0863,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_202002.wav,20250518
354,357,Sturnella magna,Eastern Meadowlark,0.1493,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_202002.wav,20250518
372,375,Sturnella magna,Eastern Meadowlark,0.1819,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_202002.wav,20250518
414,417,Sturnella magna,Eastern Meadowlark,0.4691,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_202002.wav,20250518
441,444,Sturnella magna,Eastern Meadowlark,0.0706,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_202002.wav,20250518
468,471,Sturnella magna,Eastern Meadowlark,0.0555,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_202002.wav,20250518
471,474,Sturnella magna,Eastern Meadowlark,0.5362,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_202002.wav,20250518
558,561,Sturnella magna,Eastern Meadowlark,0.1547,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_202002.wav,20250518
570,573,Sturnella magna,Eastern Meadowlark,0.0856,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_202002.wav,20250518
582,585,Sturnella magna,Eastern Meadowlark,0.0526,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_202002.wav,20250518
615,618,Sturnella magna,Eastern Meadowlark,0.0583,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_202002.wav,20250518
687,690,Sturnella magna,Eastern Meadowlark,0.0549,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_202002.wav,20250518
888,891,Sturnella magna,Eastern Meadowlark,0.0891,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_202002.wav,20250518
1773,1776,Sturnella magna,Eastern Meadowlark,0.0617,D:\AcousticMonitoringData\ELDON5_Data\Week19\ELDON5_20250518_202002.wav,20250518
