Start (s),End (s),Scientific name,Common name,Confidence,File,Date
48,51,Sturnella magna,Eastern Meadowlark,0.0687,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_204002.wav,20250618
78,81,Geothlypis trichas,Common Yellowthroat,0.2216,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_204002.wav,20250618
78,81,Sturnella magna,Eastern Meadowlark,0.0717,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_204002.wav,20250618
81,84,Geothlypis trichas,Common Yellowthroat,0.0666,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_204002.wav,20250618
93,96,Geothlypis trichas,Common Yellowthroat,0.0612,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_204002.wav,20250618
102,105,Geothlypis trichas,Common Yellowthroat,0.0672,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_204002.wav,20250618
108,111,Geothlypis trichas,Common Yellowthroat,0.0971,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_204002.wav,20250618
111,114,Geothlypis trichas,Common Yellowthroat,0.0674,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_204002.wav,20250618
117,120,Geothlypis trichas,Common Yellowthroat,0.173,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_204002.wav,20250618
123,126,Geothlypis trichas,Common Yellowthroat,0.0702,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_204002.wav,20250618
129,132,Geothlypis trichas,Common Yellowthroat,0.0807,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_204002.wav,20250618
132,135,Geothlypis trichas,Common Yellowthroat,0.15,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_204002.wav,20250618
138,141,Geothlypis trichas,Common Yellowthroat,0.0538,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_204002.wav,20250618
141,144,Geothlypis trichas,Common Yellowthroat,0.0742,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_204002.wav,20250618
153,156,Geothlypis trichas,Common Yellowthroat,0.0664,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_204002.wav,20250618
156,159,Geothlypis trichas,Common Yellowthroat,0.1121,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_204002.wav,20250618
162,165,Geothlypis trichas,Common Yellowthroat,0.1166,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_204002.wav,20250618
168,171,Geothlypis trichas,Common Yellowthroat,0.121,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_204002.wav,20250618
180,183,Geothlypis trichas,Common Yellowthroat,0.0835,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_204002.wav,20250618
183,186,Geothlypis trichas,Common Yellowthroat,0.0695,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_204002.wav,20250618
186,189,Geothlypis trichas,Common Yellowthroat,0.4018,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_204002.wav,20250618
186,189,Spizella pusilla,Field Sparrow,0.1054,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_204002.wav,20250618
189,192,Geothlypis trichas,Common Yellowthroat,0.0655,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_204002.wav,20250618
195,198,Sturnella magna,Eastern Meadowlark,0.0521,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_204002.wav,20250618
246,249,Geothlypis trichas,Common Yellowthroat,0.1175,D:\AcousticMonitoringData\ELDON5_Data\Week23\ELDON5_20250618_204002.wav,20250618
