Start (s),End (s),Scientific name,Common name,Confidence,File,Date
3,6,Spizella pusilla,Field Sparrow,0.1707,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav,20250420
6,9,Geothlypis trichas,Common Yellowthroat,0.0862,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav,20250420
39,42,Spizella pusilla,Field Sparrow,0.072,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav,20250420
42,45,Spizella pusilla,Field Sparrow,0.0957,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav,20250420
48,51,Spizella pusilla,Field Sparrow,0.0955,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav,20250420
57,60,Spizella pusilla,Field Sparrow,0.0531,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav,20250420
81,84,Spizella pusilla,Field Sparrow,0.2138,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav,20250420
90,93,Spizella pusilla,Field Sparrow,0.059,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav,20250420
105,108,Spizella pusilla,Field Sparrow,0.0746,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav,20250420
117,120,Spizella pusilla,Field Sparrow,0.0746,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav,20250420
120,123,Spizella pusilla,Field Sparrow,0.0733,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav,20250420
123,126,Spizella pusilla,Field Sparrow,0.0527,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav,20250420
147,150,Spizella pusilla,Field Sparrow,0.1071,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav,20250420
159,162,Spizella pusilla,Field Sparrow,0.0881,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav,20250420
207,210,Geothlypis trichas,Common Yellowthroat,0.1469,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav,20250420
252,255,Geothlypis trichas,Common Yellowthroat,0.0574,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav,20250420
258,261,Spizella pusilla,Field Sparrow,0.0505,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav,20250420
279,282,Geothlypis trichas,Common Yellowthroat,0.1651,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav,20250420
297,300,Spizella pusilla,Field Sparrow,0.3873,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_062902.wav,20250420
