Start (s),End (s),Scientific name,Common name,Confidence,File,Date
648,651,Geothlypis trichas,Common Yellowthroat,0.2262,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250517_055902.wav,20250517
657,660,Geothlypis trichas,Common Yellowthroat,0.1025,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250517_055902.wav,20250517
747,750,Sturnella magna,Eastern Meadowlark,0.0546,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250517_055902.wav,20250517
1020,1023,Geothlypis trichas,Common Yellowthroat,0.0584,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250517_055902.wav,20250517
1140,1143,Geothlypis trichas,Common Yellowthroat,0.0655,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250517_055902.wav,20250517
1197,1200,Geothlypis trichas,Common Yellowthroat,0.0844,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250517_055902.wav,20250517
1413,1416,Geothlypis trichas,Common Yellowthroat,0.0525,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250517_055902.wav,20250517
1425,1428,Geothlypis trichas,Common Yellowthroat,0.1428,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250517_055902.wav,20250517
1467,1470,Geothlypis trichas,Common Yellowthroat,0.0629,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250517_055902.wav,20250517
1491,1494,Geothlypis trichas,Common Yellowthroat,0.0568,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250517_055902.wav,20250517
1527,1530,Passerina caerulea,Blue Grosbeak,0.0545,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250517_055902.wav,20250517
1572,1575,Geothlypis trichas,Common Yellowthroat,0.1627,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250517_055902.wav,20250517
1575,1578,Eremophila alpestris,Horned Lark,0.08,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250517_055902.wav,20250517
1599,1602,Geothlypis trichas,Common Yellowthroat,0.1291,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250517_055902.wav,20250517
1629,1632,Spizella pusilla,Field Sparrow,0.0592,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250517_055902.wav,20250517
1635,1638,Geothlypis trichas,Common Yellowthroat,0.0553,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250517_055902.wav,20250517
1662,1665,Spizella pusilla,Field Sparrow,0.2281,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250517_055902.wav,20250517
1686,1689,Geothlypis trichas,Common Yellowthroat,0.0862,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250517_055902.wav,20250517
1731,1734,Geothlypis trichas,Common Yellowthroat,0.0681,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250517_055902.wav,20250517
1995,1998,Geothlypis trichas,Common Yellowthroat,0.1322,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250517_055902.wav,20250517
2040,2043,Geothlypis trichas,Common Yellowthroat,0.0598,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250517_055902.wav,20250517
2052,2055,Geothlypis trichas,Common Yellowthroat,0.0706,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250517_055902.wav,20250517
2079,2082,Geothlypis trichas,Common Yellowthroat,0.1525,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250517_055902.wav,20250517
2091,2094,Geothlypis trichas,Common Yellowthroat,0.5093,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250517_055902.wav,20250517
2094,2097,Eremophila alpestris,Horned Lark,0.0579,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250517_055902.wav,20250517
2127,2130,Geothlypis trichas,Common Yellowthroat,0.1353,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250517_055902.wav,20250517
2139,2142,Geothlypis trichas,Common Yellowthroat,0.1652,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250517_055902.wav,20250517
2166,2169,Geothlypis trichas,Common Yellowthroat,0.1421,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250517_055902.wav,20250517
2187,2190,Geothlypis trichas,Common Yellowthroat,0.0509,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250517_055902.wav,20250517
2571,2574,Geothlypis trichas,Common Yellowthroat,0.1463,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250517_055902.wav,20250517
2586,2589,Spizella pusilla,Field Sparrow,0.0518,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250517_055902.wav,20250517
2706,2709,Spizella pusilla,Field Sparrow,0.1423,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250517_055902.wav,20250517
2724,2727,Spizella pusilla,Field Sparrow,0.2874,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250517_055902.wav,20250517
2820,2823,Geothlypis trichas,Common Yellowthroat,0.1256,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250517_055902.wav,20250517
