Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	15000	Field Sparrow	fiespa	0.1288	D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250617_054802.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	15000	Field Sparrow	fiespa	0.0956	D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250617_054802.wav	3.0
3	Spectrogram 1	1	18.0	21.0	0	15000	Blue Grosbeak	blugrb1	0.0568	D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250617_054802.wav	18.0
4	Spectrogram 1	1	24.0	27.0	0	15000	Field Sparrow	fiespa	0.2368	D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250617_054802.wav	24.0
5	Spectrogram 1	1	27.0	30.0	0	15000	Blue Grosbeak	blugrb1	0.0700	D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250617_054802.wav	27.0
6	Spectrogram 1	1	39.0	42.0	0	15000	Field Sparrow	fiespa	0.1202	D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250617_054802.wav	39.0
7	Spectrogram 1	1	45.0	48.0	0	15000	Eastern Meadowlark	easmea	0.0576	D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250617_054802.wav	45.0
8	Spectrogram 1	1	54.0	57.0	0	15000	Blue Grosbeak	blugrb1	0.0746	D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250617_054802.wav	54.0
9	Spectrogram 1	1	60.0	63.0	0	15000	Field Sparrow	fiespa	0.0514	D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250617_054802.wav	60.0
10	Spectrogram 1	1	63.0	66.0	0	15000	Blue Grosbeak	blugrb1	0.0833	D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250617_054802.wav	63.0
11	Spectrogram 1	1	63.0	66.0	0	15000	Eastern Meadowlark	easmea	0.0526	D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250617_054802.wav	63.0
12	Spectrogram 1	1	66.0	69.0	0	15000	Blue Grosbeak	blugrb1	0.1701	D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250617_054802.wav	66.0
13	Spectrogram 1	1	78.0	81.0	0	15000	Blue Grosbeak	blugrb1	0.0501	D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250617_054802.wav	78.0
14	Spectrogram 1	1	81.0	84.0	0	15000	Blue Grosbeak	blugrb1	0.0619	D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250617_054802.wav	81.0
15	Spectrogram 1	1	90.0	93.0	0	15000	Blue Grosbeak	blugrb1	0.1719	D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250617_054802.wav	90.0
16	Spectrogram 1	1	96.0	99.0	0	15000	Field Sparrow	fiespa	0.2732	D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250617_054802.wav	96.0
17	Spectrogram 1	1	105.0	108.0	0	15000	Field Sparrow	fiespa	0.2469	D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250617_054802.wav	105.0
18	Spectrogram 1	1	105.0	108.0	0	15000	Blue Grosbeak	blugrb1	0.0709	D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250617_054802.wav	105.0
19	Spectrogram 1	1	108.0	111.0	0	15000	Field Sparrow	fiespa	0.1971	D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250617_054802.wav	108.0
20	Spectrogram 1	1	117.0	120.0	0	15000	Field Sparrow	fiespa	0.1393	D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250617_054802.wav	117.0
21	Spectrogram 1	1	120.0	123.0	0	15000	Blue Grosbeak	blugrb1	0.0523	D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250617_054802.wav	120.0
22	Spectrogram 1	1	123.0	126.0	0	15000	Field Sparrow	fiespa	0.1712	D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250617_054802.wav	123.0
23	Spectrogram 1	1	129.0	132.0	0	15000	Field Sparrow	fiespa	0.1215	D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250617_054802.wav	129.0
24	Spectrogram 1	1	132.0	135.0	0	15000	Field Sparrow	fiespa	0.2075	D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250617_054802.wav	132.0
25	Spectrogram 1	1	138.0	141.0	0	15000	Blue Grosbeak	blugrb1	0.0877	D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250617_054802.wav	138.0
26	Spectrogram 1	1	141.0	144.0	0	15000	Field Sparrow	fiespa	0.1222	D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250617_054802.wav	141.0
27	Spectrogram 1	1	144.0	147.0	0	15000	Field Sparrow	fiespa	0.1641	D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250617_054802.wav	144.0
28	Spectrogram 1	1	147.0	150.0	0	15000	Blue Grosbeak	blugrb1	0.1606	D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250617_054802.wav	147.0
29	Spectrogram 1	1	153.0	156.0	0	15000	Field Sparrow	fiespa	0.5647	D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250617_054802.wav	153.0
30	Spectrogram 1	1	165.0	168.0	0	15000	Field Sparrow	fiespa	0.1079	D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250617_054802.wav	165.0
31	Spectrogram 1	1	168.0	171.0	0	15000	Field Sparrow	fiespa	0.0808	D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250617_054802.wav	168.0
32	Spectrogram 1	1	177.0	180.0	0	15000	Blue Grosbeak	blugrb1	0.0596	D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250617_054802.wav	177.0
33	Spectrogram 1	1	180.0	183.0	0	15000	Field Sparrow	fiespa	0.5798	D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250617_054802.wav	180.0
34	Spectrogram 1	1	183.0	186.0	0	15000	Field Sparrow	fiespa	0.2953	D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250617_054802.wav	183.0
35	Spectrogram 1	1	183.0	186.0	0	15000	Blue Grosbeak	blugrb1	0.0715	D:\AcousticMonitoringData\ELDON10_Data\Week23\ELDON10_20250617_054802.wav	183.0
