Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Geothlypis trichas,Common Yellowthroat,0.2697,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
24.0,27.0,Geothlypis trichas,Common Yellowthroat,0.1146,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
51.0,54.0,Geothlypis trichas,Common Yellowthroat,0.4399,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
72.0,75.0,Geothlypis trichas,Common Yellowthroat,0.2914,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
99.0,102.0,Spizella pusilla,Field Sparrow,0.0630,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
99.0,102.0,Geothlypis trichas,Common Yellowthroat,0.0531,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
102.0,105.0,Geothlypis trichas,Common Yellowthroat,0.5628,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
123.0,126.0,Geothlypis trichas,Common Yellowthroat,0.3062,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
123.0,126.0,Passerina caerulea,Blue Grosbeak,0.0959,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
126.0,129.0,Geothlypis trichas,Common Yellowthroat,0.0896,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
138.0,141.0,Passerina caerulea,Blue Grosbeak,0.0545,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
159.0,162.0,Geothlypis trichas,Common Yellowthroat,0.0650,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
168.0,171.0,Geothlypis trichas,Common Yellowthroat,0.4930,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
180.0,183.0,Geothlypis trichas,Common Yellowthroat,0.6345,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
189.0,192.0,Geothlypis trichas,Common Yellowthroat,0.4520,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
204.0,207.0,Geothlypis trichas,Common Yellowthroat,0.6411,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
207.0,210.0,Geothlypis trichas,Common Yellowthroat,0.4536,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
210.0,213.0,Geothlypis trichas,Common Yellowthroat,0.1751,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
219.0,222.0,Geothlypis trichas,Common Yellowthroat,0.6020,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
231.0,234.0,Geothlypis trichas,Common Yellowthroat,0.2227,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
234.0,237.0,Geothlypis trichas,Common Yellowthroat,0.5481,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
246.0,249.0,Geothlypis trichas,Common Yellowthroat,0.6599,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
249.0,252.0,Geothlypis trichas,Common Yellowthroat,0.2176,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
255.0,258.0,Geothlypis trichas,Common Yellowthroat,0.0744,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
258.0,261.0,Geothlypis trichas,Common Yellowthroat,0.1971,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
273.0,276.0,Geothlypis trichas,Common Yellowthroat,0.1723,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
285.0,288.0,Geothlypis trichas,Common Yellowthroat,0.4184,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
291.0,294.0,Geothlypis trichas,Common Yellowthroat,0.2511,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
303.0,306.0,Geothlypis trichas,Common Yellowthroat,0.0715,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
306.0,309.0,Geothlypis trichas,Common Yellowthroat,0.1832,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
312.0,315.0,Geothlypis trichas,Common Yellowthroat,0.0686,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
318.0,321.0,Geothlypis trichas,Common Yellowthroat,0.2415,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
330.0,333.0,Geothlypis trichas,Common Yellowthroat,0.4348,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
333.0,336.0,Geothlypis trichas,Common Yellowthroat,0.3733,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
345.0,348.0,Geothlypis trichas,Common Yellowthroat,0.1678,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
348.0,351.0,Geothlypis trichas,Common Yellowthroat,0.1199,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
351.0,354.0,Geothlypis trichas,Common Yellowthroat,0.2258,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
351.0,354.0,Spizella pusilla,Field Sparrow,0.0507,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
354.0,357.0,Geothlypis trichas,Common Yellowthroat,0.1471,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
357.0,360.0,Geothlypis trichas,Common Yellowthroat,0.5577,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
360.0,363.0,Geothlypis trichas,Common Yellowthroat,0.2368,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
366.0,369.0,Geothlypis trichas,Common Yellowthroat,0.6345,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
372.0,375.0,Geothlypis trichas,Common Yellowthroat,0.3094,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
375.0,378.0,Geothlypis trichas,Common Yellowthroat,0.6525,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
378.0,381.0,Geothlypis trichas,Common Yellowthroat,0.2203,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
384.0,387.0,Geothlypis trichas,Common Yellowthroat,0.5177,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
390.0,393.0,Geothlypis trichas,Common Yellowthroat,0.2227,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
393.0,396.0,Geothlypis trichas,Common Yellowthroat,0.5712,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
402.0,405.0,Geothlypis trichas,Common Yellowthroat,0.3957,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
405.0,408.0,Geothlypis trichas,Common Yellowthroat,0.1393,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
408.0,411.0,Geothlypis trichas,Common Yellowthroat,0.4300,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
411.0,414.0,Geothlypis trichas,Common Yellowthroat,0.1790,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
414.0,417.0,Geothlypis trichas,Common Yellowthroat,0.5895,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
423.0,426.0,Geothlypis trichas,Common Yellowthroat,0.1830,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
426.0,429.0,Geothlypis trichas,Common Yellowthroat,0.3191,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
429.0,432.0,Passerina caerulea,Blue Grosbeak,0.0622,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
435.0,438.0,Geothlypis trichas,Common Yellowthroat,0.2746,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
438.0,441.0,Geothlypis trichas,Common Yellowthroat,0.4267,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
441.0,444.0,Geothlypis trichas,Common Yellowthroat,0.5089,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
444.0,447.0,Spizella pusilla,Field Sparrow,0.0803,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
447.0,450.0,Geothlypis trichas,Common Yellowthroat,0.0687,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
450.0,453.0,Geothlypis trichas,Common Yellowthroat,0.5362,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
453.0,456.0,Geothlypis trichas,Common Yellowthroat,0.2246,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
456.0,459.0,Geothlypis trichas,Common Yellowthroat,0.2895,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
459.0,462.0,Geothlypis trichas,Common Yellowthroat,0.4200,D:\AcousticMonitoringData\ELDON5_Data\Week26\ELDON5_20250708_045600.wav
