Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	15000	Common Yellowthroat	comyel	0.0754	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_055702.wav	0.0
2	Spectrogram 1	1	6.0	9.0	0	15000	Blue Grosbeak	blugrb1	0.0585	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_055702.wav	6.0
3	Spectrogram 1	1	12.0	15.0	0	15000	Common Yellowthroat	comyel	0.0643	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_055702.wav	12.0
4	Spectrogram 1	1	15.0	18.0	0	15000	Blue Grosbeak	blugrb1	0.0962	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_055702.wav	15.0
5	Spectrogram 1	1	18.0	21.0	0	15000	Field Sparrow	fiespa	0.1045	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_055702.wav	18.0
6	Spectrogram 1	1	18.0	21.0	0	15000	Blue Grosbeak	blugrb1	0.0576	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_055702.wav	18.0
7	Spectrogram 1	1	24.0	27.0	0	15000	Common Yellowthroat	comyel	0.0706	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_055702.wav	24.0
8	Spectrogram 1	1	42.0	45.0	0	15000	Blue Grosbeak	blugrb1	0.1822	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_055702.wav	42.0
9	Spectrogram 1	1	48.0	51.0	0	15000	Common Yellowthroat	comyel	0.0503	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_055702.wav	48.0
10	Spectrogram 1	1	63.0	66.0	0	15000	Common Yellowthroat	comyel	0.0934	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_055702.wav	63.0
11	Spectrogram 1	1	69.0	72.0	0	15000	Common Yellowthroat	comyel	0.0798	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_055702.wav	69.0
12	Spectrogram 1	1	72.0	75.0	0	15000	Common Yellowthroat	comyel	0.0892	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_055702.wav	72.0
13	Spectrogram 1	1	78.0	81.0	0	15000	Common Yellowthroat	comyel	0.0966	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_055702.wav	78.0
14	Spectrogram 1	1	81.0	84.0	0	15000	Common Yellowthroat	comyel	0.1370	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_055702.wav	81.0
15	Spectrogram 1	1	90.0	93.0	0	15000	Common Yellowthroat	comyel	0.0792	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_055702.wav	90.0
16	Spectrogram 1	1	93.0	96.0	0	15000	Blue Grosbeak	blugrb1	0.0971	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_055702.wav	93.0
17	Spectrogram 1	1	93.0	96.0	0	15000	Field Sparrow	fiespa	0.0632	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_055702.wav	93.0
18	Spectrogram 1	1	102.0	105.0	0	15000	Field Sparrow	fiespa	0.0554	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_055702.wav	102.0
19	Spectrogram 1	1	102.0	105.0	0	15000	Eastern Meadowlark	easmea	0.0514	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_055702.wav	102.0
20	Spectrogram 1	1	105.0	108.0	0	15000	Common Yellowthroat	comyel	0.0674	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_055702.wav	105.0
21	Spectrogram 1	1	111.0	114.0	0	15000	Field Sparrow	fiespa	0.2700	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_055702.wav	111.0
22	Spectrogram 1	1	111.0	114.0	0	15000	Blue Grosbeak	blugrb1	0.1914	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_055702.wav	111.0
23	Spectrogram 1	1	123.0	126.0	0	15000	Common Yellowthroat	comyel	0.0659	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_055702.wav	123.0
24	Spectrogram 1	1	132.0	135.0	0	15000	Common Yellowthroat	comyel	0.0649	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_055702.wav	132.0
25	Spectrogram 1	1	138.0	141.0	0	15000	Common Yellowthroat	comyel	0.0672	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_055702.wav	138.0
26	Spectrogram 1	1	138.0	141.0	0	15000	Field Sparrow	fiespa	0.0518	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_055702.wav	138.0
27	Spectrogram 1	1	141.0	144.0	0	15000	Common Yellowthroat	comyel	0.0580	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_055702.wav	141.0
28	Spectrogram 1	1	141.0	144.0	0	15000	Field Sparrow	fiespa	0.0519	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_055702.wav	141.0
29	Spectrogram 1	1	147.0	150.0	0	15000	Field Sparrow	fiespa	0.0602	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_055702.wav	147.0
30	Spectrogram 1	1	153.0	156.0	0	15000	Blue Grosbeak	blugrb1	0.0850	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_055702.wav	153.0
31	Spectrogram 1	1	156.0	159.0	0	15000	Eastern Meadowlark	easmea	0.0550	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_055702.wav	156.0
32	Spectrogram 1	1	156.0	159.0	0	15000	Field Sparrow	fiespa	0.0503	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_055702.wav	156.0
33	Spectrogram 1	1	165.0	168.0	0	15000	Field Sparrow	fiespa	0.0630	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_055702.wav	165.0
34	Spectrogram 1	1	171.0	174.0	0	15000	Blue Grosbeak	blugrb1	0.0610	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_055702.wav	171.0
35	Spectrogram 1	1	171.0	174.0	0	15000	Common Yellowthroat	comyel	0.0574	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_055702.wav	171.0
36	Spectrogram 1	1	174.0	177.0	0	15000	Field Sparrow	fiespa	0.1515	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_055702.wav	174.0
