Start (s),End (s),Scientific name,Common name,Confidence,File,Date
69,72,Geothlypis trichas,Common Yellowthroat,0.0566,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250505_200902.wav,20250505
333,336,Sturnella magna,Eastern Meadowlark,0.0688,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250505_200902.wav,20250505
402,405,Sturnella magna,Eastern Meadowlark,0.0596,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250505_200902.wav,20250505
492,495,Sturnella magna,Eastern Meadowlark,0.1675,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250505_200902.wav,20250505
501,504,Sturnella magna,Eastern Meadowlark,0.1186,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250505_200902.wav,20250505
522,525,Sturnella magna,Eastern Meadowlark,0.0632,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250505_200902.wav,20250505
540,543,Sturnella magna,Eastern Meadowlark,0.1184,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250505_200902.wav,20250505
561,564,Sturnella magna,Eastern Meadowlark,0.1157,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250505_200902.wav,20250505
603,606,Sturnella magna,Eastern Meadowlark,0.2384,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250505_200902.wav,20250505
612,615,Sturnella magna,Eastern Meadowlark,0.125,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250505_200902.wav,20250505
612,615,Spizella pusilla,Field Sparrow,0.0504,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250505_200902.wav,20250505
630,633,Sturnella magna,Eastern Meadowlark,0.1639,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250505_200902.wav,20250505
660,663,Sturnella magna,Eastern Meadowlark,0.1569,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250505_200902.wav,20250505
693,696,Sturnella magna,Eastern Meadowlark,0.0524,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250505_200902.wav,20250505
1560,1563,Spizella pusilla,Field Sparrow,0.0567,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250505_200902.wav,20250505
1590,1593,Geothlypis trichas,Common Yellowthroat,0.0626,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250505_200902.wav,20250505
1857,1860,Geothlypis trichas,Common Yellowthroat,0.0615,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250505_200902.wav,20250505
2556,2559,Geothlypis trichas,Common Yellowthroat,0.0636,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250505_200902.wav,20250505
3267,3270,Melospiza melodia,Song Sparrow,0.0506,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250505_200902.wav,20250505
