Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	0.0	3.0	0	15000	Common Yellowthroat	comyel	0.1086	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_203902.wav	0.0
2	Spectrogram 1	1	3.0	6.0	0	15000	Eastern Meadowlark	easmea	0.7667	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_203902.wav	3.0
3	Spectrogram 1	1	3.0	6.0	0	15000	Common Yellowthroat	comyel	0.1204	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_203902.wav	3.0
4	Spectrogram 1	1	6.0	9.0	0	15000	Common Yellowthroat	comyel	0.2218	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_203902.wav	6.0
5	Spectrogram 1	1	9.0	12.0	0	15000	Common Yellowthroat	comyel	0.0997	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_203902.wav	9.0
6	Spectrogram 1	1	12.0	15.0	0	15000	Eastern Meadowlark	easmea	0.8193	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_203902.wav	12.0
7	Spectrogram 1	1	15.0	18.0	0	15000	Common Yellowthroat	comyel	0.1062	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_203902.wav	15.0
8	Spectrogram 1	1	18.0	21.0	0	15000	Common Yellowthroat	comyel	0.5315	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_203902.wav	18.0
9	Spectrogram 1	1	21.0	24.0	0	15000	Common Yellowthroat	comyel	0.0815	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_203902.wav	21.0
10	Spectrogram 1	1	24.0	27.0	0	15000	Eastern Meadowlark	easmea	0.7809	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_203902.wav	24.0
11	Spectrogram 1	1	30.0	33.0	0	15000	Eastern Meadowlark	easmea	0.4661	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_203902.wav	30.0
12	Spectrogram 1	1	30.0	33.0	0	15000	Common Yellowthroat	comyel	0.2881	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_203902.wav	30.0
13	Spectrogram 1	1	33.0	36.0	0	15000	Eastern Meadowlark	easmea	0.6537	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_203902.wav	33.0
14	Spectrogram 1	1	39.0	42.0	0	15000	Common Yellowthroat	comyel	0.0916	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_203902.wav	39.0
15	Spectrogram 1	1	42.0	45.0	0	15000	Eastern Meadowlark	easmea	0.5084	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_203902.wav	42.0
16	Spectrogram 1	1	42.0	45.0	0	15000	Common Yellowthroat	comyel	0.0777	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_203902.wav	42.0
17	Spectrogram 1	1	45.0	48.0	0	15000	Common Yellowthroat	comyel	0.2911	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_203902.wav	45.0
18	Spectrogram 1	1	54.0	57.0	0	15000	Eastern Meadowlark	easmea	0.6782	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_203902.wav	54.0
19	Spectrogram 1	1	57.0	60.0	0	15000	Eastern Meadowlark	easmea	0.7050	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_203902.wav	57.0
20	Spectrogram 1	1	57.0	60.0	0	15000	Common Yellowthroat	comyel	0.1807	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_203902.wav	57.0
21	Spectrogram 1	1	60.0	63.0	0	15000	Eastern Meadowlark	easmea	0.0518	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_203902.wav	60.0
22	Spectrogram 1	1	63.0	66.0	0	15000	Eastern Meadowlark	easmea	0.7522	D:\AcousticMonitoringData\ELDON3_Data\Week26\ELDON3_20250709_203902.wav	63.0
