Start (s),End (s),Scientific name,Common name,Confidence,File,Date
423,426,Geothlypis trichas,Common Yellowthroat,0.0953,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250522_202402.wav,20250522
492,495,Geothlypis trichas,Common Yellowthroat,0.1075,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250522_202402.wav,20250522
630,633,Sturnella magna,Eastern Meadowlark,0.1123,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250522_202402.wav,20250522
1053,1056,Geothlypis trichas,Common Yellowthroat,0.0555,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250522_202402.wav,20250522
1128,1131,Geothlypis trichas,Common Yellowthroat,0.0727,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250522_202402.wav,20250522
1179,1182,Geothlypis trichas,Common Yellowthroat,0.0559,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250522_202402.wav,20250522
1188,1191,Geothlypis trichas,Common Yellowthroat,0.1164,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250522_202402.wav,20250522
1191,1194,Geothlypis trichas,Common Yellowthroat,0.4921,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250522_202402.wav,20250522
1203,1206,Geothlypis trichas,Common Yellowthroat,0.0889,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250522_202402.wav,20250522
1209,1212,Geothlypis trichas,Common Yellowthroat,0.0707,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250522_202402.wav,20250522
1218,1221,Geothlypis trichas,Common Yellowthroat,0.0558,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250522_202402.wav,20250522
1278,1281,Geothlypis trichas,Common Yellowthroat,0.0809,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250522_202402.wav,20250522
1284,1287,Geothlypis trichas,Common Yellowthroat,0.0545,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250522_202402.wav,20250522
1353,1356,Bartramia longicauda,Upland Sandpiper,0.0577,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250522_202402.wav,20250522
1470,1473,Geothlypis trichas,Common Yellowthroat,0.0501,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250522_202402.wav,20250522
1473,1476,Geothlypis trichas,Common Yellowthroat,0.0756,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250522_202402.wav,20250522
2523,2526,Geothlypis trichas,Common Yellowthroat,0.0643,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250522_202402.wav,20250522
