Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	15.0	18.0	0	15000	Eastern Meadowlark	easmea	0.0758	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250702_055302.wav	15.0
2	Spectrogram 1	1	15.0	18.0	0	15000	Common Yellowthroat	comyel	0.0520	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250702_055302.wav	15.0
3	Spectrogram 1	1	33.0	36.0	0	15000	Common Yellowthroat	comyel	0.0661	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250702_055302.wav	33.0
4	Spectrogram 1	1	57.0	60.0	0	15000	Common Yellowthroat	comyel	0.0614	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250702_055302.wav	57.0
5	Spectrogram 1	1	66.0	69.0	0	15000	Common Yellowthroat	comyel	0.0700	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250702_055302.wav	66.0
6	Spectrogram 1	1	108.0	111.0	0	15000	Field Sparrow	fiespa	0.2332	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250702_055302.wav	108.0
7	Spectrogram 1	1	153.0	156.0	0	15000	Common Yellowthroat	comyel	0.1000	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250702_055302.wav	153.0
8	Spectrogram 1	1	225.0	228.0	0	15000	Field Sparrow	fiespa	0.1553	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250702_055302.wav	225.0
9	Spectrogram 1	1	237.0	240.0	0	15000	Field Sparrow	fiespa	0.1500	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250702_055302.wav	237.0
10	Spectrogram 1	1	417.0	420.0	0	15000	Field Sparrow	fiespa	0.2744	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250702_055302.wav	417.0
11	Spectrogram 1	1	432.0	435.0	0	15000	Field Sparrow	fiespa	0.2841	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250702_055302.wav	432.0
12	Spectrogram 1	1	465.0	468.0	0	15000	Field Sparrow	fiespa	0.1222	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250702_055302.wav	465.0
13	Spectrogram 1	1	483.0	486.0	0	15000	Field Sparrow	fiespa	0.0893	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250702_055302.wav	483.0
14	Spectrogram 1	1	504.0	507.0	0	15000	Common Yellowthroat	comyel	0.1338	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250702_055302.wav	504.0
15	Spectrogram 1	1	558.0	561.0	0	15000	Eastern Meadowlark	easmea	0.1830	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250702_055302.wav	558.0
16	Spectrogram 1	1	564.0	567.0	0	15000	Field Sparrow	fiespa	0.2230	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250702_055302.wav	564.0
17	Spectrogram 1	1	570.0	573.0	0	15000	Eastern Meadowlark	easmea	0.2130	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250702_055302.wav	570.0
18	Spectrogram 1	1	579.0	582.0	0	15000	Eastern Meadowlark	easmea	0.2343	D:\AcousticMonitoringData\ELDON3_Data\Week25\ELDON3_20250702_055302.wav	579.0
