Start (s),End (s),Scientific name,Common name,Confidence,File,Date
18,21,Geothlypis trichas,Common Yellowthroat,0.1964,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250503_190700.wav,20250503
111,114,Bartramia longicauda,Upland Sandpiper,0.1402,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250503_190700.wav,20250503
114,117,Bartramia longicauda,Upland Sandpiper,0.2735,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250503_190700.wav,20250503
123,126,Bartramia longicauda,Upland Sandpiper,0.2542,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250503_190700.wav,20250503
135,138,Bartramia longicauda,Upland Sandpiper,0.6286,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250503_190700.wav,20250503
144,147,Bartramia longicauda,Upland Sandpiper,0.0671,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250503_190700.wav,20250503
159,162,Bartramia longicauda,Upland Sandpiper,0.5193,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250503_190700.wav,20250503
207,210,Geothlypis trichas,Common Yellowthroat,0.0657,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250503_190700.wav,20250503
495,498,Geothlypis trichas,Common Yellowthroat,0.0819,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250503_190700.wav,20250503
516,519,Geothlypis trichas,Common Yellowthroat,0.0504,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250503_190700.wav,20250503
669,672,Geothlypis trichas,Common Yellowthroat,0.0552,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250503_190700.wav,20250503
771,774,Geothlypis trichas,Common Yellowthroat,0.0984,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250503_190700.wav,20250503
789,792,Geothlypis trichas,Common Yellowthroat,0.0719,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250503_190700.wav,20250503
2268,2271,Eremophila alpestris,Horned Lark,0.0751,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250503_190700.wav,20250503
2355,2358,Sturnella magna,Eastern Meadowlark,0.095,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250503_190700.wav,20250503
3162,3165,Melospiza melodia,Song Sparrow,0.0942,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250503_190700.wav,20250503
3189,3192,Melospiza melodia,Song Sparrow,0.0768,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250503_190700.wav,20250503
3219,3222,Sturnella magna,Eastern Meadowlark,0.1299,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250503_190700.wav,20250503
3228,3231,Melospiza melodia,Song Sparrow,0.0951,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250503_190700.wav,20250503
3237,3240,Sturnella magna,Eastern Meadowlark,0.0704,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250503_190700.wav,20250503
