Start (s),End (s),Scientific name,Common name,Confidence,File
6.0,9.0,Sturnella magna,Eastern Meadowlark,0.0106,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250428_200202.wav
9.0,12.0,Sturnella magna,Eastern Meadowlark,0.0161,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250428_200202.wav
12.0,15.0,Bartramia longicauda,Upland Sandpiper,0.0152,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250428_200202.wav
21.0,24.0,Geothlypis trichas,Common Yellowthroat,0.0176,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250428_200202.wav
24.0,27.0,Sturnella magna,Eastern Meadowlark,0.0274,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250428_200202.wav
24.0,27.0,Geothlypis trichas,Common Yellowthroat,0.0115,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250428_200202.wav
27.0,30.0,Geothlypis trichas,Common Yellowthroat,0.0435,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250428_200202.wav
27.0,30.0,Sturnella magna,Eastern Meadowlark,0.0303,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250428_200202.wav
36.0,39.0,Sturnella magna,Eastern Meadowlark,0.0115,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250428_200202.wav
39.0,42.0,Spizella pusilla,Field Sparrow,0.0115,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250428_200202.wav
45.0,48.0,Sturnella magna,Eastern Meadowlark,0.0346,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250428_200202.wav
45.0,48.0,Geothlypis trichas,Common Yellowthroat,0.0224,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250428_200202.wav
45.0,48.0,Spizella pusilla,Field Sparrow,0.0175,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250428_200202.wav
45.0,48.0,Bartramia longicauda,Upland Sandpiper,0.0130,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250428_200202.wav
48.0,51.0,Geothlypis trichas,Common Yellowthroat,0.0893,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250428_200202.wav
48.0,51.0,Spizella pusilla,Field Sparrow,0.0314,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250428_200202.wav
51.0,54.0,Geothlypis trichas,Common Yellowthroat,0.2864,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250428_200202.wav
51.0,54.0,Sturnella magna,Eastern Meadowlark,0.0131,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250428_200202.wav
51.0,54.0,Spizella pusilla,Field Sparrow,0.0103,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250428_200202.wav
54.0,57.0,Geothlypis trichas,Common Yellowthroat,0.0328,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250428_200202.wav
54.0,57.0,Spizella pusilla,Field Sparrow,0.0112,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250428_200202.wav
57.0,60.0,Geothlypis trichas,Common Yellowthroat,0.0153,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250428_200202.wav
57.0,60.0,Sturnella magna,Eastern Meadowlark,0.0113,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250428_200202.wav
57.0,60.0,Spizella pusilla,Field Sparrow,0.0109,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250428_200202.wav
60.0,63.0,Spizella pusilla,Field Sparrow,0.0181,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250428_200202.wav
63.0,66.0,Geothlypis trichas,Common Yellowthroat,0.1061,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250428_200202.wav
63.0,66.0,Spizella pusilla,Field Sparrow,0.0116,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250428_200202.wav
