Start (s),End (s),Scientific name,Common name,Confidence,File,Date
0,3,Geothlypis trichas,Common Yellowthroat,0.1374,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250606_203402.wav,20250606
6,9,Sturnella magna,Eastern Meadowlark,0.0923,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250606_203402.wav,20250606
12,15,Geothlypis trichas,Common Yellowthroat,0.1125,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250606_203402.wav,20250606
72,75,Geothlypis trichas,Common Yellowthroat,0.05,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250606_203402.wav,20250606
99,102,Sturnella magna,Eastern Meadowlark,0.2296,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250606_203402.wav,20250606
117,120,Spizella pusilla,Field Sparrow,0.0587,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250606_203402.wav,20250606
117,120,Geothlypis trichas,Common Yellowthroat,0.0543,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250606_203402.wav,20250606
126,129,Geothlypis trichas,Common Yellowthroat,0.0502,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250606_203402.wav,20250606
132,135,Spizella pusilla,Field Sparrow,0.0542,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250606_203402.wav,20250606
135,138,Spizella pusilla,Field Sparrow,0.085,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250606_203402.wav,20250606
141,144,Bartramia longicauda,Upland Sandpiper,0.0958,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250606_203402.wav,20250606
144,147,Spizella pusilla,Field Sparrow,0.0566,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250606_203402.wav,20250606
150,153,Spizella pusilla,Field Sparrow,0.0654,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250606_203402.wav,20250606
183,186,Spizella pusilla,Field Sparrow,0.0564,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250606_203402.wav,20250606
282,285,Sturnella magna,Eastern Meadowlark,0.1494,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250606_203402.wav,20250606
294,297,Sturnella magna,Eastern Meadowlark,0.0908,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250606_203402.wav,20250606
318,321,Spizella pusilla,Field Sparrow,0.0737,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250606_203402.wav,20250606
405,408,Geothlypis trichas,Common Yellowthroat,0.0845,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250606_203402.wav,20250606
414,417,Geothlypis trichas,Common Yellowthroat,0.0694,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250606_203402.wav,20250606
426,429,Sturnella magna,Eastern Meadowlark,0.0531,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250606_203402.wav,20250606
432,435,Geothlypis trichas,Common Yellowthroat,0.0968,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250606_203402.wav,20250606
444,447,Geothlypis trichas,Common Yellowthroat,0.0761,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250606_203402.wav,20250606
468,471,Sturnella magna,Eastern Meadowlark,0.0955,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250606_203402.wav,20250606
663,666,Geothlypis trichas,Common Yellowthroat,0.0983,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250606_203402.wav,20250606
669,672,Spizella pusilla,Field Sparrow,0.0508,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250606_203402.wav,20250606
720,723,Geothlypis trichas,Common Yellowthroat,0.0524,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250606_203402.wav,20250606
723,726,Geothlypis trichas,Common Yellowthroat,0.0534,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250606_203402.wav,20250606
726,729,Geothlypis trichas,Common Yellowthroat,0.1081,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250606_203402.wav,20250606
729,732,Geothlypis trichas,Common Yellowthroat,0.2238,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250606_203402.wav,20250606
729,732,Spizella pusilla,Field Sparrow,0.0543,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250606_203402.wav,20250606
738,741,Geothlypis trichas,Common Yellowthroat,0.0897,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250606_203402.wav,20250606
753,756,Geothlypis trichas,Common Yellowthroat,0.1255,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250606_203402.wav,20250606
798,801,Geothlypis trichas,Common Yellowthroat,0.0606,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250606_203402.wav,20250606
807,810,Geothlypis trichas,Common Yellowthroat,0.0534,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250606_203402.wav,20250606
813,816,Geothlypis trichas,Common Yellowthroat,0.0873,D:\AcousticMonitoringData\ELDON5_Data\Week21\ELDON5_20250606_203402.wav,20250606
