Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	18.0	21.0	0	15000	Eastern Meadowlark	easmea	0.0640	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250622_194100.wav	18.0
2	Spectrogram 1	1	111.0	114.0	0	15000	Field Sparrow	fiespa	0.0789	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250622_194100.wav	111.0
3	Spectrogram 1	1	123.0	126.0	0	15000	Field Sparrow	fiespa	0.0622	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250622_194100.wav	123.0
4	Spectrogram 1	1	135.0	138.0	0	15000	Field Sparrow	fiespa	0.0588	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250622_194100.wav	135.0
5	Spectrogram 1	1	138.0	141.0	0	15000	Blue Grosbeak	blugrb1	0.0639	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250622_194100.wav	138.0
6	Spectrogram 1	1	171.0	174.0	0	15000	Common Yellowthroat	comyel	0.0874	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250622_194100.wav	171.0
7	Spectrogram 1	1	180.0	183.0	0	15000	Field Sparrow	fiespa	0.2735	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250622_194100.wav	180.0
8	Spectrogram 1	1	210.0	213.0	0	15000	Blue Grosbeak	blugrb1	0.0920	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250622_194100.wav	210.0
9	Spectrogram 1	1	225.0	228.0	0	15000	Field Sparrow	fiespa	0.0508	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250622_194100.wav	225.0
10	Spectrogram 1	1	240.0	243.0	0	15000	Field Sparrow	fiespa	0.0507	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250622_194100.wav	240.0
11	Spectrogram 1	1	258.0	261.0	0	15000	Field Sparrow	fiespa	0.0655	D:\AcousticMonitoringData\ELDON7_Data\Week24\ELDON7_20250622_194100.wav	258.0
