Start (s),End (s),Scientific name,Common name,Confidence,File,Date
54,57,Geothlypis trichas,Common Yellowthroat,0.0569,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250504_190800.wav,20250504
60,63,Spizella pusilla,Field Sparrow,0.0722,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250504_190800.wav,20250504
105,108,Sturnella magna,Eastern Meadowlark,0.1227,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250504_190800.wav,20250504
114,117,Sturnella magna,Eastern Meadowlark,0.1509,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250504_190800.wav,20250504
123,126,Sturnella magna,Eastern Meadowlark,0.0845,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250504_190800.wav,20250504
135,138,Sturnella magna,Eastern Meadowlark,0.2515,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250504_190800.wav,20250504
201,204,Spizella pusilla,Field Sparrow,0.0552,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250504_190800.wav,20250504
204,207,Sturnella magna,Eastern Meadowlark,0.1371,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250504_190800.wav,20250504
204,207,Spizella pusilla,Field Sparrow,0.0568,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250504_190800.wav,20250504
222,225,Sturnella magna,Eastern Meadowlark,0.0568,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250504_190800.wav,20250504
225,228,Geothlypis trichas,Common Yellowthroat,0.0575,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250504_190800.wav,20250504
228,231,Geothlypis trichas,Common Yellowthroat,0.2159,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250504_190800.wav,20250504
231,234,Geothlypis trichas,Common Yellowthroat,0.2105,D:\AcousticMonitoringData\ELDON6_Data\Week17\ELDON6_20250504_190800.wav,20250504
