Start (s),End (s),Scientific name,Common name,Confidence,File,Date
1158,1161,Geothlypis trichas,Common Yellowthroat,0.1083,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
1242,1245,Geothlypis trichas,Common Yellowthroat,0.0858,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
1293,1296,Sturnella magna,Eastern Meadowlark,0.0609,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
1386,1389,Geothlypis trichas,Common Yellowthroat,0.0712,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
1545,1548,Sturnella magna,Eastern Meadowlark,0.0588,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
1572,1575,Spizella pusilla,Field Sparrow,0.0678,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
1623,1626,Spizella pusilla,Field Sparrow,0.0785,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
1644,1647,Spizella pusilla,Field Sparrow,0.0502,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
1647,1650,Sturnella magna,Eastern Meadowlark,0.052,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
1653,1656,Sturnella magna,Eastern Meadowlark,0.0527,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
1656,1659,Spizella pusilla,Field Sparrow,0.0687,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
1668,1671,Sturnella magna,Eastern Meadowlark,0.0711,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
1683,1686,Sturnella magna,Eastern Meadowlark,0.0938,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
1788,1791,Spizella pusilla,Field Sparrow,0.0548,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
1803,1806,Spizella pusilla,Field Sparrow,0.0986,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
1833,1836,Spizella pusilla,Field Sparrow,0.0605,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
1893,1896,Spizella pusilla,Field Sparrow,0.0545,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
1902,1905,Spizella pusilla,Field Sparrow,0.0568,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
1911,1914,Spizella pusilla,Field Sparrow,0.0542,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
1929,1932,Spizella pusilla,Field Sparrow,0.2425,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
1947,1950,Spizella pusilla,Field Sparrow,0.0522,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
1968,1971,Spizella pusilla,Field Sparrow,0.0594,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
2004,2007,Spizella pusilla,Field Sparrow,0.0606,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
2046,2049,Passerina caerulea,Blue Grosbeak,0.0589,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
2052,2055,Sturnella magna,Eastern Meadowlark,0.0629,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
2055,2058,Spizella pusilla,Field Sparrow,0.0514,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
2073,2076,Sturnella magna,Eastern Meadowlark,0.0792,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
2088,2091,Spizella pusilla,Field Sparrow,0.0546,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
2130,2133,Geothlypis trichas,Common Yellowthroat,0.0614,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
2163,2166,Geothlypis trichas,Common Yellowthroat,0.0561,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
2235,2238,Sturnella magna,Eastern Meadowlark,0.0772,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
2259,2262,Geothlypis trichas,Common Yellowthroat,0.0648,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
2295,2298,Spizella pusilla,Field Sparrow,0.0506,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
2322,2325,Geothlypis trichas,Common Yellowthroat,0.0598,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
2349,2352,Passerina caerulea,Blue Grosbeak,0.065,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
2433,2436,Spizella pusilla,Field Sparrow,0.0828,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
2442,2445,Spizella pusilla,Field Sparrow,0.0694,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
2466,2469,Spizella pusilla,Field Sparrow,0.0769,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
2499,2502,Spizella pusilla,Field Sparrow,0.0573,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
2508,2511,Spizella pusilla,Field Sparrow,0.0514,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
2562,2565,Spizella pusilla,Field Sparrow,0.0544,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
2670,2673,Spizella pusilla,Field Sparrow,0.0747,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
2706,2709,Spizella pusilla,Field Sparrow,0.0592,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
2709,2712,Spizella pusilla,Field Sparrow,0.07,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
2727,2730,Spizella pusilla,Field Sparrow,0.0502,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
2835,2838,Spizella pusilla,Field Sparrow,0.0751,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
2838,2841,Spizella pusilla,Field Sparrow,0.0882,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
2844,2847,Spizella pusilla,Field Sparrow,0.064,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
2853,2856,Spizella pusilla,Field Sparrow,0.068,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
2859,2862,Spizella pusilla,Field Sparrow,0.0553,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
2886,2889,Spizella pusilla,Field Sparrow,0.0624,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250523_045500.wav,20250523
