Start (s),End (s),Scientific name,Common name,Confidence,File,Date
153,156,Sturnella magna,Eastern Meadowlark,0.051,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250522_202402.wav,20250522
171,174,Geothlypis trichas,Common Yellowthroat,0.0677,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250522_202402.wav,20250522
180,183,Sturnella magna,Eastern Meadowlark,0.0562,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250522_202402.wav,20250522
195,198,Geothlypis trichas,Common Yellowthroat,0.0582,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250522_202402.wav,20250522
207,210,Geothlypis trichas,Common Yellowthroat,0.0563,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250522_202402.wav,20250522
222,225,Geothlypis trichas,Common Yellowthroat,0.335,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250522_202402.wav,20250522
234,237,Geothlypis trichas,Common Yellowthroat,0.1403,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250522_202402.wav,20250522
264,267,Geothlypis trichas,Common Yellowthroat,0.0964,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250522_202402.wav,20250522
267,270,Geothlypis trichas,Common Yellowthroat,0.1658,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250522_202402.wav,20250522
294,297,Geothlypis trichas,Common Yellowthroat,0.2459,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250522_202402.wav,20250522
300,303,Geothlypis trichas,Common Yellowthroat,0.1575,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250522_202402.wav,20250522
303,306,Geothlypis trichas,Common Yellowthroat,0.056,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250522_202402.wav,20250522
345,348,Geothlypis trichas,Common Yellowthroat,0.3834,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250522_202402.wav,20250522
345,348,Sturnella magna,Eastern Meadowlark,0.0536,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250522_202402.wav,20250522
360,363,Geothlypis trichas,Common Yellowthroat,0.0885,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250522_202402.wav,20250522
375,378,Geothlypis trichas,Common Yellowthroat,0.1749,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250522_202402.wav,20250522
399,402,Geothlypis trichas,Common Yellowthroat,0.074,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250522_202402.wav,20250522
402,405,Geothlypis trichas,Common Yellowthroat,0.0722,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250522_202402.wav,20250522
507,510,Sturnella magna,Eastern Meadowlark,0.05,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250522_202402.wav,20250522
513,516,Sturnella magna,Eastern Meadowlark,0.0569,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250522_202402.wav,20250522
522,525,Geothlypis trichas,Common Yellowthroat,0.0722,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250522_202402.wav,20250522
573,576,Sturnella magna,Eastern Meadowlark,0.0524,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250522_202402.wav,20250522
1182,1185,Sturnella magna,Eastern Meadowlark,0.0648,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250522_202402.wav,20250522
1278,1281,Melospiza melodia,Song Sparrow,0.0752,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250522_202402.wav,20250522
3231,3234,Melospiza melodia,Song Sparrow,0.0533,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250522_202402.wav,20250522
3468,3471,Melospiza melodia,Song Sparrow,0.0974,D:\AcousticMonitoringData\ELDON5_Data\Week20\ELDON5_20250522_202402.wav,20250522
