Start (s),End (s),Scientific name,Common name,Confidence,File,Date
51,54,Sturnella magna,Eastern Meadowlark,0.0129,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_190000.wav,20250426
51,54,Eremophila alpestris,Horned Lark,0.0126,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_190000.wav,20250426
162,165,Eremophila alpestris,Horned Lark,0.0105,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_190000.wav,20250426
2271,2274,Eremophila alpestris,Horned Lark,0.024,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_190000.wav,20250426
2325,2328,Eremophila alpestris,Horned Lark,0.0408,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_190000.wav,20250426
2664,2667,Sturnella magna,Eastern Meadowlark,0.0185,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_190000.wav,20250426
2745,2748,Eremophila alpestris,Horned Lark,0.0223,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_190000.wav,20250426
2790,2793,Eremophila alpestris,Horned Lark,0.0103,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_190000.wav,20250426
2829,2832,Sturnella magna,Eastern Meadowlark,0.0325,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_190000.wav,20250426
2835,2838,Eremophila alpestris,Horned Lark,0.0319,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_190000.wav,20250426
2838,2841,Sturnella magna,Eastern Meadowlark,0.0256,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_190000.wav,20250426
2838,2841,Eremophila alpestris,Horned Lark,0.0194,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_190000.wav,20250426
2847,2850,Eremophila alpestris,Horned Lark,0.0127,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_190000.wav,20250426
2853,2856,Eremophila alpestris,Horned Lark,0.0292,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_190000.wav,20250426
2853,2856,Sturnella magna,Eastern Meadowlark,0.0289,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_190000.wav,20250426
2874,2877,Eremophila alpestris,Horned Lark,0.0799,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_190000.wav,20250426
2880,2883,Eremophila alpestris,Horned Lark,0.0157,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_190000.wav,20250426
3219,3222,Eremophila alpestris,Horned Lark,0.0105,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_190000.wav,20250426
3381,3384,Eremophila alpestris,Horned Lark,0.0108,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_190000.wav,20250426
3441,3444,Eremophila alpestris,Horned Lark,0.0172,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_190000.wav,20250426
3498,3501,Eremophila alpestris,Horned Lark,0.0104,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_190000.wav,20250426
3564,3567,Sturnella magna,Eastern Meadowlark,0.0107,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_190000.wav,20250426
3597,3600,Eremophila alpestris,Horned Lark,0.026,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_190000.wav,20250426
