Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	6.0	9.0	0	15000	Eastern Meadowlark	easmea	0.0632	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	6.0
2	Spectrogram 1	1	9.0	12.0	0	15000	Eastern Meadowlark	easmea	0.0828	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	9.0
3	Spectrogram 1	1	45.0	48.0	0	15000	Eastern Meadowlark	easmea	0.0534	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	45.0
4	Spectrogram 1	1	51.0	54.0	0	15000	Eastern Meadowlark	easmea	0.1721	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	51.0
5	Spectrogram 1	1	57.0	60.0	0	15000	Eastern Meadowlark	easmea	0.3088	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	57.0
6	Spectrogram 1	1	66.0	69.0	0	15000	Field Sparrow	fiespa	0.0613	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	66.0
7	Spectrogram 1	1	69.0	72.0	0	15000	Eastern Meadowlark	easmea	0.4676	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	69.0
8	Spectrogram 1	1	84.0	87.0	0	15000	Eastern Meadowlark	easmea	0.0627	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	84.0
9	Spectrogram 1	1	90.0	93.0	0	15000	Eastern Meadowlark	easmea	0.1313	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	90.0
10	Spectrogram 1	1	99.0	102.0	0	15000	Eastern Meadowlark	easmea	0.2868	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	99.0
11	Spectrogram 1	1	102.0	105.0	0	15000	Eastern Meadowlark	easmea	0.0571	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	102.0
12	Spectrogram 1	1	108.0	111.0	0	15000	Eastern Meadowlark	easmea	0.1992	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	108.0
13	Spectrogram 1	1	120.0	123.0	0	15000	Eastern Meadowlark	easmea	0.2319	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	120.0
14	Spectrogram 1	1	132.0	135.0	0	15000	Eastern Meadowlark	easmea	0.5448	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	132.0
15	Spectrogram 1	1	141.0	144.0	0	15000	Eastern Meadowlark	easmea	0.5485	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	141.0
16	Spectrogram 1	1	147.0	150.0	0	15000	Eastern Meadowlark	easmea	0.1135	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	147.0
17	Spectrogram 1	1	150.0	153.0	0	15000	Eastern Meadowlark	easmea	0.0870	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	150.0
18	Spectrogram 1	1	168.0	171.0	0	15000	Eastern Meadowlark	easmea	0.0996	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	168.0
19	Spectrogram 1	1	174.0	177.0	0	15000	Eastern Meadowlark	easmea	0.0811	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	174.0
20	Spectrogram 1	1	192.0	195.0	0	15000	Eastern Meadowlark	easmea	0.0933	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	192.0
21	Spectrogram 1	1	210.0	213.0	0	15000	Eastern Meadowlark	easmea	0.2543	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	210.0
22	Spectrogram 1	1	375.0	378.0	0	15000	Eastern Meadowlark	easmea	0.1094	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	375.0
23	Spectrogram 1	1	384.0	387.0	0	15000	Eastern Meadowlark	easmea	0.4715	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	384.0
24	Spectrogram 1	1	393.0	396.0	0	15000	Eastern Meadowlark	easmea	0.2229	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	393.0
25	Spectrogram 1	1	405.0	408.0	0	15000	Eastern Meadowlark	easmea	0.2859	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	405.0
26	Spectrogram 1	1	423.0	426.0	0	15000	Eastern Meadowlark	easmea	0.1656	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	423.0
27	Spectrogram 1	1	441.0	444.0	0	15000	Eastern Meadowlark	easmea	0.0512	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	441.0
28	Spectrogram 1	1	480.0	483.0	0	15000	Eastern Meadowlark	easmea	0.4181	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	480.0
29	Spectrogram 1	1	495.0	498.0	0	15000	Eastern Meadowlark	easmea	0.6882	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	495.0
30	Spectrogram 1	1	537.0	540.0	0	15000	Eastern Meadowlark	easmea	0.0592	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	537.0
31	Spectrogram 1	1	552.0	555.0	0	15000	Eastern Meadowlark	easmea	0.0844	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	552.0
32	Spectrogram 1	1	564.0	567.0	0	15000	Eastern Meadowlark	easmea	0.3008	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	564.0
33	Spectrogram 1	1	573.0	576.0	0	15000	Eastern Meadowlark	easmea	0.0794	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	573.0
34	Spectrogram 1	1	573.0	576.0	0	15000	Field Sparrow	fiespa	0.0628	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	573.0
35	Spectrogram 1	1	579.0	582.0	0	15000	Eastern Meadowlark	easmea	0.3575	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	579.0
36	Spectrogram 1	1	582.0	585.0	0	15000	Eastern Meadowlark	easmea	0.0792	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	582.0
37	Spectrogram 1	1	588.0	591.0	0	15000	Eastern Meadowlark	easmea	0.1516	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	588.0
38	Spectrogram 1	1	597.0	600.0	0	15000	Eastern Meadowlark	easmea	0.0848	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	597.0
39	Spectrogram 1	1	603.0	606.0	0	15000	Eastern Meadowlark	easmea	0.0648	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	603.0
40	Spectrogram 1	1	621.0	624.0	0	15000	Eastern Meadowlark	easmea	0.2225	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	621.0
41	Spectrogram 1	1	630.0	633.0	0	15000	Eastern Meadowlark	easmea	0.0563	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	630.0
42	Spectrogram 1	1	633.0	636.0	0	15000	Eastern Meadowlark	easmea	0.0643	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	633.0
43	Spectrogram 1	1	636.0	639.0	0	15000	Eastern Meadowlark	easmea	0.2739	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	636.0
44	Spectrogram 1	1	654.0	657.0	0	15000	Eastern Meadowlark	easmea	0.0519	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	654.0
45	Spectrogram 1	1	672.0	675.0	0	15000	Eastern Meadowlark	easmea	0.0542	D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250504_190800.wav	672.0
