Start (s),End (s),Scientific name,Common name,Confidence,File
0.0,3.0,Sturnella magna,Eastern Meadowlark,0.8303,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
6.0,9.0,Sturnella magna,Eastern Meadowlark,0.4101,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
9.0,12.0,Sturnella magna,Eastern Meadowlark,0.2673,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
9.0,12.0,Bartramia longicauda,Upland Sandpiper,0.0601,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
12.0,15.0,Sturnella magna,Eastern Meadowlark,0.1604,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
15.0,18.0,Sturnella magna,Eastern Meadowlark,0.5077,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
18.0,21.0,Sturnella magna,Eastern Meadowlark,0.6550,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
21.0,24.0,Spizella pusilla,Field Sparrow,0.0983,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
24.0,27.0,Sturnella magna,Eastern Meadowlark,0.6601,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
27.0,30.0,Sturnella magna,Eastern Meadowlark,0.5185,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
30.0,33.0,Sturnella magna,Eastern Meadowlark,0.7292,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
33.0,36.0,Spizella pusilla,Field Sparrow,0.1429,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
36.0,39.0,Sturnella magna,Eastern Meadowlark,0.2928,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
39.0,42.0,Sturnella magna,Eastern Meadowlark,0.0794,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
45.0,48.0,Spizella pusilla,Field Sparrow,0.2862,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
48.0,51.0,Sturnella magna,Eastern Meadowlark,0.0953,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
57.0,60.0,Sturnella magna,Eastern Meadowlark,0.2148,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
57.0,60.0,Spizella pusilla,Field Sparrow,0.1369,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
60.0,63.0,Sturnella magna,Eastern Meadowlark,0.1253,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
63.0,66.0,Geothlypis trichas,Common Yellowthroat,0.0900,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
72.0,75.0,Geothlypis trichas,Common Yellowthroat,0.0913,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
75.0,78.0,Geothlypis trichas,Common Yellowthroat,0.0671,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
81.0,84.0,Sturnella magna,Eastern Meadowlark,0.3636,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
84.0,87.0,Geothlypis trichas,Common Yellowthroat,0.0622,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
90.0,93.0,Sturnella magna,Eastern Meadowlark,0.2808,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
96.0,99.0,Sturnella magna,Eastern Meadowlark,0.3601,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
96.0,99.0,Spizella pusilla,Field Sparrow,0.0596,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
99.0,102.0,Sturnella magna,Eastern Meadowlark,0.3218,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
105.0,108.0,Geothlypis trichas,Common Yellowthroat,0.0649,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
108.0,111.0,Sturnella magna,Eastern Meadowlark,0.3010,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
108.0,111.0,Spizella pusilla,Field Sparrow,0.0516,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
114.0,117.0,Geothlypis trichas,Common Yellowthroat,0.0562,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
117.0,120.0,Sturnella magna,Eastern Meadowlark,0.6214,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
120.0,123.0,Sturnella magna,Eastern Meadowlark,0.2609,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
123.0,126.0,Sturnella magna,Eastern Meadowlark,0.1209,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
126.0,129.0,Sturnella magna,Eastern Meadowlark,0.1569,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
129.0,132.0,Spizella pusilla,Field Sparrow,0.1630,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
129.0,132.0,Passerina caerulea,Blue Grosbeak,0.0600,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
135.0,138.0,Sturnella magna,Eastern Meadowlark,0.3202,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
138.0,141.0,Sturnella magna,Eastern Meadowlark,0.3348,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
138.0,141.0,Passerina caerulea,Blue Grosbeak,0.0606,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
144.0,147.0,Sturnella magna,Eastern Meadowlark,0.1808,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
147.0,150.0,Sturnella magna,Eastern Meadowlark,0.3741,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
150.0,153.0,Sturnella magna,Eastern Meadowlark,0.0522,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
165.0,168.0,Sturnella magna,Eastern Meadowlark,0.4534,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
174.0,177.0,Sturnella magna,Eastern Meadowlark,0.3756,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
177.0,180.0,Geothlypis trichas,Common Yellowthroat,0.2192,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
180.0,183.0,Geothlypis trichas,Common Yellowthroat,0.1826,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
183.0,186.0,Sturnella magna,Eastern Meadowlark,0.0512,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
186.0,189.0,Sturnella magna,Eastern Meadowlark,0.2726,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
189.0,192.0,Sturnella magna,Eastern Meadowlark,0.0958,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
195.0,198.0,Sturnella magna,Eastern Meadowlark,0.2271,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
204.0,207.0,Geothlypis trichas,Common Yellowthroat,0.0878,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
207.0,210.0,Sturnella magna,Eastern Meadowlark,0.2361,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
210.0,213.0,Sturnella magna,Eastern Meadowlark,0.1482,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
216.0,219.0,Sturnella magna,Eastern Meadowlark,0.0620,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
219.0,222.0,Sturnella magna,Eastern Meadowlark,0.0597,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
222.0,225.0,Sturnella magna,Eastern Meadowlark,0.0867,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
222.0,225.0,Bartramia longicauda,Upland Sandpiper,0.0505,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
225.0,228.0,Sturnella magna,Eastern Meadowlark,0.1033,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
237.0,240.0,Sturnella magna,Eastern Meadowlark,0.0516,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
240.0,243.0,Sturnella magna,Eastern Meadowlark,0.0847,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
252.0,255.0,Geothlypis trichas,Common Yellowthroat,0.0683,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
252.0,255.0,Sturnella magna,Eastern Meadowlark,0.0673,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
258.0,261.0,Sturnella magna,Eastern Meadowlark,0.0504,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
261.0,264.0,Sturnella magna,Eastern Meadowlark,0.1160,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
264.0,267.0,Sturnella magna,Eastern Meadowlark,0.1075,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
267.0,270.0,Sturnella magna,Eastern Meadowlark,0.0556,D:\AcousticMonitoringData\ELDON3_Data\Week24\ELDON3_20250628_204102.wav
