Start (s),End (s),Scientific name,Common name,Confidence,File,Date
21,24,Geothlypis trichas,Common Yellowthroat,0.0552,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250503_051300.wav,20250503
24,27,Geothlypis trichas,Common Yellowthroat,0.0652,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250503_051300.wav,20250503
84,87,Spizella pusilla,Field Sparrow,0.0968,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250503_051300.wav,20250503
96,99,Spizella pusilla,Field Sparrow,0.4087,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250503_051300.wav,20250503
108,111,Spizella pusilla,Field Sparrow,0.0679,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250503_051300.wav,20250503
111,114,Spizella pusilla,Field Sparrow,0.123,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250503_051300.wav,20250503
114,117,Geothlypis trichas,Common Yellowthroat,0.0517,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250503_051300.wav,20250503
153,156,Spizella pusilla,Field Sparrow,0.1196,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250503_051300.wav,20250503
210,213,Spizella pusilla,Field Sparrow,0.0546,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250503_051300.wav,20250503
333,336,Spizella pusilla,Field Sparrow,0.056,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250503_051300.wav,20250503
333,336,Geothlypis trichas,Common Yellowthroat,0.0513,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250503_051300.wav,20250503
375,378,Geothlypis trichas,Common Yellowthroat,0.0582,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250503_051300.wav,20250503
393,396,Geothlypis trichas,Common Yellowthroat,0.0876,D:\AcousticMonitoringData\ELDON4_Data\Week17\ELDON4_20250503_051300.wav,20250503
