Start (s),End (s),Scientific name,Common name,Confidence,File,Date
15,18,Geothlypis trichas,Common Yellowthroat,0.0688,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_050000.wav,20250516
33,36,Geothlypis trichas,Common Yellowthroat,0.0555,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_050000.wav,20250516
45,48,Melospiza melodia,Song Sparrow,0.1299,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_050000.wav,20250516
69,72,Geothlypis trichas,Common Yellowthroat,0.1699,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_050000.wav,20250516
72,75,Geothlypis trichas,Common Yellowthroat,0.1237,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_050000.wav,20250516
327,330,Sturnella magna,Eastern Meadowlark,0.4414,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_050000.wav,20250516
447,450,Geothlypis trichas,Common Yellowthroat,0.08,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_050000.wav,20250516
465,468,Geothlypis trichas,Common Yellowthroat,0.2231,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_050000.wav,20250516
468,471,Geothlypis trichas,Common Yellowthroat,0.0735,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_050000.wav,20250516
480,483,Geothlypis trichas,Common Yellowthroat,0.0746,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_050000.wav,20250516
753,756,Geothlypis trichas,Common Yellowthroat,0.0617,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_050000.wav,20250516
786,789,Bartramia longicauda,Upland Sandpiper,0.141,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_050000.wav,20250516
786,789,Geothlypis trichas,Common Yellowthroat,0.0754,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_050000.wav,20250516
807,810,Geothlypis trichas,Common Yellowthroat,0.0676,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_050000.wav,20250516
813,816,Geothlypis trichas,Common Yellowthroat,0.0811,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_050000.wav,20250516
846,849,Bartramia longicauda,Upland Sandpiper,0.0523,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_050000.wav,20250516
894,897,Geothlypis trichas,Common Yellowthroat,0.1054,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_050000.wav,20250516
981,984,Geothlypis trichas,Common Yellowthroat,0.1195,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_050000.wav,20250516
1011,1014,Geothlypis trichas,Common Yellowthroat,0.1293,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_050000.wav,20250516
1032,1035,Geothlypis trichas,Common Yellowthroat,0.4429,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_050000.wav,20250516
1053,1056,Geothlypis trichas,Common Yellowthroat,0.0528,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_050000.wav,20250516
1059,1062,Bartramia longicauda,Upland Sandpiper,0.0563,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_050000.wav,20250516
1065,1068,Sturnella magna,Eastern Meadowlark,0.2404,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_050000.wav,20250516
1068,1071,Geothlypis trichas,Common Yellowthroat,0.0502,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_050000.wav,20250516
1077,1080,Sturnella magna,Eastern Meadowlark,0.0633,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_050000.wav,20250516
1083,1086,Sturnella magna,Eastern Meadowlark,0.0506,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_050000.wav,20250516
1095,1098,Geothlypis trichas,Common Yellowthroat,0.1315,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_050000.wav,20250516
1095,1098,Sturnella magna,Eastern Meadowlark,0.0673,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_050000.wav,20250516
1104,1107,Sturnella magna,Eastern Meadowlark,0.0962,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_050000.wav,20250516
1116,1119,Sturnella magna,Eastern Meadowlark,0.0791,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_050000.wav,20250516
1152,1155,Geothlypis trichas,Common Yellowthroat,0.1347,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_050000.wav,20250516
1155,1158,Geothlypis trichas,Common Yellowthroat,0.0931,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_050000.wav,20250516
1170,1173,Geothlypis trichas,Common Yellowthroat,0.0531,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_050000.wav,20250516
1173,1176,Geothlypis trichas,Common Yellowthroat,0.0597,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_050000.wav,20250516
1182,1185,Sturnella magna,Eastern Meadowlark,0.0559,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_050000.wav,20250516
1191,1194,Geothlypis trichas,Common Yellowthroat,0.2486,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250516_050000.wav,20250516
