Start (s),End (s),Scientific name,Common name,Confidence,File,Date
3,6,Passerina caerulea,Blue Grosbeak,0.0207,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_200302.wav,20250429
75,78,Passerina caerulea,Blue Grosbeak,0.0234,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_200302.wav,20250429
75,78,Spizella pusilla,Field Sparrow,0.0101,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_200302.wav,20250429
81,84,Spizella pusilla,Field Sparrow,0.0217,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_200302.wav,20250429
84,87,Eremophila alpestris,Horned Lark,0.0131,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_200302.wav,20250429
102,105,Eremophila alpestris,Horned Lark,0.0122,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_200302.wav,20250429
120,123,Passerina caerulea,Blue Grosbeak,0.0244,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_200302.wav,20250429
120,123,Spizella pusilla,Field Sparrow,0.0135,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_200302.wav,20250429
132,135,Spizella pusilla,Field Sparrow,0.0112,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_200302.wav,20250429
135,138,Spizella pusilla,Field Sparrow,0.0528,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_200302.wav,20250429
144,147,Spizella pusilla,Field Sparrow,0.0151,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_200302.wav,20250429
174,177,Spizella pusilla,Field Sparrow,0.0157,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_200302.wav,20250429
174,177,Passerina caerulea,Blue Grosbeak,0.0138,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_200302.wav,20250429
177,180,Spizella pusilla,Field Sparrow,0.041,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_200302.wav,20250429
177,180,Passerina caerulea,Blue Grosbeak,0.0247,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_200302.wav,20250429
180,183,Spizella pusilla,Field Sparrow,0.0106,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_200302.wav,20250429
180,183,Passerina caerulea,Blue Grosbeak,0.0101,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_200302.wav,20250429
183,186,Passerina caerulea,Blue Grosbeak,0.0248,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_200302.wav,20250429
183,186,Spizella pusilla,Field Sparrow,0.0245,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_200302.wav,20250429
189,192,Passerina caerulea,Blue Grosbeak,0.0287,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_200302.wav,20250429
189,192,Spizella pusilla,Field Sparrow,0.0154,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_200302.wav,20250429
192,195,Bartramia longicauda,Upland Sandpiper,0.0183,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_200302.wav,20250429
192,195,Passerina caerulea,Blue Grosbeak,0.01,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_200302.wav,20250429
195,198,Passerina caerulea,Blue Grosbeak,0.1075,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_200302.wav,20250429
195,198,Spizella pusilla,Field Sparrow,0.0134,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_200302.wav,20250429
195,198,Sturnella magna,Eastern Meadowlark,0.0117,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_200302.wav,20250429
198,201,Passerina caerulea,Blue Grosbeak,0.0199,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_200302.wav,20250429
198,201,Spizella pusilla,Field Sparrow,0.0195,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_200302.wav,20250429
204,207,Spizella pusilla,Field Sparrow,0.0166,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_200302.wav,20250429
204,207,Passerina caerulea,Blue Grosbeak,0.0142,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_200302.wav,20250429
210,213,Passerina caerulea,Blue Grosbeak,0.0267,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_200302.wav,20250429
210,213,Spizella pusilla,Field Sparrow,0.0209,D:/AcousticMonitoringData/ELDON6_Data/Week16\ELDON6_20250429_200302.wav,20250429
