Start (s),End (s),Scientific name,Common name,Confidence,File,Date
189,192,Sturnella magna,Eastern Meadowlark,0.0686,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250506_200902.wav,20250506
294,297,Spizella pusilla,Field Sparrow,0.0727,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250506_200902.wav,20250506
303,306,Spizella pusilla,Field Sparrow,0.0522,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250506_200902.wav,20250506
342,345,Geothlypis trichas,Common Yellowthroat,0.067,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250506_200902.wav,20250506
366,369,Geothlypis trichas,Common Yellowthroat,0.0738,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250506_200902.wav,20250506
372,375,Passerina caerulea,Blue Grosbeak,0.0506,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250506_200902.wav,20250506
378,381,Geothlypis trichas,Common Yellowthroat,0.0975,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250506_200902.wav,20250506
396,399,Geothlypis trichas,Common Yellowthroat,0.2184,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250506_200902.wav,20250506
411,414,Geothlypis trichas,Common Yellowthroat,0.1387,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250506_200902.wav,20250506
450,453,Geothlypis trichas,Common Yellowthroat,0.1554,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250506_200902.wav,20250506
462,465,Geothlypis trichas,Common Yellowthroat,0.1975,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250506_200902.wav,20250506
561,564,Geothlypis trichas,Common Yellowthroat,0.0604,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250506_200902.wav,20250506
579,582,Sturnella magna,Eastern Meadowlark,0.0598,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250506_200902.wav,20250506
591,594,Spizella pusilla,Field Sparrow,0.1198,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250506_200902.wav,20250506
633,636,Geothlypis trichas,Common Yellowthroat,0.0872,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250506_200902.wav,20250506
690,693,Geothlypis trichas,Common Yellowthroat,0.1294,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250506_200902.wav,20250506
696,699,Geothlypis trichas,Common Yellowthroat,0.1115,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250506_200902.wav,20250506
