Start (s),End (s),Scientific name,Common name,Confidence,File,Date
0,3,Sturnella magna,Eastern Meadowlark,0.3781,D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250425_195902.wav,20250425
3,6,Sturnella magna,Eastern Meadowlark,0.0289,D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250425_195902.wav,20250425
3,6,Bartramia longicauda,Upland Sandpiper,0.0101,D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250425_195902.wav,20250425
6,9,Sturnella magna,Eastern Meadowlark,0.3109,D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250425_195902.wav,20250425
6,9,Bartramia longicauda,Upland Sandpiper,0.0115,D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250425_195902.wav,20250425
9,12,Sturnella magna,Eastern Meadowlark,0.3659,D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250425_195902.wav,20250425
9,12,Bartramia longicauda,Upland Sandpiper,0.0202,D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250425_195902.wav,20250425
12,15,Sturnella magna,Eastern Meadowlark,0.7463,D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250425_195902.wav,20250425
12,15,Bartramia longicauda,Upland Sandpiper,0.0115,D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250425_195902.wav,20250425
15,18,Sturnella magna,Eastern Meadowlark,0.2678,D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250425_195902.wav,20250425
15,18,Bartramia longicauda,Upland Sandpiper,0.0177,D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250425_195902.wav,20250425
18,21,Sturnella magna,Eastern Meadowlark,0.0255,D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250425_195902.wav,20250425
21,24,Sturnella magna,Eastern Meadowlark,0.2318,D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250425_195902.wav,20250425
21,24,Bartramia longicauda,Upland Sandpiper,0.0114,D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250425_195902.wav,20250425
24,27,Sturnella magna,Eastern Meadowlark,0.1884,D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250425_195902.wav,20250425
24,27,Bartramia longicauda,Upland Sandpiper,0.0223,D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250425_195902.wav,20250425
27,30,Sturnella magna,Eastern Meadowlark,0.9904,D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250425_195902.wav,20250425
30,33,Sturnella magna,Eastern Meadowlark,0.3931,D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250425_195902.wav,20250425
30,33,Bartramia longicauda,Upland Sandpiper,0.0173,D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250425_195902.wav,20250425
30,33,Eremophila alpestris,Horned Lark,0.0141,D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250425_195902.wav,20250425
33,36,Sturnella magna,Eastern Meadowlark,0.358,D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250425_195902.wav,20250425
36,39,Sturnella magna,Eastern Meadowlark,0.7016,D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250425_195902.wav,20250425
39,42,Sturnella magna,Eastern Meadowlark,0.0229,D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250425_195902.wav,20250425
42,45,Sturnella magna,Eastern Meadowlark,0.2655,D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250425_195902.wav,20250425
45,48,Sturnella magna,Eastern Meadowlark,0.2184,D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250425_195902.wav,20250425
48,51,Sturnella magna,Eastern Meadowlark,0.8986,D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250425_195902.wav,20250425
51,54,Sturnella magna,Eastern Meadowlark,0.3144,D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250425_195902.wav,20250425
51,54,Passerina caerulea,Blue Grosbeak,0.0111,D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250425_195902.wav,20250425
54,57,Sturnella magna,Eastern Meadowlark,0.2733,D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250425_195902.wav,20250425
54,57,Spizella pusilla,Field Sparrow,0.0142,D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250425_195902.wav,20250425
57,60,Sturnella magna,Eastern Meadowlark,0.9416,D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250425_195902.wav,20250425
60,63,Sturnella magna,Eastern Meadowlark,0.2287,D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250425_195902.wav,20250425
63,66,Sturnella magna,Eastern Meadowlark,0.882,D:/AcousticMonitoringData/ELDON2_Data/Week16\ELDON2_20250425_195902.wav,20250425
