Start (s),End (s),Scientific name,Common name,Confidence,File
324.0,327.0,Spizella pusilla,Field Sparrow,0.3122,E:\AcousticMonitoringData\ELDON7_Data\Week15\ELDON7_20250417_185100.wav
570.0,573.0,Spizella pusilla,Field Sparrow,0.0941,E:\AcousticMonitoringData\ELDON7_Data\Week15\ELDON7_20250417_185100.wav
627.0,630.0,Spizella pusilla,Field Sparrow,0.5446,E:\AcousticMonitoringData\ELDON7_Data\Week15\ELDON7_20250417_185100.wav
687.0,690.0,Sturnella magna,Eastern Meadowlark,0.0713,E:\AcousticMonitoringData\ELDON7_Data\Week15\ELDON7_20250417_185100.wav
750.0,753.0,Spizella pusilla,Field Sparrow,0.4901,E:\AcousticMonitoringData\ELDON7_Data\Week15\ELDON7_20250417_185100.wav
825.0,828.0,Spizella pusilla,Field Sparrow,0.5344,E:\AcousticMonitoringData\ELDON7_Data\Week15\ELDON7_20250417_185100.wav
861.0,864.0,Sturnella magna,Eastern Meadowlark,0.0699,E:\AcousticMonitoringData\ELDON7_Data\Week15\ELDON7_20250417_185100.wav
867.0,870.0,Spizella pusilla,Field Sparrow,0.3347,E:\AcousticMonitoringData\ELDON7_Data\Week15\ELDON7_20250417_185100.wav
1212.0,1215.0,Spizella pusilla,Field Sparrow,0.0505,E:\AcousticMonitoringData\ELDON7_Data\Week15\ELDON7_20250417_185100.wav
1395.0,1398.0,Bartramia longicauda,Upland Sandpiper,0.0508,E:\AcousticMonitoringData\ELDON7_Data\Week15\ELDON7_20250417_185100.wav
1431.0,1434.0,Spizella pusilla,Field Sparrow,0.0886,E:\AcousticMonitoringData\ELDON7_Data\Week15\ELDON7_20250417_185100.wav
1479.0,1482.0,Spizella pusilla,Field Sparrow,0.5184,E:\AcousticMonitoringData\ELDON7_Data\Week15\ELDON7_20250417_185100.wav
1506.0,1509.0,Spizella pusilla,Field Sparrow,0.0618,E:\AcousticMonitoringData\ELDON7_Data\Week15\ELDON7_20250417_185100.wav
1524.0,1527.0,Sturnella magna,Eastern Meadowlark,0.0789,E:\AcousticMonitoringData\ELDON7_Data\Week15\ELDON7_20250417_185100.wav
1533.0,1536.0,Sturnella magna,Eastern Meadowlark,0.0571,E:\AcousticMonitoringData\ELDON7_Data\Week15\ELDON7_20250417_185100.wav
1542.0,1545.0,Spizella pusilla,Field Sparrow,0.0787,E:\AcousticMonitoringData\ELDON7_Data\Week15\ELDON7_20250417_185100.wav
