Start (s),End (s),Scientific name,Common name,Confidence,File,Date
3,6,Spizella pusilla,Field Sparrow,0.2051,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
6,9,Spizella pusilla,Field Sparrow,0.5698,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
24,27,Spizella pusilla,Field Sparrow,0.0573,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
42,45,Spizella pusilla,Field Sparrow,0.0792,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
51,54,Spizella pusilla,Field Sparrow,0.0528,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
57,60,Geothlypis trichas,Common Yellowthroat,0.0598,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
66,69,Sturnella magna,Eastern Meadowlark,0.1752,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
69,72,Spizella pusilla,Field Sparrow,0.0753,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
69,72,Geothlypis trichas,Common Yellowthroat,0.0598,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
75,78,Geothlypis trichas,Common Yellowthroat,0.2142,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
81,84,Spizella pusilla,Field Sparrow,0.4248,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
84,87,Spizella pusilla,Field Sparrow,0.0518,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
90,93,Geothlypis trichas,Common Yellowthroat,0.0581,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
102,105,Geothlypis trichas,Common Yellowthroat,0.0807,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
105,108,Geothlypis trichas,Common Yellowthroat,0.0886,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
114,117,Geothlypis trichas,Common Yellowthroat,0.1597,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
135,138,Geothlypis trichas,Common Yellowthroat,0.0564,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
141,144,Geothlypis trichas,Common Yellowthroat,0.0582,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
144,147,Geothlypis trichas,Common Yellowthroat,0.1311,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
147,150,Geothlypis trichas,Common Yellowthroat,0.0885,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
153,156,Geothlypis trichas,Common Yellowthroat,0.0511,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
156,159,Geothlypis trichas,Common Yellowthroat,0.0646,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
162,165,Sturnella magna,Eastern Meadowlark,0.163,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
165,168,Sturnella magna,Eastern Meadowlark,0.0592,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
177,180,Geothlypis trichas,Common Yellowthroat,0.0772,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
180,183,Geothlypis trichas,Common Yellowthroat,0.062,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
183,186,Geothlypis trichas,Common Yellowthroat,0.1149,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
189,192,Geothlypis trichas,Common Yellowthroat,0.1159,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
192,195,Geothlypis trichas,Common Yellowthroat,0.0808,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
198,201,Geothlypis trichas,Common Yellowthroat,0.0784,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
201,204,Geothlypis trichas,Common Yellowthroat,0.0657,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
234,237,Geothlypis trichas,Common Yellowthroat,0.0629,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
246,249,Geothlypis trichas,Common Yellowthroat,0.0515,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
249,252,Geothlypis trichas,Common Yellowthroat,0.151,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
252,255,Geothlypis trichas,Common Yellowthroat,0.0721,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
258,261,Geothlypis trichas,Common Yellowthroat,0.0558,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
261,264,Geothlypis trichas,Common Yellowthroat,0.0701,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
264,267,Geothlypis trichas,Common Yellowthroat,0.0508,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
267,270,Geothlypis trichas,Common Yellowthroat,0.0804,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
273,276,Geothlypis trichas,Common Yellowthroat,0.0566,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
276,279,Geothlypis trichas,Common Yellowthroat,0.0625,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
285,288,Geothlypis trichas,Common Yellowthroat,0.1481,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
288,291,Geothlypis trichas,Common Yellowthroat,0.0826,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
312,315,Geothlypis trichas,Common Yellowthroat,0.0851,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
354,357,Geothlypis trichas,Common Yellowthroat,0.0801,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
357,360,Geothlypis trichas,Common Yellowthroat,0.0559,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
360,363,Geothlypis trichas,Common Yellowthroat,0.0858,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
363,366,Geothlypis trichas,Common Yellowthroat,0.1853,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
369,372,Geothlypis trichas,Common Yellowthroat,0.0548,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
372,375,Geothlypis trichas,Common Yellowthroat,0.0652,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
375,378,Sturnella magna,Eastern Meadowlark,0.9341,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
378,381,Geothlypis trichas,Common Yellowthroat,0.0782,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
381,384,Geothlypis trichas,Common Yellowthroat,0.0501,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
387,390,Geothlypis trichas,Common Yellowthroat,0.0635,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
393,396,Sturnella magna,Eastern Meadowlark,0.3934,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
396,399,Sturnella magna,Eastern Meadowlark,0.2202,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
417,420,Sturnella magna,Eastern Meadowlark,0.1988,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
426,429,Sturnella magna,Eastern Meadowlark,0.1035,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
426,429,Passerina caerulea,Blue Grosbeak,0.0549,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
444,447,Geothlypis trichas,Common Yellowthroat,0.1404,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
447,450,Sturnella magna,Eastern Meadowlark,0.4564,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
492,495,Sturnella magna,Eastern Meadowlark,0.0787,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
495,498,Sturnella magna,Eastern Meadowlark,0.0509,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
618,621,Geothlypis trichas,Common Yellowthroat,0.1206,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
624,627,Sturnella magna,Eastern Meadowlark,0.3131,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
633,636,Geothlypis trichas,Common Yellowthroat,0.1013,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
657,660,Geothlypis trichas,Common Yellowthroat,0.1475,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
738,741,Geothlypis trichas,Common Yellowthroat,0.0564,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
744,747,Geothlypis trichas,Common Yellowthroat,0.103,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
750,753,Geothlypis trichas,Common Yellowthroat,0.0699,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
753,756,Geothlypis trichas,Common Yellowthroat,0.0508,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
909,912,Geothlypis trichas,Common Yellowthroat,0.1883,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
912,915,Geothlypis trichas,Common Yellowthroat,0.0565,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
936,939,Geothlypis trichas,Common Yellowthroat,0.1171,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
945,948,Geothlypis trichas,Common Yellowthroat,0.1542,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
954,957,Geothlypis trichas,Common Yellowthroat,0.0916,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
966,969,Geothlypis trichas,Common Yellowthroat,0.1868,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
978,981,Geothlypis trichas,Common Yellowthroat,0.4127,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
987,990,Geothlypis trichas,Common Yellowthroat,0.1857,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
990,993,Geothlypis trichas,Common Yellowthroat,0.0607,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
993,996,Geothlypis trichas,Common Yellowthroat,0.5431,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
999,1002,Geothlypis trichas,Common Yellowthroat,0.0578,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1002,1005,Geothlypis trichas,Common Yellowthroat,0.0804,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1005,1008,Geothlypis trichas,Common Yellowthroat,0.054,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1011,1014,Geothlypis trichas,Common Yellowthroat,0.0709,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1014,1017,Geothlypis trichas,Common Yellowthroat,0.0904,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1017,1020,Geothlypis trichas,Common Yellowthroat,0.0567,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1020,1023,Geothlypis trichas,Common Yellowthroat,0.0666,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1023,1026,Melospiza melodia,Song Sparrow,0.0606,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1035,1038,Geothlypis trichas,Common Yellowthroat,0.072,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1050,1053,Geothlypis trichas,Common Yellowthroat,0.0967,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1083,1086,Geothlypis trichas,Common Yellowthroat,0.0849,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1104,1107,Geothlypis trichas,Common Yellowthroat,0.0622,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1131,1134,Geothlypis trichas,Common Yellowthroat,0.0729,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1134,1137,Geothlypis trichas,Common Yellowthroat,0.0751,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1149,1152,Geothlypis trichas,Common Yellowthroat,0.0531,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1170,1173,Geothlypis trichas,Common Yellowthroat,0.1661,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1182,1185,Geothlypis trichas,Common Yellowthroat,0.1537,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1185,1188,Geothlypis trichas,Common Yellowthroat,0.3592,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1188,1191,Spizella pusilla,Field Sparrow,0.0747,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1206,1209,Geothlypis trichas,Common Yellowthroat,0.0628,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1215,1218,Geothlypis trichas,Common Yellowthroat,0.2301,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1218,1221,Geothlypis trichas,Common Yellowthroat,0.0606,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1221,1224,Geothlypis trichas,Common Yellowthroat,0.1284,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1257,1260,Geothlypis trichas,Common Yellowthroat,0.0878,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1272,1275,Geothlypis trichas,Common Yellowthroat,0.0802,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1275,1278,Geothlypis trichas,Common Yellowthroat,0.0995,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1290,1293,Geothlypis trichas,Common Yellowthroat,0.0699,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1293,1296,Geothlypis trichas,Common Yellowthroat,0.1091,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1305,1308,Geothlypis trichas,Common Yellowthroat,0.0621,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1320,1323,Geothlypis trichas,Common Yellowthroat,0.0527,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1344,1347,Geothlypis trichas,Common Yellowthroat,0.1283,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1380,1383,Geothlypis trichas,Common Yellowthroat,0.0655,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1395,1398,Geothlypis trichas,Common Yellowthroat,0.0627,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1401,1404,Geothlypis trichas,Common Yellowthroat,0.054,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1425,1428,Geothlypis trichas,Common Yellowthroat,0.075,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1428,1431,Geothlypis trichas,Common Yellowthroat,0.058,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1431,1434,Geothlypis trichas,Common Yellowthroat,0.0537,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1434,1437,Geothlypis trichas,Common Yellowthroat,0.0643,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1443,1446,Geothlypis trichas,Common Yellowthroat,0.0634,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1452,1455,Geothlypis trichas,Common Yellowthroat,0.059,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1491,1494,Geothlypis trichas,Common Yellowthroat,0.051,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1494,1497,Geothlypis trichas,Common Yellowthroat,0.0644,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1566,1569,Spizella pusilla,Field Sparrow,0.2273,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1569,1572,Spizella pusilla,Field Sparrow,0.1524,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1743,1746,Geothlypis trichas,Common Yellowthroat,0.1144,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1770,1773,Geothlypis trichas,Common Yellowthroat,0.136,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1785,1788,Geothlypis trichas,Common Yellowthroat,0.0699,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1788,1791,Geothlypis trichas,Common Yellowthroat,0.1302,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1902,1905,Geothlypis trichas,Common Yellowthroat,0.1107,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1905,1908,Geothlypis trichas,Common Yellowthroat,0.0578,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1908,1911,Geothlypis trichas,Common Yellowthroat,0.1893,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1911,1914,Geothlypis trichas,Common Yellowthroat,0.1254,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1935,1938,Geothlypis trichas,Common Yellowthroat,0.0758,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1944,1947,Geothlypis trichas,Common Yellowthroat,0.0705,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1965,1968,Geothlypis trichas,Common Yellowthroat,0.0754,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
1983,1986,Geothlypis trichas,Common Yellowthroat,0.0612,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250420_195402.wav,20250420
