Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	579.0	582.0	0	15000	Common Yellowthroat	comyel	0.1659	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	579.0
2	Spectrogram 1	1	600.0	603.0	0	15000	Common Yellowthroat	comyel	0.0757	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	600.0
3	Spectrogram 1	1	609.0	612.0	0	15000	Common Yellowthroat	comyel	0.1424	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	609.0
4	Spectrogram 1	1	618.0	621.0	0	15000	Common Yellowthroat	comyel	0.0569	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	618.0
5	Spectrogram 1	1	714.0	717.0	0	15000	Common Yellowthroat	comyel	0.1597	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	714.0
6	Spectrogram 1	1	753.0	756.0	0	15000	Common Yellowthroat	comyel	0.0718	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	753.0
7	Spectrogram 1	1	765.0	768.0	0	15000	Common Yellowthroat	comyel	0.0634	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	765.0
8	Spectrogram 1	1	768.0	771.0	0	15000	Common Yellowthroat	comyel	0.1089	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	768.0
9	Spectrogram 1	1	777.0	780.0	0	15000	Common Yellowthroat	comyel	0.0699	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	777.0
10	Spectrogram 1	1	786.0	789.0	0	15000	Common Yellowthroat	comyel	0.0884	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	786.0
11	Spectrogram 1	1	792.0	795.0	0	15000	Common Yellowthroat	comyel	0.0629	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	792.0
12	Spectrogram 1	1	813.0	816.0	0	15000	Common Yellowthroat	comyel	0.1121	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	813.0
13	Spectrogram 1	1	819.0	822.0	0	15000	Common Yellowthroat	comyel	0.1884	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	819.0
14	Spectrogram 1	1	837.0	840.0	0	15000	Common Yellowthroat	comyel	0.4685	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	837.0
15	Spectrogram 1	1	846.0	849.0	0	15000	Common Yellowthroat	comyel	0.1399	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	846.0
16	Spectrogram 1	1	855.0	858.0	0	15000	Common Yellowthroat	comyel	0.5252	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	855.0
17	Spectrogram 1	1	864.0	867.0	0	15000	Common Yellowthroat	comyel	0.0644	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	864.0
18	Spectrogram 1	1	867.0	870.0	0	15000	Common Yellowthroat	comyel	0.1072	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	867.0
19	Spectrogram 1	1	870.0	873.0	0	15000	Common Yellowthroat	comyel	0.0654	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	870.0
20	Spectrogram 1	1	879.0	882.0	0	15000	Common Yellowthroat	comyel	0.0729	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	879.0
21	Spectrogram 1	1	888.0	891.0	0	15000	Common Yellowthroat	comyel	0.0501	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	888.0
22	Spectrogram 1	1	891.0	894.0	0	15000	Common Yellowthroat	comyel	0.0751	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	891.0
23	Spectrogram 1	1	900.0	903.0	0	15000	Common Yellowthroat	comyel	0.3028	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	900.0
24	Spectrogram 1	1	912.0	915.0	0	15000	Common Yellowthroat	comyel	0.2803	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	912.0
25	Spectrogram 1	1	915.0	918.0	0	15000	Common Yellowthroat	comyel	0.2216	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	915.0
26	Spectrogram 1	1	927.0	930.0	0	15000	Common Yellowthroat	comyel	0.0860	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	927.0
27	Spectrogram 1	1	927.0	930.0	0	15000	Field Sparrow	fiespa	0.0502	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	927.0
28	Spectrogram 1	1	936.0	939.0	0	15000	Common Yellowthroat	comyel	0.0598	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	936.0
29	Spectrogram 1	1	945.0	948.0	0	15000	Common Yellowthroat	comyel	0.1183	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	945.0
30	Spectrogram 1	1	951.0	954.0	0	15000	Common Yellowthroat	comyel	0.1898	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	951.0
31	Spectrogram 1	1	957.0	960.0	0	15000	Common Yellowthroat	comyel	0.1054	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	957.0
32	Spectrogram 1	1	966.0	969.0	0	15000	Common Yellowthroat	comyel	0.0892	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	966.0
33	Spectrogram 1	1	969.0	972.0	0	15000	Common Yellowthroat	comyel	0.3550	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	969.0
34	Spectrogram 1	1	975.0	978.0	0	15000	Common Yellowthroat	comyel	0.2303	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	975.0
35	Spectrogram 1	1	978.0	981.0	0	15000	Common Yellowthroat	comyel	0.0525	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	978.0
36	Spectrogram 1	1	981.0	984.0	0	15000	Common Yellowthroat	comyel	0.2830	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	981.0
37	Spectrogram 1	1	990.0	993.0	0	15000	Common Yellowthroat	comyel	0.1787	S:\AcousticMonitoringData\ELDON6_Data\Week25\ELDON6_20250706_045500.wav	990.0
