Start (s),End (s),Scientific name,Common name,Confidence,File
993.0,996.0,Eremophila alpestris,Horned Lark,0.0535,E:\AcousticMonitoringData\ELDON5_Data\Week15\ELDON5_20250420_052900.wav
1323.0,1326.0,Sturnella magna,Eastern Meadowlark,0.0522,E:\AcousticMonitoringData\ELDON5_Data\Week15\ELDON5_20250420_052900.wav
1389.0,1392.0,Spizella pusilla,Field Sparrow,0.0650,E:\AcousticMonitoringData\ELDON5_Data\Week15\ELDON5_20250420_052900.wav
1473.0,1476.0,Sturnella magna,Eastern Meadowlark,0.0855,E:\AcousticMonitoringData\ELDON5_Data\Week15\ELDON5_20250420_052900.wav
1503.0,1506.0,Sturnella magna,Eastern Meadowlark,0.0614,E:\AcousticMonitoringData\ELDON5_Data\Week15\ELDON5_20250420_052900.wav
1503.0,1506.0,Spizella pusilla,Field Sparrow,0.0551,E:\AcousticMonitoringData\ELDON5_Data\Week15\ELDON5_20250420_052900.wav
1527.0,1530.0,Sturnella magna,Eastern Meadowlark,0.0609,E:\AcousticMonitoringData\ELDON5_Data\Week15\ELDON5_20250420_052900.wav
1539.0,1542.0,Sturnella magna,Eastern Meadowlark,0.0515,E:\AcousticMonitoringData\ELDON5_Data\Week15\ELDON5_20250420_052900.wav
1551.0,1554.0,Sturnella magna,Eastern Meadowlark,0.0509,E:\AcousticMonitoringData\ELDON5_Data\Week15\ELDON5_20250420_052900.wav
1563.0,1566.0,Sturnella magna,Eastern Meadowlark,0.0598,E:\AcousticMonitoringData\ELDON5_Data\Week15\ELDON5_20250420_052900.wav
1809.0,1812.0,Sturnella magna,Eastern Meadowlark,0.0660,E:\AcousticMonitoringData\ELDON5_Data\Week15\ELDON5_20250420_052900.wav
1878.0,1881.0,Spizella pusilla,Field Sparrow,0.1160,E:\AcousticMonitoringData\ELDON5_Data\Week15\ELDON5_20250420_052900.wav
1881.0,1884.0,Spizella pusilla,Field Sparrow,0.0702,E:\AcousticMonitoringData\ELDON5_Data\Week15\ELDON5_20250420_052900.wav
1893.0,1896.0,Sturnella magna,Eastern Meadowlark,0.0580,E:\AcousticMonitoringData\ELDON5_Data\Week15\ELDON5_20250420_052900.wav
1911.0,1914.0,Spizella pusilla,Field Sparrow,0.0524,E:\AcousticMonitoringData\ELDON5_Data\Week15\ELDON5_20250420_052900.wav
1929.0,1932.0,Sturnella magna,Eastern Meadowlark,0.0702,E:\AcousticMonitoringData\ELDON5_Data\Week15\ELDON5_20250420_052900.wav
1935.0,1938.0,Sturnella magna,Eastern Meadowlark,0.0796,E:\AcousticMonitoringData\ELDON5_Data\Week15\ELDON5_20250420_052900.wav
1968.0,1971.0,Sturnella magna,Eastern Meadowlark,0.0658,E:\AcousticMonitoringData\ELDON5_Data\Week15\ELDON5_20250420_052900.wav
1983.0,1986.0,Sturnella magna,Eastern Meadowlark,0.0814,E:\AcousticMonitoringData\ELDON5_Data\Week15\ELDON5_20250420_052900.wav
2028.0,2031.0,Sturnella magna,Eastern Meadowlark,0.0714,E:\AcousticMonitoringData\ELDON5_Data\Week15\ELDON5_20250420_052900.wav
2034.0,2037.0,Sturnella magna,Eastern Meadowlark,0.0516,E:\AcousticMonitoringData\ELDON5_Data\Week15\ELDON5_20250420_052900.wav
2109.0,2112.0,Sturnella magna,Eastern Meadowlark,0.0509,E:\AcousticMonitoringData\ELDON5_Data\Week15\ELDON5_20250420_052900.wav
2115.0,2118.0,Sturnella magna,Eastern Meadowlark,0.1205,E:\AcousticMonitoringData\ELDON5_Data\Week15\ELDON5_20250420_052900.wav
