Selection	View	Channel	Begin Time (s)	End Time (s)	Low Freq (Hz)	High Freq (Hz)	Common Name	Species Code	Confidence	Begin Path	File Offset (s)
1	Spectrogram 1	1	294.0	297.0	0	15000	Common Yellowthroat	comyel	0.0539	S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250711_045800.wav	294.0
2	Spectrogram 1	1	318.0	321.0	0	15000	Blue Grosbeak	blugrb1	0.0804	S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250711_045800.wav	318.0
3	Spectrogram 1	1	384.0	387.0	0	15000	Blue Grosbeak	blugrb1	0.0838	S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250711_045800.wav	384.0
4	Spectrogram 1	1	645.0	648.0	0	15000	Common Yellowthroat	comyel	0.3801	S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250711_045800.wav	645.0
5	Spectrogram 1	1	648.0	651.0	0	15000	Common Yellowthroat	comyel	0.0755	S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250711_045800.wav	648.0
6	Spectrogram 1	1	657.0	660.0	0	15000	Common Yellowthroat	comyel	0.0850	S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250711_045800.wav	657.0
7	Spectrogram 1	1	660.0	663.0	0	15000	Common Yellowthroat	comyel	0.5509	S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250711_045800.wav	660.0
8	Spectrogram 1	1	672.0	675.0	0	15000	Common Yellowthroat	comyel	0.2693	S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250711_045800.wav	672.0
9	Spectrogram 1	1	762.0	765.0	0	15000	Field Sparrow	fiespa	0.0584	S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250711_045800.wav	762.0
10	Spectrogram 1	1	765.0	768.0	0	15000	Common Yellowthroat	comyel	0.4084	S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250711_045800.wav	765.0
11	Spectrogram 1	1	771.0	774.0	0	15000	Blue Grosbeak	blugrb1	0.0886	S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250711_045800.wav	771.0
12	Spectrogram 1	1	780.0	783.0	0	15000	Blue Grosbeak	blugrb1	0.0644	S:\AcousticMonitoringData\ELDON6_Data\Week26\ELDON6_20250711_045800.wav	780.0
