Start (s),End (s),Scientific name,Common name,Confidence,File,Date
15,18,Sturnella magna,Eastern Meadowlark,0.0817,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_190700.wav,20250503
102,105,Bartramia longicauda,Upland Sandpiper,0.746,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_190700.wav,20250503
138,141,Bartramia longicauda,Upland Sandpiper,0.4004,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_190700.wav,20250503
543,546,Eremophila alpestris,Horned Lark,0.344,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_190700.wav,20250503
666,669,Eremophila alpestris,Horned Lark,0.0549,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_190700.wav,20250503
951,954,Eremophila alpestris,Horned Lark,0.0848,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_190700.wav,20250503
2376,2379,Sturnella magna,Eastern Meadowlark,0.0938,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_190700.wav,20250503
3114,3117,Sturnella magna,Eastern Meadowlark,0.0551,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_190700.wav,20250503
3126,3129,Sturnella magna,Eastern Meadowlark,0.091,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_190700.wav,20250503
3195,3198,Sturnella magna,Eastern Meadowlark,0.0672,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_190700.wav,20250503
3222,3225,Sturnella magna,Eastern Meadowlark,0.3518,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_190700.wav,20250503
3396,3399,Sturnella magna,Eastern Meadowlark,0.0573,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_190700.wav,20250503
3528,3531,Eremophila alpestris,Horned Lark,0.1635,D:\AcousticMonitoringData\ELDON5_Data\Week17\ELDON5_20250503_190700.wav,20250503
