Start (s),End (s),Scientific name,Common name,Confidence,File,Date
21,24,Sturnella magna,Eastern Meadowlark,0.0174,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
30,33,Sturnella magna,Eastern Meadowlark,0.0207,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
54,57,Eremophila alpestris,Horned Lark,0.0119,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
69,72,Eremophila alpestris,Horned Lark,0.0118,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
78,81,Eremophila alpestris,Horned Lark,0.0242,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
90,93,Geothlypis trichas,Common Yellowthroat,0.0381,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
351,354,Sturnella magna,Eastern Meadowlark,0.0171,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
375,378,Sturnella magna,Eastern Meadowlark,0.0122,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
480,483,Eremophila alpestris,Horned Lark,0.0218,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
534,537,Geothlypis trichas,Common Yellowthroat,0.0463,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
552,555,Geothlypis trichas,Common Yellowthroat,0.0855,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
552,555,Sturnella magna,Eastern Meadowlark,0.0124,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
570,573,Sturnella magna,Eastern Meadowlark,0.0141,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
582,585,Eremophila alpestris,Horned Lark,0.0128,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
609,612,Geothlypis trichas,Common Yellowthroat,0.038,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
621,624,Eremophila alpestris,Horned Lark,0.0167,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
627,630,Eremophila alpestris,Horned Lark,0.0101,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
669,672,Sturnella magna,Eastern Meadowlark,0.0156,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
687,690,Bartramia longicauda,Upland Sandpiper,0.0156,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
687,690,Sturnella magna,Eastern Meadowlark,0.0133,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
729,732,Eremophila alpestris,Horned Lark,0.0119,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
732,735,Passerina caerulea,Blue Grosbeak,0.0143,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
744,747,Eremophila alpestris,Horned Lark,0.0319,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
744,747,Sturnella magna,Eastern Meadowlark,0.0143,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
774,777,Eremophila alpestris,Horned Lark,0.011,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
861,864,Sturnella magna,Eastern Meadowlark,0.0219,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
861,864,Eremophila alpestris,Horned Lark,0.0144,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
885,888,Eremophila alpestris,Horned Lark,0.0149,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
924,927,Eremophila alpestris,Horned Lark,0.0101,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
1134,1137,Eremophila alpestris,Horned Lark,0.0112,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
1152,1155,Eremophila alpestris,Horned Lark,0.0205,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
1332,1335,Eremophila alpestris,Horned Lark,0.0102,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
1533,1536,Eremophila alpestris,Horned Lark,0.0125,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
1629,1632,Eremophila alpestris,Horned Lark,0.0112,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
1725,1728,Eremophila alpestris,Horned Lark,0.012,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
1842,1845,Eremophila alpestris,Horned Lark,0.011,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
1923,1926,Eremophila alpestris,Horned Lark,0.0108,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
1926,1929,Eremophila alpestris,Horned Lark,0.0112,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
1929,1932,Eremophila alpestris,Horned Lark,0.0135,D:/AcousticMonitoringData/ELDON4_Data/Week16\ELDON4_20250426_200002.wav,20250426
