Start (s),End (s),Scientific name,Common name,Confidence,File,Date
9,12,Sturnella magna,Eastern Meadowlark,0.1049,D:\AcousticMonitoringData\ELDON2_Data\Week24\ELDON2_20250622_204102.wav,20250622
18,21,Sturnella magna,Eastern Meadowlark,0.4069,D:\AcousticMonitoringData\ELDON2_Data\Week24\ELDON2_20250622_204102.wav,20250622
66,69,Sturnella magna,Eastern Meadowlark,0.1973,D:\AcousticMonitoringData\ELDON2_Data\Week24\ELDON2_20250622_204102.wav,20250622
222,225,Sturnella magna,Eastern Meadowlark,0.3248,D:\AcousticMonitoringData\ELDON2_Data\Week24\ELDON2_20250622_204102.wav,20250622
231,234,Sturnella magna,Eastern Meadowlark,0.4751,D:\AcousticMonitoringData\ELDON2_Data\Week24\ELDON2_20250622_204102.wav,20250622
246,249,Sturnella magna,Eastern Meadowlark,0.8456,D:\AcousticMonitoringData\ELDON2_Data\Week24\ELDON2_20250622_204102.wav,20250622
276,279,Sturnella magna,Eastern Meadowlark,0.8526,D:\AcousticMonitoringData\ELDON2_Data\Week24\ELDON2_20250622_204102.wav,20250622
438,441,Sturnella magna,Eastern Meadowlark,0.1034,D:\AcousticMonitoringData\ELDON2_Data\Week24\ELDON2_20250622_204102.wav,20250622
498,501,Sturnella magna,Eastern Meadowlark,0.3168,D:\AcousticMonitoringData\ELDON2_Data\Week24\ELDON2_20250622_204102.wav,20250622
510,513,Sturnella magna,Eastern Meadowlark,0.7856,D:\AcousticMonitoringData\ELDON2_Data\Week24\ELDON2_20250622_204102.wav,20250622
522,525,Sturnella magna,Eastern Meadowlark,0.5584,D:\AcousticMonitoringData\ELDON2_Data\Week24\ELDON2_20250622_204102.wav,20250622
525,528,Sturnella magna,Eastern Meadowlark,0.2591,D:\AcousticMonitoringData\ELDON2_Data\Week24\ELDON2_20250622_204102.wav,20250622
537,540,Sturnella magna,Eastern Meadowlark,0.6123,D:\AcousticMonitoringData\ELDON2_Data\Week24\ELDON2_20250622_204102.wav,20250622
546,549,Sturnella magna,Eastern Meadowlark,0.6437,D:\AcousticMonitoringData\ELDON2_Data\Week24\ELDON2_20250622_204102.wav,20250622
564,567,Sturnella magna,Eastern Meadowlark,0.6843,D:\AcousticMonitoringData\ELDON2_Data\Week24\ELDON2_20250622_204102.wav,20250622
573,576,Spizella pusilla,Field Sparrow,0.0758,D:\AcousticMonitoringData\ELDON2_Data\Week24\ELDON2_20250622_204102.wav,20250622
573,576,Sturnella magna,Eastern Meadowlark,0.0645,D:\AcousticMonitoringData\ELDON2_Data\Week24\ELDON2_20250622_204102.wav,20250622
579,582,Geothlypis trichas,Common Yellowthroat,0.0556,D:\AcousticMonitoringData\ELDON2_Data\Week24\ELDON2_20250622_204102.wav,20250622
582,585,Sturnella magna,Eastern Meadowlark,0.2416,D:\AcousticMonitoringData\ELDON2_Data\Week24\ELDON2_20250622_204102.wav,20250622
588,591,Sturnella magna,Eastern Meadowlark,0.2819,D:\AcousticMonitoringData\ELDON2_Data\Week24\ELDON2_20250622_204102.wav,20250622
600,603,Sturnella magna,Eastern Meadowlark,0.4523,D:\AcousticMonitoringData\ELDON2_Data\Week24\ELDON2_20250622_204102.wav,20250622
606,609,Geothlypis trichas,Common Yellowthroat,0.0709,D:\AcousticMonitoringData\ELDON2_Data\Week24\ELDON2_20250622_204102.wav,20250622
