Start (s),End (s),Scientific name,Common name,Confidence,File,Date
0,3,Geothlypis trichas,Common Yellowthroat,0.1214,D:\AcousticMonitoringData\ELDON3_Data\Week22\ELDON3_20250610_203702.wav,20250610
3,6,Geothlypis trichas,Common Yellowthroat,0.0713,D:\AcousticMonitoringData\ELDON3_Data\Week22\ELDON3_20250610_203702.wav,20250610
6,9,Spizella pusilla,Field Sparrow,0.1867,D:\AcousticMonitoringData\ELDON3_Data\Week22\ELDON3_20250610_203702.wav,20250610
9,12,Geothlypis trichas,Common Yellowthroat,0.0749,D:\AcousticMonitoringData\ELDON3_Data\Week22\ELDON3_20250610_203702.wav,20250610
12,15,Geothlypis trichas,Common Yellowthroat,0.3935,D:\AcousticMonitoringData\ELDON3_Data\Week22\ELDON3_20250610_203702.wav,20250610
18,21,Geothlypis trichas,Common Yellowthroat,0.0559,D:\AcousticMonitoringData\ELDON3_Data\Week22\ELDON3_20250610_203702.wav,20250610
24,27,Spizella pusilla,Field Sparrow,0.5859,D:\AcousticMonitoringData\ELDON3_Data\Week22\ELDON3_20250610_203702.wav,20250610
27,30,Geothlypis trichas,Common Yellowthroat,0.1893,D:\AcousticMonitoringData\ELDON3_Data\Week22\ELDON3_20250610_203702.wav,20250610
33,36,Geothlypis trichas,Common Yellowthroat,0.0916,D:\AcousticMonitoringData\ELDON3_Data\Week22\ELDON3_20250610_203702.wav,20250610
39,42,Geothlypis trichas,Common Yellowthroat,0.0964,D:\AcousticMonitoringData\ELDON3_Data\Week22\ELDON3_20250610_203702.wav,20250610
57,60,Geothlypis trichas,Common Yellowthroat,0.0715,D:\AcousticMonitoringData\ELDON3_Data\Week22\ELDON3_20250610_203702.wav,20250610
69,72,Spizella pusilla,Field Sparrow,0.1194,D:\AcousticMonitoringData\ELDON3_Data\Week22\ELDON3_20250610_203702.wav,20250610
72,75,Sturnella magna,Eastern Meadowlark,0.0722,D:\AcousticMonitoringData\ELDON3_Data\Week22\ELDON3_20250610_203702.wav,20250610
72,75,Geothlypis trichas,Common Yellowthroat,0.0686,D:\AcousticMonitoringData\ELDON3_Data\Week22\ELDON3_20250610_203702.wav,20250610
87,90,Geothlypis trichas,Common Yellowthroat,0.0723,D:\AcousticMonitoringData\ELDON3_Data\Week22\ELDON3_20250610_203702.wav,20250610
