Start (s),End (s),Scientific name,Common name,Confidence,File,Date
15,18,Bartramia longicauda,Upland Sandpiper,0.062,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
39,42,Sturnella magna,Eastern Meadowlark,0.0572,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
90,93,Spizella pusilla,Field Sparrow,0.0507,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
168,171,Sturnella magna,Eastern Meadowlark,0.0506,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
183,186,Sturnella magna,Eastern Meadowlark,0.0529,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
186,189,Sturnella magna,Eastern Meadowlark,0.3283,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
189,192,Sturnella magna,Eastern Meadowlark,0.0592,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
213,216,Sturnella magna,Eastern Meadowlark,0.0767,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
234,237,Sturnella magna,Eastern Meadowlark,0.0557,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
240,243,Sturnella magna,Eastern Meadowlark,0.2399,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
249,252,Spizella pusilla,Field Sparrow,0.0693,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
252,255,Sturnella magna,Eastern Meadowlark,0.2088,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
258,261,Geothlypis trichas,Common Yellowthroat,0.1413,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
270,273,Sturnella magna,Eastern Meadowlark,0.0784,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
291,294,Sturnella magna,Eastern Meadowlark,0.0587,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
291,294,Spizella pusilla,Field Sparrow,0.051,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
318,321,Geothlypis trichas,Common Yellowthroat,0.1204,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
336,339,Sturnella magna,Eastern Meadowlark,0.0645,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
357,360,Bartramia longicauda,Upland Sandpiper,0.0579,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
363,366,Sturnella magna,Eastern Meadowlark,0.1247,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
372,375,Sturnella magna,Eastern Meadowlark,0.1952,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
423,426,Spizella pusilla,Field Sparrow,0.0715,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
450,453,Spizella pusilla,Field Sparrow,0.3892,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
468,471,Spizella pusilla,Field Sparrow,0.5249,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
495,498,Sturnella magna,Eastern Meadowlark,0.1636,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
498,501,Spizella pusilla,Field Sparrow,0.0946,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
501,504,Spizella pusilla,Field Sparrow,0.1809,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
504,507,Sturnella magna,Eastern Meadowlark,0.0705,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
507,510,Spizella pusilla,Field Sparrow,0.0649,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
510,513,Sturnella magna,Eastern Meadowlark,0.0894,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
525,528,Spizella pusilla,Field Sparrow,0.0566,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
576,579,Bartramia longicauda,Upland Sandpiper,0.0789,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
591,594,Sturnella magna,Eastern Meadowlark,0.0648,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
606,609,Sturnella magna,Eastern Meadowlark,0.0875,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
609,612,Spizella pusilla,Field Sparrow,0.1728,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
627,630,Sturnella magna,Eastern Meadowlark,0.0594,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
654,657,Sturnella magna,Eastern Meadowlark,0.2327,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
684,687,Sturnella magna,Eastern Meadowlark,0.0896,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
687,690,Sturnella magna,Eastern Meadowlark,0.0625,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
693,696,Spizella pusilla,Field Sparrow,0.3329,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
717,720,Sturnella magna,Eastern Meadowlark,0.1152,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
759,762,Sturnella magna,Eastern Meadowlark,0.4226,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
765,768,Spizella pusilla,Field Sparrow,0.1089,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
768,771,Spizella pusilla,Field Sparrow,0.751,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
783,786,Spizella pusilla,Field Sparrow,0.3334,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
789,792,Sturnella magna,Eastern Meadowlark,0.0711,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
795,798,Spizella pusilla,Field Sparrow,0.0518,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
846,849,Bartramia longicauda,Upland Sandpiper,0.0553,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
852,855,Spizella pusilla,Field Sparrow,0.0778,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
909,912,Spizella pusilla,Field Sparrow,0.3052,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
954,957,Spizella pusilla,Field Sparrow,0.1779,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
966,969,Spizella pusilla,Field Sparrow,0.0516,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
969,972,Spizella pusilla,Field Sparrow,0.1694,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
984,987,Spizella pusilla,Field Sparrow,0.2585,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
1023,1026,Spizella pusilla,Field Sparrow,0.4505,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250517_191900.wav,20250517
