Start (s),End (s),Scientific name,Common name,Confidence,File,Date
9,12,Eremophila alpestris,Horned Lark,0.01,D:/AcousticMonitoringData/ELDON3_Data/Week18\ELDON3_20250513_201602.wav,20250513
402,405,Sturnella magna,Eastern Meadowlark,0.0115,D:/AcousticMonitoringData/ELDON3_Data/Week18\ELDON3_20250513_201602.wav,20250513
456,459,Eremophila alpestris,Horned Lark,0.013,D:/AcousticMonitoringData/ELDON3_Data/Week18\ELDON3_20250513_201602.wav,20250513
468,471,Eremophila alpestris,Horned Lark,0.0105,D:/AcousticMonitoringData/ELDON3_Data/Week18\ELDON3_20250513_201602.wav,20250513
477,480,Eremophila alpestris,Horned Lark,0.0142,D:/AcousticMonitoringData/ELDON3_Data/Week18\ELDON3_20250513_201602.wav,20250513
477,480,Sturnella magna,Eastern Meadowlark,0.0103,D:/AcousticMonitoringData/ELDON3_Data/Week18\ELDON3_20250513_201602.wav,20250513
489,492,Eremophila alpestris,Horned Lark,0.012,D:/AcousticMonitoringData/ELDON3_Data/Week18\ELDON3_20250513_201602.wav,20250513
567,570,Bartramia longicauda,Upland Sandpiper,0.0194,D:/AcousticMonitoringData/ELDON3_Data/Week18\ELDON3_20250513_201602.wav,20250513
801,804,Eremophila alpestris,Horned Lark,0.016,D:/AcousticMonitoringData/ELDON3_Data/Week18\ELDON3_20250513_201602.wav,20250513
870,873,Eremophila alpestris,Horned Lark,0.0145,D:/AcousticMonitoringData/ELDON3_Data/Week18\ELDON3_20250513_201602.wav,20250513
873,876,Eremophila alpestris,Horned Lark,0.0133,D:/AcousticMonitoringData/ELDON3_Data/Week18\ELDON3_20250513_201602.wav,20250513
879,882,Eremophila alpestris,Horned Lark,0.0104,D:/AcousticMonitoringData/ELDON3_Data/Week18\ELDON3_20250513_201602.wav,20250513
882,885,Eremophila alpestris,Horned Lark,0.0154,D:/AcousticMonitoringData/ELDON3_Data/Week18\ELDON3_20250513_201602.wav,20250513
1083,1086,Eremophila alpestris,Horned Lark,0.0145,D:/AcousticMonitoringData/ELDON3_Data/Week18\ELDON3_20250513_201602.wav,20250513
