Start (s),End (s),Scientific name,Common name,Confidence,File,Date
3,6,Sturnella magna,Eastern Meadowlark,0.3528,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
9,12,Geothlypis trichas,Common Yellowthroat,0.0602,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
9,12,Sturnella magna,Eastern Meadowlark,0.0588,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
12,15,Sturnella magna,Eastern Meadowlark,0.3932,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
15,18,Sturnella magna,Eastern Meadowlark,0.6259,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
18,21,Sturnella magna,Eastern Meadowlark,0.3563,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
18,21,Spizella pusilla,Field Sparrow,0.0861,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
21,24,Sturnella magna,Eastern Meadowlark,0.5186,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
24,27,Sturnella magna,Eastern Meadowlark,0.1398,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
27,30,Sturnella magna,Eastern Meadowlark,0.6866,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
30,33,Sturnella magna,Eastern Meadowlark,0.3615,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
33,36,Geothlypis trichas,Common Yellowthroat,0.2357,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
42,45,Geothlypis trichas,Common Yellowthroat,0.0555,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
51,54,Geothlypis trichas,Common Yellowthroat,0.0983,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
54,57,Sturnella magna,Eastern Meadowlark,0.096,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
54,57,Geothlypis trichas,Common Yellowthroat,0.0501,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
57,60,Sturnella magna,Eastern Meadowlark,0.7532,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
63,66,Geothlypis trichas,Common Yellowthroat,0.3503,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
69,72,Geothlypis trichas,Common Yellowthroat,0.1537,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
75,78,Geothlypis trichas,Common Yellowthroat,0.0529,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
78,81,Sturnella magna,Eastern Meadowlark,0.0691,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
81,84,Geothlypis trichas,Common Yellowthroat,0.3129,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
87,90,Geothlypis trichas,Common Yellowthroat,0.0707,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
90,93,Geothlypis trichas,Common Yellowthroat,0.1041,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
93,96,Geothlypis trichas,Common Yellowthroat,0.0567,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
102,105,Geothlypis trichas,Common Yellowthroat,0.0679,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
138,141,Sturnella magna,Eastern Meadowlark,0.2893,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
156,159,Sturnella magna,Eastern Meadowlark,0.125,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
162,165,Sturnella magna,Eastern Meadowlark,0.0737,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
171,174,Sturnella magna,Eastern Meadowlark,0.3115,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
180,183,Sturnella magna,Eastern Meadowlark,0.1822,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
180,183,Spizella pusilla,Field Sparrow,0.0524,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
186,189,Spizella pusilla,Field Sparrow,0.057,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
198,201,Geothlypis trichas,Common Yellowthroat,0.0521,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
207,210,Spizella pusilla,Field Sparrow,0.0645,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
207,210,Sturnella magna,Eastern Meadowlark,0.0624,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
207,210,Passerina caerulea,Blue Grosbeak,0.0502,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
210,213,Sturnella magna,Eastern Meadowlark,0.33,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
210,213,Bartramia longicauda,Upland Sandpiper,0.0555,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
219,222,Sturnella magna,Eastern Meadowlark,0.1588,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
225,228,Geothlypis trichas,Common Yellowthroat,0.089,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
228,231,Sturnella magna,Eastern Meadowlark,0.2086,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
234,237,Spizella pusilla,Field Sparrow,0.0737,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
246,249,Spizella pusilla,Field Sparrow,0.0684,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
249,252,Spizella pusilla,Field Sparrow,0.0545,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
252,255,Spizella pusilla,Field Sparrow,0.0725,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
261,264,Geothlypis trichas,Common Yellowthroat,0.1775,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
384,387,Geothlypis trichas,Common Yellowthroat,0.1408,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
387,390,Geothlypis trichas,Common Yellowthroat,0.0618,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
420,423,Geothlypis trichas,Common Yellowthroat,0.0934,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
432,435,Geothlypis trichas,Common Yellowthroat,0.1106,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
438,441,Geothlypis trichas,Common Yellowthroat,0.1016,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
462,465,Geothlypis trichas,Common Yellowthroat,0.0986,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
480,483,Geothlypis trichas,Common Yellowthroat,0.0517,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250421_195502.wav,20250421
