Start (s),End (s),Scientific name,Common name,Confidence,File,Date
2649,2652,Geothlypis trichas,Common Yellowthroat,0.1029,D:\AcousticMonitoringData\ELDON3_Data\Week17\ELDON3_20250503_200702.wav,20250503
2928,2931,Bartramia longicauda,Upland Sandpiper,0.1541,D:\AcousticMonitoringData\ELDON3_Data\Week17\ELDON3_20250503_200702.wav,20250503
2967,2970,Bartramia longicauda,Upland Sandpiper,0.0678,D:\AcousticMonitoringData\ELDON3_Data\Week17\ELDON3_20250503_200702.wav,20250503
3072,3075,Bartramia longicauda,Upland Sandpiper,0.0696,D:\AcousticMonitoringData\ELDON3_Data\Week17\ELDON3_20250503_200702.wav,20250503
3264,3267,Geothlypis trichas,Common Yellowthroat,0.0713,D:\AcousticMonitoringData\ELDON3_Data\Week17\ELDON3_20250503_200702.wav,20250503
3276,3279,Geothlypis trichas,Common Yellowthroat,0.0654,D:\AcousticMonitoringData\ELDON3_Data\Week17\ELDON3_20250503_200702.wav,20250503
3285,3288,Geothlypis trichas,Common Yellowthroat,0.0688,D:\AcousticMonitoringData\ELDON3_Data\Week17\ELDON3_20250503_200702.wav,20250503
3288,3291,Geothlypis trichas,Common Yellowthroat,0.0534,D:\AcousticMonitoringData\ELDON3_Data\Week17\ELDON3_20250503_200702.wav,20250503
3294,3297,Geothlypis trichas,Common Yellowthroat,0.0656,D:\AcousticMonitoringData\ELDON3_Data\Week17\ELDON3_20250503_200702.wav,20250503
3312,3315,Geothlypis trichas,Common Yellowthroat,0.0556,D:\AcousticMonitoringData\ELDON3_Data\Week17\ELDON3_20250503_200702.wav,20250503
3315,3318,Geothlypis trichas,Common Yellowthroat,0.0549,D:\AcousticMonitoringData\ELDON3_Data\Week17\ELDON3_20250503_200702.wav,20250503
3321,3324,Geothlypis trichas,Common Yellowthroat,0.0756,D:\AcousticMonitoringData\ELDON3_Data\Week17\ELDON3_20250503_200702.wav,20250503
3324,3327,Geothlypis trichas,Common Yellowthroat,0.0781,D:\AcousticMonitoringData\ELDON3_Data\Week17\ELDON3_20250503_200702.wav,20250503
3327,3330,Geothlypis trichas,Common Yellowthroat,0.1571,D:\AcousticMonitoringData\ELDON3_Data\Week17\ELDON3_20250503_200702.wav,20250503
3330,3333,Geothlypis trichas,Common Yellowthroat,0.0742,D:\AcousticMonitoringData\ELDON3_Data\Week17\ELDON3_20250503_200702.wav,20250503
3333,3336,Geothlypis trichas,Common Yellowthroat,0.2384,D:\AcousticMonitoringData\ELDON3_Data\Week17\ELDON3_20250503_200702.wav,20250503
3336,3339,Geothlypis trichas,Common Yellowthroat,0.069,D:\AcousticMonitoringData\ELDON3_Data\Week17\ELDON3_20250503_200702.wav,20250503
3339,3342,Geothlypis trichas,Common Yellowthroat,0.0845,D:\AcousticMonitoringData\ELDON3_Data\Week17\ELDON3_20250503_200702.wav,20250503
3351,3354,Geothlypis trichas,Common Yellowthroat,0.1011,D:\AcousticMonitoringData\ELDON3_Data\Week17\ELDON3_20250503_200702.wav,20250503
3354,3357,Geothlypis trichas,Common Yellowthroat,0.0554,D:\AcousticMonitoringData\ELDON3_Data\Week17\ELDON3_20250503_200702.wav,20250503
3357,3360,Geothlypis trichas,Common Yellowthroat,0.0516,D:\AcousticMonitoringData\ELDON3_Data\Week17\ELDON3_20250503_200702.wav,20250503
3369,3372,Geothlypis trichas,Common Yellowthroat,0.0554,D:\AcousticMonitoringData\ELDON3_Data\Week17\ELDON3_20250503_200702.wav,20250503
3372,3375,Geothlypis trichas,Common Yellowthroat,0.0523,D:\AcousticMonitoringData\ELDON3_Data\Week17\ELDON3_20250503_200702.wav,20250503
3375,3378,Geothlypis trichas,Common Yellowthroat,0.0526,D:\AcousticMonitoringData\ELDON3_Data\Week17\ELDON3_20250503_200702.wav,20250503
3378,3381,Geothlypis trichas,Common Yellowthroat,0.0612,D:\AcousticMonitoringData\ELDON3_Data\Week17\ELDON3_20250503_200702.wav,20250503
3381,3384,Geothlypis trichas,Common Yellowthroat,0.1158,D:\AcousticMonitoringData\ELDON3_Data\Week17\ELDON3_20250503_200702.wav,20250503
3384,3387,Geothlypis trichas,Common Yellowthroat,0.1304,D:\AcousticMonitoringData\ELDON3_Data\Week17\ELDON3_20250503_200702.wav,20250503
3405,3408,Geothlypis trichas,Common Yellowthroat,0.0727,D:\AcousticMonitoringData\ELDON3_Data\Week17\ELDON3_20250503_200702.wav,20250503
3420,3423,Geothlypis trichas,Common Yellowthroat,0.1129,D:\AcousticMonitoringData\ELDON3_Data\Week17\ELDON3_20250503_200702.wav,20250503
3423,3426,Geothlypis trichas,Common Yellowthroat,0.073,D:\AcousticMonitoringData\ELDON3_Data\Week17\ELDON3_20250503_200702.wav,20250503
3426,3429,Geothlypis trichas,Common Yellowthroat,0.0653,D:\AcousticMonitoringData\ELDON3_Data\Week17\ELDON3_20250503_200702.wav,20250503
3429,3432,Geothlypis trichas,Common Yellowthroat,0.2341,D:\AcousticMonitoringData\ELDON3_Data\Week17\ELDON3_20250503_200702.wav,20250503
3432,3435,Geothlypis trichas,Common Yellowthroat,0.0661,D:\AcousticMonitoringData\ELDON3_Data\Week17\ELDON3_20250503_200702.wav,20250503
