Start (s),End (s),Scientific name,Common name,Confidence,File,Date
3,6,Sturnella magna,Eastern Meadowlark,0.1007,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250519_202102.wav,20250519
117,120,Sturnella magna,Eastern Meadowlark,0.1371,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250519_202102.wav,20250519
192,195,Sturnella magna,Eastern Meadowlark,0.0508,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250519_202102.wav,20250519
204,207,Bartramia longicauda,Upland Sandpiper,0.0595,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250519_202102.wav,20250519
321,324,Eremophila alpestris,Horned Lark,0.0686,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250519_202102.wav,20250519
345,348,Sturnella magna,Eastern Meadowlark,0.195,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250519_202102.wav,20250519
351,354,Sturnella magna,Eastern Meadowlark,0.213,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250519_202102.wav,20250519
357,360,Sturnella magna,Eastern Meadowlark,0.2439,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250519_202102.wav,20250519
366,369,Sturnella magna,Eastern Meadowlark,0.2083,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250519_202102.wav,20250519
375,378,Sturnella magna,Eastern Meadowlark,0.0536,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250519_202102.wav,20250519
381,384,Sturnella magna,Eastern Meadowlark,0.176,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250519_202102.wav,20250519
390,393,Sturnella magna,Eastern Meadowlark,0.0558,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250519_202102.wav,20250519
399,402,Sturnella magna,Eastern Meadowlark,0.6536,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250519_202102.wav,20250519
408,411,Sturnella magna,Eastern Meadowlark,0.0611,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250519_202102.wav,20250519
420,423,Sturnella magna,Eastern Meadowlark,0.5662,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250519_202102.wav,20250519
432,435,Sturnella magna,Eastern Meadowlark,0.088,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250519_202102.wav,20250519
444,447,Sturnella magna,Eastern Meadowlark,0.2963,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250519_202102.wav,20250519
468,471,Sturnella magna,Eastern Meadowlark,0.6381,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250519_202102.wav,20250519
489,492,Sturnella magna,Eastern Meadowlark,0.3309,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250519_202102.wav,20250519
495,498,Sturnella magna,Eastern Meadowlark,0.0508,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250519_202102.wav,20250519
531,534,Sturnella magna,Eastern Meadowlark,0.3163,D:\AcousticMonitoringData\ELDON3_Data\Week19\ELDON3_20250519_202102.wav,20250519
