Start (s),End (s),Scientific name,Common name,Confidence,File,Date
0,3,Geothlypis trichas,Common Yellowthroat,0.1561,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
6,9,Sturnella magna,Eastern Meadowlark,0.07,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
9,12,Sturnella magna,Eastern Meadowlark,0.9462,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
12,15,Sturnella magna,Eastern Meadowlark,0.8759,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
15,18,Geothlypis trichas,Common Yellowthroat,0.0503,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
30,33,Sturnella magna,Eastern Meadowlark,0.7632,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
33,36,Sturnella magna,Eastern Meadowlark,0.0867,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
36,39,Sturnella magna,Eastern Meadowlark,0.2638,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
39,42,Sturnella magna,Eastern Meadowlark,0.7319,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
39,42,Passerina caerulea,Blue Grosbeak,0.0865,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
42,45,Geothlypis trichas,Common Yellowthroat,0.3156,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
45,48,Sturnella magna,Eastern Meadowlark,0.6701,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
48,51,Sturnella magna,Eastern Meadowlark,0.8974,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
51,54,Sturnella magna,Eastern Meadowlark,0.9241,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
54,57,Sturnella magna,Eastern Meadowlark,0.1372,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
57,60,Sturnella magna,Eastern Meadowlark,0.2533,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
57,60,Geothlypis trichas,Common Yellowthroat,0.1065,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
60,63,Sturnella magna,Eastern Meadowlark,0.393,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
66,69,Geothlypis trichas,Common Yellowthroat,0.0837,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
69,72,Sturnella magna,Eastern Meadowlark,0.9148,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
75,78,Sturnella magna,Eastern Meadowlark,0.7793,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
81,84,Sturnella magna,Eastern Meadowlark,0.905,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
84,87,Sturnella magna,Eastern Meadowlark,0.9247,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
93,96,Sturnella magna,Eastern Meadowlark,0.106,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
93,96,Passerina caerulea,Blue Grosbeak,0.0779,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
93,96,Geothlypis trichas,Common Yellowthroat,0.0574,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
96,99,Sturnella magna,Eastern Meadowlark,0.6509,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
99,102,Geothlypis trichas,Common Yellowthroat,0.0647,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
102,105,Sturnella magna,Eastern Meadowlark,0.833,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
105,108,Geothlypis trichas,Common Yellowthroat,0.0721,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
108,111,Sturnella magna,Eastern Meadowlark,0.952,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
114,117,Sturnella magna,Eastern Meadowlark,0.8127,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
120,123,Sturnella magna,Eastern Meadowlark,0.6287,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
123,126,Sturnella magna,Eastern Meadowlark,0.784,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
126,129,Sturnella magna,Eastern Meadowlark,0.1684,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
132,135,Sturnella magna,Eastern Meadowlark,0.8192,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
141,144,Sturnella magna,Eastern Meadowlark,0.1347,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
144,147,Sturnella magna,Eastern Meadowlark,0.8742,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
150,153,Sturnella magna,Eastern Meadowlark,0.5915,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
153,156,Sturnella magna,Eastern Meadowlark,0.2525,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
153,156,Geothlypis trichas,Common Yellowthroat,0.0761,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
156,159,Sturnella magna,Eastern Meadowlark,0.9583,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
165,168,Sturnella magna,Eastern Meadowlark,0.8865,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
168,171,Geothlypis trichas,Common Yellowthroat,0.1308,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
174,177,Sturnella magna,Eastern Meadowlark,0.8035,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
183,186,Sturnella magna,Eastern Meadowlark,0.1796,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
186,189,Geothlypis trichas,Common Yellowthroat,0.0661,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
189,192,Sturnella magna,Eastern Meadowlark,0.2459,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
192,195,Sturnella magna,Eastern Meadowlark,0.7032,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
198,201,Sturnella magna,Eastern Meadowlark,0.291,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
204,207,Sturnella magna,Eastern Meadowlark,0.0614,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
207,210,Sturnella magna,Eastern Meadowlark,0.3933,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
207,210,Passerina caerulea,Blue Grosbeak,0.0815,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
210,213,Sturnella magna,Eastern Meadowlark,0.0637,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
213,216,Geothlypis trichas,Common Yellowthroat,0.0604,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
219,222,Sturnella magna,Eastern Meadowlark,0.079,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
222,225,Sturnella magna,Eastern Meadowlark,0.2224,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
225,228,Sturnella magna,Eastern Meadowlark,0.071,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
228,231,Sturnella magna,Eastern Meadowlark,0.0545,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
231,234,Sturnella magna,Eastern Meadowlark,0.6978,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
240,243,Sturnella magna,Eastern Meadowlark,0.8778,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
243,246,Sturnella magna,Eastern Meadowlark,0.7472,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
249,252,Sturnella magna,Eastern Meadowlark,0.9747,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
249,252,Passerina caerulea,Blue Grosbeak,0.0635,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
252,255,Sturnella magna,Eastern Meadowlark,0.8291,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
255,258,Sturnella magna,Eastern Meadowlark,0.3026,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
258,261,Sturnella magna,Eastern Meadowlark,0.2632,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
261,264,Sturnella magna,Eastern Meadowlark,0.7109,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
267,270,Sturnella magna,Eastern Meadowlark,0.2675,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
270,273,Sturnella magna,Eastern Meadowlark,0.1193,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
273,276,Sturnella magna,Eastern Meadowlark,0.0812,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
279,282,Sturnella magna,Eastern Meadowlark,0.7212,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
282,285,Sturnella magna,Eastern Meadowlark,0.0663,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
291,294,Sturnella magna,Eastern Meadowlark,0.9322,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
294,297,Sturnella magna,Eastern Meadowlark,0.1622,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
297,300,Sturnella magna,Eastern Meadowlark,0.4535,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
300,303,Sturnella magna,Eastern Meadowlark,0.1928,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
303,306,Sturnella magna,Eastern Meadowlark,0.2367,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
306,309,Sturnella magna,Eastern Meadowlark,0.0701,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
309,312,Sturnella magna,Eastern Meadowlark,0.1747,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
318,321,Sturnella magna,Eastern Meadowlark,0.9694,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
321,324,Sturnella magna,Eastern Meadowlark,0.2241,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250620_194000.wav,20250620
