Start (s),End (s),Scientific name,Common name,Confidence,File,Date
15,18,Geothlypis trichas,Common Yellowthroat,0.1066,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250621_204002.wav,20250621
90,93,Geothlypis trichas,Common Yellowthroat,0.1202,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250621_204002.wav,20250621
177,180,Geothlypis trichas,Common Yellowthroat,0.0508,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250621_204002.wav,20250621
297,300,Spizella pusilla,Field Sparrow,0.4651,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250621_204002.wav,20250621
300,303,Spizella pusilla,Field Sparrow,0.0714,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250621_204002.wav,20250621
309,312,Spizella pusilla,Field Sparrow,0.2236,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250621_204002.wav,20250621
312,315,Spizella pusilla,Field Sparrow,0.4731,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250621_204002.wav,20250621
342,345,Sturnella magna,Eastern Meadowlark,0.0555,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250621_204002.wav,20250621
408,411,Geothlypis trichas,Common Yellowthroat,0.0515,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250621_204002.wav,20250621
414,417,Spizella pusilla,Field Sparrow,0.0943,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250621_204002.wav,20250621
426,429,Spizella pusilla,Field Sparrow,0.1266,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250621_204002.wav,20250621
429,432,Geothlypis trichas,Common Yellowthroat,0.1833,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250621_204002.wav,20250621
453,456,Spizella pusilla,Field Sparrow,0.7397,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250621_204002.wav,20250621
456,459,Spizella pusilla,Field Sparrow,0.1214,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250621_204002.wav,20250621
459,462,Spizella pusilla,Field Sparrow,0.0504,D:\AcousticMonitoringData\ELDON6_Data\Week23\ELDON6_20250621_204002.wav,20250621
