Start (s),End (s),Scientific name,Common name,Confidence,File,Date
9,12,Geothlypis trichas,Common Yellowthroat,0.4753,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
18,21,Geothlypis trichas,Common Yellowthroat,0.2588,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
21,24,Geothlypis trichas,Common Yellowthroat,0.2768,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
39,42,Geothlypis trichas,Common Yellowthroat,0.1949,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
54,57,Geothlypis trichas,Common Yellowthroat,0.5337,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
63,66,Geothlypis trichas,Common Yellowthroat,0.1503,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
66,69,Geothlypis trichas,Common Yellowthroat,0.2263,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
66,69,Spizella pusilla,Field Sparrow,0.0509,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
72,75,Spizella pusilla,Field Sparrow,0.0516,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
75,78,Geothlypis trichas,Common Yellowthroat,0.5042,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
87,90,Geothlypis trichas,Common Yellowthroat,0.2417,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
87,90,Spizella pusilla,Field Sparrow,0.0734,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
90,93,Geothlypis trichas,Common Yellowthroat,0.2078,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
192,195,Passerina caerulea,Blue Grosbeak,0.0577,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
207,210,Geothlypis trichas,Common Yellowthroat,0.1003,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
231,234,Geothlypis trichas,Common Yellowthroat,0.0972,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
249,252,Passerina caerulea,Blue Grosbeak,0.0765,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
252,255,Geothlypis trichas,Common Yellowthroat,0.0799,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
270,273,Passerina caerulea,Blue Grosbeak,0.0788,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
288,291,Passerina caerulea,Blue Grosbeak,0.0699,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
309,312,Spizella pusilla,Field Sparrow,0.056,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
333,336,Geothlypis trichas,Common Yellowthroat,0.1811,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
333,336,Spizella pusilla,Field Sparrow,0.064,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
357,360,Passerina caerulea,Blue Grosbeak,0.1282,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
360,363,Passerina caerulea,Blue Grosbeak,0.067,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
390,393,Passerina caerulea,Blue Grosbeak,0.053,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
396,399,Geothlypis trichas,Common Yellowthroat,0.0603,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
411,414,Geothlypis trichas,Common Yellowthroat,0.1026,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
426,429,Geothlypis trichas,Common Yellowthroat,0.448,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
441,444,Spizella pusilla,Field Sparrow,0.2557,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
444,447,Spizella pusilla,Field Sparrow,0.1068,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
465,468,Sturnella magna,Eastern Meadowlark,0.0538,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
483,486,Geothlypis trichas,Common Yellowthroat,0.4393,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
504,507,Geothlypis trichas,Common Yellowthroat,0.2373,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
510,513,Geothlypis trichas,Common Yellowthroat,0.1698,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
528,531,Geothlypis trichas,Common Yellowthroat,0.2784,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
531,534,Geothlypis trichas,Common Yellowthroat,0.5079,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
543,546,Geothlypis trichas,Common Yellowthroat,0.5201,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
546,549,Geothlypis trichas,Common Yellowthroat,0.4206,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
558,561,Geothlypis trichas,Common Yellowthroat,0.2573,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
561,564,Geothlypis trichas,Common Yellowthroat,0.1514,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
570,573,Geothlypis trichas,Common Yellowthroat,0.2044,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
582,585,Geothlypis trichas,Common Yellowthroat,0.2451,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
591,594,Geothlypis trichas,Common Yellowthroat,0.0511,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
594,597,Geothlypis trichas,Common Yellowthroat,0.447,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
597,600,Geothlypis trichas,Common Yellowthroat,0.0521,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
606,609,Geothlypis trichas,Common Yellowthroat,0.2322,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
618,621,Geothlypis trichas,Common Yellowthroat,0.701,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
621,624,Geothlypis trichas,Common Yellowthroat,0.3152,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
630,633,Geothlypis trichas,Common Yellowthroat,0.3387,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
639,642,Geothlypis trichas,Common Yellowthroat,0.053,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
642,645,Geothlypis trichas,Common Yellowthroat,0.2646,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
654,657,Geothlypis trichas,Common Yellowthroat,0.5251,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
660,663,Geothlypis trichas,Common Yellowthroat,0.0503,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
666,669,Geothlypis trichas,Common Yellowthroat,0.226,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
678,681,Geothlypis trichas,Common Yellowthroat,0.1068,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
690,693,Geothlypis trichas,Common Yellowthroat,0.0885,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
702,705,Geothlypis trichas,Common Yellowthroat,0.0668,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
714,717,Geothlypis trichas,Common Yellowthroat,0.1178,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
726,729,Geothlypis trichas,Common Yellowthroat,0.2066,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
738,741,Passerina caerulea,Blue Grosbeak,0.0554,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
750,753,Geothlypis trichas,Common Yellowthroat,0.3281,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
762,765,Geothlypis trichas,Common Yellowthroat,0.3119,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
771,774,Passerina caerulea,Blue Grosbeak,0.0791,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
777,780,Geothlypis trichas,Common Yellowthroat,0.1507,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
789,792,Geothlypis trichas,Common Yellowthroat,0.3478,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
798,801,Geothlypis trichas,Common Yellowthroat,0.1723,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
801,804,Geothlypis trichas,Common Yellowthroat,0.151,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
834,837,Geothlypis trichas,Common Yellowthroat,0.0827,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
849,852,Geothlypis trichas,Common Yellowthroat,0.3351,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
849,852,Spizella pusilla,Field Sparrow,0.0528,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
861,864,Geothlypis trichas,Common Yellowthroat,0.3368,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
864,867,Geothlypis trichas,Common Yellowthroat,0.6664,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
891,894,Geothlypis trichas,Common Yellowthroat,0.5053,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
906,909,Geothlypis trichas,Common Yellowthroat,0.2164,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
909,912,Spizella pusilla,Field Sparrow,0.1855,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
909,912,Geothlypis trichas,Common Yellowthroat,0.1778,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
912,915,Spizella pusilla,Field Sparrow,0.0605,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
918,921,Spizella pusilla,Field Sparrow,0.1476,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
927,930,Geothlypis trichas,Common Yellowthroat,0.0595,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
930,933,Geothlypis trichas,Common Yellowthroat,0.3025,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
936,939,Geothlypis trichas,Common Yellowthroat,0.1027,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
954,957,Geothlypis trichas,Common Yellowthroat,0.1834,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
969,972,Geothlypis trichas,Common Yellowthroat,0.5629,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
987,990,Geothlypis trichas,Common Yellowthroat,0.362,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
1017,1020,Geothlypis trichas,Common Yellowthroat,0.5016,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
1020,1023,Geothlypis trichas,Common Yellowthroat,0.0554,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
1038,1041,Geothlypis trichas,Common Yellowthroat,0.2812,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
1056,1059,Geothlypis trichas,Common Yellowthroat,0.1482,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
1065,1068,Geothlypis trichas,Common Yellowthroat,0.2938,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
1074,1077,Geothlypis trichas,Common Yellowthroat,0.1084,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
1077,1080,Geothlypis trichas,Common Yellowthroat,0.0824,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
1080,1083,Geothlypis trichas,Common Yellowthroat,0.5435,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
1101,1104,Geothlypis trichas,Common Yellowthroat,0.2553,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
1125,1128,Geothlypis trichas,Common Yellowthroat,0.1513,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
1167,1170,Passerina caerulea,Blue Grosbeak,0.0513,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
1170,1173,Passerina caerulea,Blue Grosbeak,0.0727,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
1179,1182,Passerina caerulea,Blue Grosbeak,0.071,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
1203,1206,Geothlypis trichas,Common Yellowthroat,0.0648,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
1215,1218,Geothlypis trichas,Common Yellowthroat,0.0832,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
1215,1218,Passerina caerulea,Blue Grosbeak,0.0505,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
1251,1254,Passerina caerulea,Blue Grosbeak,0.1091,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
1269,1272,Geothlypis trichas,Common Yellowthroat,0.0998,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
1278,1281,Geothlypis trichas,Common Yellowthroat,0.0529,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
1281,1284,Geothlypis trichas,Common Yellowthroat,0.0891,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
1293,1296,Geothlypis trichas,Common Yellowthroat,0.1994,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
1446,1449,Geothlypis trichas,Common Yellowthroat,0.0691,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
1467,1470,Geothlypis trichas,Common Yellowthroat,0.0869,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
1662,1665,Geothlypis trichas,Common Yellowthroat,0.0642,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
1818,1821,Geothlypis trichas,Common Yellowthroat,0.0709,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
1959,1962,Passerina caerulea,Blue Grosbeak,0.0555,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
2112,2115,Geothlypis trichas,Common Yellowthroat,0.0599,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
2166,2169,Geothlypis trichas,Common Yellowthroat,0.0696,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
2358,2361,Geothlypis trichas,Common Yellowthroat,0.0515,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
2388,2391,Geothlypis trichas,Common Yellowthroat,0.1281,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
2400,2403,Geothlypis trichas,Common Yellowthroat,0.0824,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
2403,2406,Geothlypis trichas,Common Yellowthroat,0.084,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
2409,2412,Geothlypis trichas,Common Yellowthroat,0.0735,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
2421,2424,Geothlypis trichas,Common Yellowthroat,0.0752,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
2991,2994,Bartramia longicauda,Upland Sandpiper,0.1548,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
3003,3006,Bartramia longicauda,Upland Sandpiper,0.0714,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
3048,3051,Bartramia longicauda,Upland Sandpiper,0.0605,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
3423,3426,Geothlypis trichas,Common Yellowthroat,0.0516,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
3426,3429,Geothlypis trichas,Common Yellowthroat,0.0552,D:\AcousticMonitoringData\ELDON6_Data\Week21\ELDON6_20250603_203302.wav,20250603
