Start (s),End (s),Scientific name,Common name,Confidence,File,Date
3,6,Geothlypis trichas,Common Yellowthroat,0.0602,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
6,9,Geothlypis trichas,Common Yellowthroat,0.7183,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
12,15,Passerina caerulea,Blue Grosbeak,0.0512,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
18,21,Geothlypis trichas,Common Yellowthroat,0.3495,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
24,27,Geothlypis trichas,Common Yellowthroat,0.0642,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
24,27,Spizella pusilla,Field Sparrow,0.0531,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
27,30,Geothlypis trichas,Common Yellowthroat,0.124,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
33,36,Geothlypis trichas,Common Yellowthroat,0.2369,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
42,45,Geothlypis trichas,Common Yellowthroat,0.308,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
51,54,Geothlypis trichas,Common Yellowthroat,0.4813,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
54,57,Geothlypis trichas,Common Yellowthroat,0.1039,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
57,60,Geothlypis trichas,Common Yellowthroat,0.0813,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
57,60,Passerina caerulea,Blue Grosbeak,0.0524,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
60,63,Geothlypis trichas,Common Yellowthroat,0.2766,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
63,66,Geothlypis trichas,Common Yellowthroat,0.5155,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
66,69,Geothlypis trichas,Common Yellowthroat,0.5582,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
66,69,Spizella pusilla,Field Sparrow,0.0593,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
69,72,Geothlypis trichas,Common Yellowthroat,0.0608,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
72,75,Geothlypis trichas,Common Yellowthroat,0.3416,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
75,78,Geothlypis trichas,Common Yellowthroat,0.3995,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
84,87,Geothlypis trichas,Common Yellowthroat,0.6306,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
87,90,Geothlypis trichas,Common Yellowthroat,0.6349,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
90,93,Geothlypis trichas,Common Yellowthroat,0.2769,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
93,96,Passerina caerulea,Blue Grosbeak,0.0827,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
96,99,Geothlypis trichas,Common Yellowthroat,0.3663,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
99,102,Geothlypis trichas,Common Yellowthroat,0.5227,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
99,102,Spizella pusilla,Field Sparrow,0.261,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
102,105,Geothlypis trichas,Common Yellowthroat,0.3979,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
102,105,Spizella pusilla,Field Sparrow,0.1404,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
105,108,Geothlypis trichas,Common Yellowthroat,0.4554,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
108,111,Geothlypis trichas,Common Yellowthroat,0.7566,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
111,114,Geothlypis trichas,Common Yellowthroat,0.076,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
117,120,Spizella pusilla,Field Sparrow,0.0515,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
123,126,Geothlypis trichas,Common Yellowthroat,0.1874,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
147,150,Passerina caerulea,Blue Grosbeak,0.054,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
156,159,Geothlypis trichas,Common Yellowthroat,0.3193,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
168,171,Geothlypis trichas,Common Yellowthroat,0.4162,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
171,174,Geothlypis trichas,Common Yellowthroat,0.3104,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
180,183,Geothlypis trichas,Common Yellowthroat,0.0941,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
195,198,Geothlypis trichas,Common Yellowthroat,0.0837,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
207,210,Geothlypis trichas,Common Yellowthroat,0.0876,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
210,213,Geothlypis trichas,Common Yellowthroat,0.5334,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
213,216,Geothlypis trichas,Common Yellowthroat,0.1223,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
225,228,Geothlypis trichas,Common Yellowthroat,0.2089,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
228,231,Spizella pusilla,Field Sparrow,0.0654,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
237,240,Geothlypis trichas,Common Yellowthroat,0.0745,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
252,255,Geothlypis trichas,Common Yellowthroat,0.0608,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
264,267,Geothlypis trichas,Common Yellowthroat,0.0588,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
267,270,Geothlypis trichas,Common Yellowthroat,0.1841,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
273,276,Geothlypis trichas,Common Yellowthroat,0.1607,D:\AcousticMonitoringData\ELDON1_Data\Week22\ELDON1_20250613_203802.wav,20250613
