Start (s),End (s),Scientific name,Common name,Confidence,File,Date
12,15,Sturnella magna,Eastern Meadowlark,0.0515,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250706_204002.wav,20250706
27,30,Geothlypis trichas,Common Yellowthroat,0.0559,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250706_204002.wav,20250706
30,33,Passerina caerulea,Blue Grosbeak,0.0639,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250706_204002.wav,20250706
72,75,Geothlypis trichas,Common Yellowthroat,0.056,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250706_204002.wav,20250706
90,93,Sturnella magna,Eastern Meadowlark,0.062,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250706_204002.wav,20250706
96,99,Passerina caerulea,Blue Grosbeak,0.0722,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250706_204002.wav,20250706
99,102,Passerina caerulea,Blue Grosbeak,0.0934,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250706_204002.wav,20250706
105,108,Geothlypis trichas,Common Yellowthroat,0.3979,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250706_204002.wav,20250706
126,129,Passerina caerulea,Blue Grosbeak,0.091,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250706_204002.wav,20250706
132,135,Spizella pusilla,Field Sparrow,0.0676,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250706_204002.wav,20250706
138,141,Passerina caerulea,Blue Grosbeak,0.0505,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250706_204002.wav,20250706
150,153,Geothlypis trichas,Common Yellowthroat,0.0821,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250706_204002.wav,20250706
153,156,Geothlypis trichas,Common Yellowthroat,0.059,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250706_204002.wav,20250706
162,165,Spizella pusilla,Field Sparrow,0.0552,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250706_204002.wav,20250706
204,207,Geothlypis trichas,Common Yellowthroat,0.179,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250706_204002.wav,20250706
252,255,Sturnella magna,Eastern Meadowlark,0.0586,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250706_204002.wav,20250706
276,279,Passerina caerulea,Blue Grosbeak,0.078,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250706_204002.wav,20250706
276,279,Sturnella magna,Eastern Meadowlark,0.0583,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250706_204002.wav,20250706
312,315,Passerina caerulea,Blue Grosbeak,0.0523,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250706_204002.wav,20250706
321,324,Geothlypis trichas,Common Yellowthroat,0.1592,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250706_204002.wav,20250706
321,324,Spizella pusilla,Field Sparrow,0.0997,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250706_204002.wav,20250706
321,324,Sturnella magna,Eastern Meadowlark,0.0602,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250706_204002.wav,20250706
