Start (s),End (s),Scientific name,Common name,Confidence,File,Date
3,6,Sturnella magna,Eastern Meadowlark,0.1273,E:\AcousticMonitoringData\ELDON1_Data\Week18\ELDON1_20250508_201102.wav,20250508
15,18,Sturnella magna,Eastern Meadowlark,0.1846,E:\AcousticMonitoringData\ELDON1_Data\Week18\ELDON1_20250508_201102.wav,20250508
51,54,Sturnella magna,Eastern Meadowlark,0.122,E:\AcousticMonitoringData\ELDON1_Data\Week18\ELDON1_20250508_201102.wav,20250508
66,69,Sturnella magna,Eastern Meadowlark,0.0523,E:\AcousticMonitoringData\ELDON1_Data\Week18\ELDON1_20250508_201102.wav,20250508
72,75,Geothlypis trichas,Common Yellowthroat,0.0806,E:\AcousticMonitoringData\ELDON1_Data\Week18\ELDON1_20250508_201102.wav,20250508
78,81,Geothlypis trichas,Common Yellowthroat,0.0589,E:\AcousticMonitoringData\ELDON1_Data\Week18\ELDON1_20250508_201102.wav,20250508
81,84,Geothlypis trichas,Common Yellowthroat,0.0524,E:\AcousticMonitoringData\ELDON1_Data\Week18\ELDON1_20250508_201102.wav,20250508
84,87,Sturnella magna,Eastern Meadowlark,0.0654,E:\AcousticMonitoringData\ELDON1_Data\Week18\ELDON1_20250508_201102.wav,20250508
114,117,Geothlypis trichas,Common Yellowthroat,0.0901,E:\AcousticMonitoringData\ELDON1_Data\Week18\ELDON1_20250508_201102.wav,20250508
123,126,Geothlypis trichas,Common Yellowthroat,0.0576,E:\AcousticMonitoringData\ELDON1_Data\Week18\ELDON1_20250508_201102.wav,20250508
126,129,Geothlypis trichas,Common Yellowthroat,0.0781,E:\AcousticMonitoringData\ELDON1_Data\Week18\ELDON1_20250508_201102.wav,20250508
132,135,Geothlypis trichas,Common Yellowthroat,0.0649,E:\AcousticMonitoringData\ELDON1_Data\Week18\ELDON1_20250508_201102.wav,20250508
138,141,Geothlypis trichas,Common Yellowthroat,0.0503,E:\AcousticMonitoringData\ELDON1_Data\Week18\ELDON1_20250508_201102.wav,20250508
141,144,Geothlypis trichas,Common Yellowthroat,0.1322,E:\AcousticMonitoringData\ELDON1_Data\Week18\ELDON1_20250508_201102.wav,20250508
144,147,Geothlypis trichas,Common Yellowthroat,0.0797,E:\AcousticMonitoringData\ELDON1_Data\Week18\ELDON1_20250508_201102.wav,20250508
