Start (s),End (s),Scientific name,Common name,Confidence,File,Date
24,27,Sturnella magna,Eastern Meadowlark,0.0673,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_204002.wav,20250620
39,42,Sturnella magna,Eastern Meadowlark,0.1041,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_204002.wav,20250620
60,63,Geothlypis trichas,Common Yellowthroat,0.2067,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_204002.wav,20250620
72,75,Sturnella magna,Eastern Meadowlark,0.0624,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_204002.wav,20250620
96,99,Geothlypis trichas,Common Yellowthroat,0.0609,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_204002.wav,20250620
102,105,Sturnella magna,Eastern Meadowlark,0.07,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_204002.wav,20250620
108,111,Geothlypis trichas,Common Yellowthroat,0.0961,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_204002.wav,20250620
120,123,Geothlypis trichas,Common Yellowthroat,0.2015,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_204002.wav,20250620
126,129,Geothlypis trichas,Common Yellowthroat,0.0559,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_204002.wav,20250620
135,138,Sturnella magna,Eastern Meadowlark,0.0544,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_204002.wav,20250620
153,156,Sturnella magna,Eastern Meadowlark,0.0572,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_204002.wav,20250620
159,162,Geothlypis trichas,Common Yellowthroat,0.0959,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_204002.wav,20250620
165,168,Geothlypis trichas,Common Yellowthroat,0.4053,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_204002.wav,20250620
168,171,Sturnella magna,Eastern Meadowlark,0.0781,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_204002.wav,20250620
189,192,Geothlypis trichas,Common Yellowthroat,0.3139,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_204002.wav,20250620
216,219,Geothlypis trichas,Common Yellowthroat,0.0852,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_204002.wav,20250620
222,225,Geothlypis trichas,Common Yellowthroat,0.0567,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_204002.wav,20250620
228,231,Geothlypis trichas,Common Yellowthroat,0.1091,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_204002.wav,20250620
231,234,Geothlypis trichas,Common Yellowthroat,0.0934,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_204002.wav,20250620
240,243,Geothlypis trichas,Common Yellowthroat,0.0713,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_204002.wav,20250620
243,246,Geothlypis trichas,Common Yellowthroat,0.0823,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_204002.wav,20250620
246,249,Geothlypis trichas,Common Yellowthroat,0.2339,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_204002.wav,20250620
258,261,Geothlypis trichas,Common Yellowthroat,0.0633,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_204002.wav,20250620
267,270,Geothlypis trichas,Common Yellowthroat,0.7151,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_204002.wav,20250620
276,279,Geothlypis trichas,Common Yellowthroat,0.0955,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_204002.wav,20250620
279,282,Geothlypis trichas,Common Yellowthroat,0.4436,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_204002.wav,20250620
282,285,Sturnella magna,Eastern Meadowlark,0.0522,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_204002.wav,20250620
285,288,Geothlypis trichas,Common Yellowthroat,0.0584,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_204002.wav,20250620
288,291,Geothlypis trichas,Common Yellowthroat,0.0847,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_204002.wav,20250620
294,297,Geothlypis trichas,Common Yellowthroat,0.1834,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_204002.wav,20250620
294,297,Sturnella magna,Eastern Meadowlark,0.0525,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_204002.wav,20250620
300,303,Geothlypis trichas,Common Yellowthroat,0.3513,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_204002.wav,20250620
303,306,Geothlypis trichas,Common Yellowthroat,0.0783,D:\AcousticMonitoringData\ELDON4_Data\Week23\ELDON4_20250620_204002.wav,20250620
