Start (s),End (s),Scientific name,Common name,Confidence,File,Date
18,21,Geothlypis trichas,Common Yellowthroat,0.1161,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250515_050100.wav,20250515
24,27,Geothlypis trichas,Common Yellowthroat,0.1089,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250515_050100.wav,20250515
27,30,Geothlypis trichas,Common Yellowthroat,0.1033,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250515_050100.wav,20250515
99,102,Geothlypis trichas,Common Yellowthroat,0.0613,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250515_050100.wav,20250515
171,174,Geothlypis trichas,Common Yellowthroat,0.106,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250515_050100.wav,20250515
240,243,Geothlypis trichas,Common Yellowthroat,0.053,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250515_050100.wav,20250515
249,252,Geothlypis trichas,Common Yellowthroat,0.0727,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250515_050100.wav,20250515
258,261,Geothlypis trichas,Common Yellowthroat,0.0738,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250515_050100.wav,20250515
264,267,Geothlypis trichas,Common Yellowthroat,0.0746,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250515_050100.wav,20250515
270,273,Geothlypis trichas,Common Yellowthroat,0.0878,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250515_050100.wav,20250515
273,276,Geothlypis trichas,Common Yellowthroat,0.0522,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250515_050100.wav,20250515
279,282,Geothlypis trichas,Common Yellowthroat,0.0543,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250515_050100.wav,20250515
288,291,Geothlypis trichas,Common Yellowthroat,0.1026,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250515_050100.wav,20250515
291,294,Geothlypis trichas,Common Yellowthroat,0.05,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250515_050100.wav,20250515
297,300,Geothlypis trichas,Common Yellowthroat,0.0924,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250515_050100.wav,20250515
300,303,Geothlypis trichas,Common Yellowthroat,0.0611,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250515_050100.wav,20250515
303,306,Geothlypis trichas,Common Yellowthroat,0.3002,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250515_050100.wav,20250515
309,312,Geothlypis trichas,Common Yellowthroat,0.0973,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250515_050100.wav,20250515
312,315,Geothlypis trichas,Common Yellowthroat,0.088,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250515_050100.wav,20250515
318,321,Geothlypis trichas,Common Yellowthroat,0.2082,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250515_050100.wav,20250515
324,327,Geothlypis trichas,Common Yellowthroat,0.1563,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250515_050100.wav,20250515
327,330,Geothlypis trichas,Common Yellowthroat,0.0913,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250515_050100.wav,20250515
330,333,Geothlypis trichas,Common Yellowthroat,0.34,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250515_050100.wav,20250515
333,336,Geothlypis trichas,Common Yellowthroat,0.0891,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250515_050100.wav,20250515
336,339,Geothlypis trichas,Common Yellowthroat,0.2694,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250515_050100.wav,20250515
339,342,Geothlypis trichas,Common Yellowthroat,0.2232,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250515_050100.wav,20250515
342,345,Geothlypis trichas,Common Yellowthroat,0.1748,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250515_050100.wav,20250515
345,348,Geothlypis trichas,Common Yellowthroat,0.2083,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250515_050100.wav,20250515
348,351,Geothlypis trichas,Common Yellowthroat,0.2765,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250515_050100.wav,20250515
351,354,Geothlypis trichas,Common Yellowthroat,0.372,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250515_050100.wav,20250515
354,357,Geothlypis trichas,Common Yellowthroat,0.3841,D:\AcousticMonitoringData\ELDON4_Data\Week19\ELDON4_20250515_050100.wav,20250515
