Start (s),End (s),Scientific name,Common name,Confidence,File,Date
6,9,Sturnella magna,Eastern Meadowlark,0.2158,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav,20250524
9,12,Spizella pusilla,Field Sparrow,0.1287,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav,20250524
15,18,Sturnella magna,Eastern Meadowlark,0.065,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav,20250524
24,27,Sturnella magna,Eastern Meadowlark,0.1624,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav,20250524
24,27,Spizella pusilla,Field Sparrow,0.0526,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav,20250524
33,36,Sturnella magna,Eastern Meadowlark,0.317,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav,20250524
33,36,Spizella pusilla,Field Sparrow,0.0525,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav,20250524
36,39,Spizella pusilla,Field Sparrow,0.0707,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav,20250524
39,42,Spizella pusilla,Field Sparrow,0.0541,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav,20250524
51,54,Sturnella magna,Eastern Meadowlark,0.0686,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav,20250524
51,54,Spizella pusilla,Field Sparrow,0.0677,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav,20250524
54,57,Spizella pusilla,Field Sparrow,0.0776,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav,20250524
54,57,Sturnella magna,Eastern Meadowlark,0.0625,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav,20250524
60,63,Sturnella magna,Eastern Meadowlark,0.2103,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav,20250524
66,69,Spizella pusilla,Field Sparrow,0.0839,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav,20250524
69,72,Sturnella magna,Eastern Meadowlark,0.4966,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav,20250524
78,81,Spizella pusilla,Field Sparrow,0.1232,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav,20250524
78,81,Geothlypis trichas,Common Yellowthroat,0.0813,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav,20250524
81,84,Spizella pusilla,Field Sparrow,0.1044,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav,20250524
84,87,Sturnella magna,Eastern Meadowlark,0.1167,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250524_055402.wav,20250524
