Start (s),End (s),Scientific name,Common name,Confidence,File,Date
0,3,Geothlypis trichas,Common Yellowthroat,0.1289,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_195302.wav,20250419
6,9,Geothlypis trichas,Common Yellowthroat,0.0561,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_195302.wav,20250419
9,12,Geothlypis trichas,Common Yellowthroat,0.3713,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_195302.wav,20250419
12,15,Geothlypis trichas,Common Yellowthroat,0.0753,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_195302.wav,20250419
15,18,Geothlypis trichas,Common Yellowthroat,0.1327,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_195302.wav,20250419
21,24,Geothlypis trichas,Common Yellowthroat,0.112,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_195302.wav,20250419
42,45,Geothlypis trichas,Common Yellowthroat,0.0741,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_195302.wav,20250419
45,48,Geothlypis trichas,Common Yellowthroat,0.0748,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_195302.wav,20250419
48,51,Geothlypis trichas,Common Yellowthroat,0.1026,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_195302.wav,20250419
156,159,Geothlypis trichas,Common Yellowthroat,0.1521,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_195302.wav,20250419
180,183,Geothlypis trichas,Common Yellowthroat,0.0734,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_195302.wav,20250419
189,192,Geothlypis trichas,Common Yellowthroat,0.1325,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_195302.wav,20250419
195,198,Geothlypis trichas,Common Yellowthroat,0.0859,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_195302.wav,20250419
198,201,Geothlypis trichas,Common Yellowthroat,0.099,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_195302.wav,20250419
216,219,Geothlypis trichas,Common Yellowthroat,0.0753,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_195302.wav,20250419
219,222,Geothlypis trichas,Common Yellowthroat,0.0506,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_195302.wav,20250419
264,267,Spizella pusilla,Field Sparrow,0.0529,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_195302.wav,20250419
270,273,Spizella pusilla,Field Sparrow,0.0573,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_195302.wav,20250419
318,321,Geothlypis trichas,Common Yellowthroat,0.0564,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_195302.wav,20250419
426,429,Geothlypis trichas,Common Yellowthroat,0.0702,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_195302.wav,20250419
429,432,Geothlypis trichas,Common Yellowthroat,0.0521,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_195302.wav,20250419
576,579,Geothlypis trichas,Common Yellowthroat,0.0581,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_195302.wav,20250419
582,585,Geothlypis trichas,Common Yellowthroat,0.1133,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_195302.wav,20250419
669,672,Geothlypis trichas,Common Yellowthroat,0.0634,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_195302.wav,20250419
681,684,Geothlypis trichas,Common Yellowthroat,0.1224,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_195302.wav,20250419
684,687,Geothlypis trichas,Common Yellowthroat,0.1089,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_195302.wav,20250419
858,861,Geothlypis trichas,Common Yellowthroat,0.0516,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_195302.wav,20250419
873,876,Geothlypis trichas,Common Yellowthroat,0.0757,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_195302.wav,20250419
1200,1203,Geothlypis trichas,Common Yellowthroat,0.079,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_195302.wav,20250419
2637,2640,Melospiza melodia,Song Sparrow,0.0685,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_195302.wav,20250419
2640,2643,Melospiza melodia,Song Sparrow,0.0653,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_195302.wav,20250419
2661,2664,Melospiza melodia,Song Sparrow,0.0749,E:\AcousticMonitoringData\ELDON4_Data\Week15\ELDON4_20250419_195302.wav,20250419
