Start (s),End (s),Scientific name,Common name,Confidence,File,Date
6,9,Geothlypis trichas,Common Yellowthroat,0.172,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250528_055202.wav,20250528
75,78,Geothlypis trichas,Common Yellowthroat,0.1758,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250528_055202.wav,20250528
105,108,Geothlypis trichas,Common Yellowthroat,0.0796,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250528_055202.wav,20250528
120,123,Geothlypis trichas,Common Yellowthroat,0.0874,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250528_055202.wav,20250528
132,135,Geothlypis trichas,Common Yellowthroat,0.1571,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250528_055202.wav,20250528
252,255,Geothlypis trichas,Common Yellowthroat,0.2093,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250528_055202.wav,20250528
270,273,Geothlypis trichas,Common Yellowthroat,0.1756,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250528_055202.wav,20250528
318,321,Geothlypis trichas,Common Yellowthroat,0.1632,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250528_055202.wav,20250528
330,333,Geothlypis trichas,Common Yellowthroat,0.1207,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250528_055202.wav,20250528
351,354,Geothlypis trichas,Common Yellowthroat,0.1078,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250528_055202.wav,20250528
363,366,Geothlypis trichas,Common Yellowthroat,0.053,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250528_055202.wav,20250528
426,429,Geothlypis trichas,Common Yellowthroat,0.1168,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250528_055202.wav,20250528
438,441,Geothlypis trichas,Common Yellowthroat,0.1917,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250528_055202.wav,20250528
504,507,Geothlypis trichas,Common Yellowthroat,0.1004,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250528_055202.wav,20250528
531,534,Geothlypis trichas,Common Yellowthroat,0.1885,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250528_055202.wav,20250528
753,756,Geothlypis trichas,Common Yellowthroat,0.0519,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250528_055202.wav,20250528
765,768,Geothlypis trichas,Common Yellowthroat,0.0665,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250528_055202.wav,20250528
831,834,Geothlypis trichas,Common Yellowthroat,0.1588,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250528_055202.wav,20250528
873,876,Geothlypis trichas,Common Yellowthroat,0.1648,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250528_055202.wav,20250528
879,882,Geothlypis trichas,Common Yellowthroat,0.2096,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250528_055202.wav,20250528
900,903,Geothlypis trichas,Common Yellowthroat,0.0834,D:\AcousticMonitoringData\ELDON4_Data\Week20\ELDON4_20250528_055202.wav,20250528
