Start (s),End (s),Scientific name,Common name,Confidence,File,Date
36,39,Geothlypis trichas,Common Yellowthroat,0.0867,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
54,57,Spizella pusilla,Field Sparrow,0.0723,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
87,90,Spizella pusilla,Field Sparrow,0.0809,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
219,222,Geothlypis trichas,Common Yellowthroat,0.0574,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
261,264,Geothlypis trichas,Common Yellowthroat,0.2694,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
360,363,Geothlypis trichas,Common Yellowthroat,0.4012,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
411,414,Spizella pusilla,Field Sparrow,0.1785,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
417,420,Geothlypis trichas,Common Yellowthroat,0.0854,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
420,423,Geothlypis trichas,Common Yellowthroat,0.1212,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
423,426,Geothlypis trichas,Common Yellowthroat,0.4967,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
426,429,Geothlypis trichas,Common Yellowthroat,0.0614,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
438,441,Geothlypis trichas,Common Yellowthroat,0.3735,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
450,453,Geothlypis trichas,Common Yellowthroat,0.465,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
462,465,Geothlypis trichas,Common Yellowthroat,0.2337,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
474,477,Geothlypis trichas,Common Yellowthroat,0.1566,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
1506,1509,Geothlypis trichas,Common Yellowthroat,0.0678,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
1512,1515,Geothlypis trichas,Common Yellowthroat,0.064,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
1551,1554,Geothlypis trichas,Common Yellowthroat,0.0501,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
1590,1593,Geothlypis trichas,Common Yellowthroat,0.0507,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
1596,1599,Geothlypis trichas,Common Yellowthroat,0.0729,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
1599,1602,Geothlypis trichas,Common Yellowthroat,0.0601,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
1659,1662,Geothlypis trichas,Common Yellowthroat,0.0506,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
1674,1677,Geothlypis trichas,Common Yellowthroat,0.0534,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
1875,1878,Geothlypis trichas,Common Yellowthroat,0.059,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
1899,1902,Geothlypis trichas,Common Yellowthroat,0.0521,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
1902,1905,Geothlypis trichas,Common Yellowthroat,0.1048,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
1911,1914,Geothlypis trichas,Common Yellowthroat,0.086,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
1920,1923,Geothlypis trichas,Common Yellowthroat,0.0663,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
1926,1929,Geothlypis trichas,Common Yellowthroat,0.118,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
1950,1953,Geothlypis trichas,Common Yellowthroat,0.0508,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
1974,1977,Geothlypis trichas,Common Yellowthroat,0.0585,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
1977,1980,Geothlypis trichas,Common Yellowthroat,0.0513,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
2304,2307,Geothlypis trichas,Common Yellowthroat,0.0536,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
2502,2505,Geothlypis trichas,Common Yellowthroat,0.0687,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
2505,2508,Geothlypis trichas,Common Yellowthroat,0.0597,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
2517,2520,Geothlypis trichas,Common Yellowthroat,0.0647,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
2535,2538,Geothlypis trichas,Common Yellowthroat,0.0505,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
2550,2553,Geothlypis trichas,Common Yellowthroat,0.0501,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
2556,2559,Geothlypis trichas,Common Yellowthroat,0.0636,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
2577,2580,Geothlypis trichas,Common Yellowthroat,0.0776,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
2922,2925,Geothlypis trichas,Common Yellowthroat,0.0523,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
2931,2934,Geothlypis trichas,Common Yellowthroat,0.0762,D:\AcousticMonitoringData\ELDON4_Data\Week22\ELDON4_20250608_203602.wav,20250608
