Start (s),End (s),Scientific name,Common name,Confidence,File,Date
3,6,Geothlypis trichas,Common Yellowthroat,0.0971,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250507_201002.wav,20250507
12,15,Sturnella magna,Eastern Meadowlark,0.1275,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250507_201002.wav,20250507
21,24,Geothlypis trichas,Common Yellowthroat,0.1138,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250507_201002.wav,20250507
27,30,Passerina caerulea,Blue Grosbeak,0.0904,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250507_201002.wav,20250507
30,33,Passerina caerulea,Blue Grosbeak,0.0787,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250507_201002.wav,20250507
36,39,Spizella pusilla,Field Sparrow,0.0871,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250507_201002.wav,20250507
36,39,Geothlypis trichas,Common Yellowthroat,0.0541,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250507_201002.wav,20250507
42,45,Geothlypis trichas,Common Yellowthroat,0.057,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250507_201002.wav,20250507
45,48,Geothlypis trichas,Common Yellowthroat,0.1365,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250507_201002.wav,20250507
60,63,Geothlypis trichas,Common Yellowthroat,0.0622,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250507_201002.wav,20250507
66,69,Geothlypis trichas,Common Yellowthroat,0.0553,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250507_201002.wav,20250507
72,75,Geothlypis trichas,Common Yellowthroat,0.1203,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250507_201002.wav,20250507
75,78,Geothlypis trichas,Common Yellowthroat,0.0586,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250507_201002.wav,20250507
84,87,Geothlypis trichas,Common Yellowthroat,0.0516,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250507_201002.wav,20250507
87,90,Geothlypis trichas,Common Yellowthroat,0.1759,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250507_201002.wav,20250507
99,102,Geothlypis trichas,Common Yellowthroat,0.3097,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250507_201002.wav,20250507
102,105,Geothlypis trichas,Common Yellowthroat,0.0967,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250507_201002.wav,20250507
105,108,Geothlypis trichas,Common Yellowthroat,0.0586,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250507_201002.wav,20250507
108,111,Geothlypis trichas,Common Yellowthroat,0.06,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250507_201002.wav,20250507
111,114,Geothlypis trichas,Common Yellowthroat,0.1236,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250507_201002.wav,20250507
120,123,Geothlypis trichas,Common Yellowthroat,0.1112,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250507_201002.wav,20250507
147,150,Sturnella magna,Eastern Meadowlark,0.9834,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250507_201002.wav,20250507
150,153,Sturnella magna,Eastern Meadowlark,0.1254,D:\AcousticMonitoringData\ELDON1_Data\Week17\ELDON1_20250507_201002.wav,20250507
