Start (s),End (s),Scientific name,Common name,Confidence,File,Date
15,18,Geothlypis trichas,Common Yellowthroat,0.1691,E:\AcousticMonitoringData\ELDON1_Data\Week19\ELDON1_20250515_201802.wav,20250515
48,51,Geothlypis trichas,Common Yellowthroat,0.0726,E:\AcousticMonitoringData\ELDON1_Data\Week19\ELDON1_20250515_201802.wav,20250515
81,84,Sturnella magna,Eastern Meadowlark,0.1617,E:\AcousticMonitoringData\ELDON1_Data\Week19\ELDON1_20250515_201802.wav,20250515
84,87,Sturnella magna,Eastern Meadowlark,0.5585,E:\AcousticMonitoringData\ELDON1_Data\Week19\ELDON1_20250515_201802.wav,20250515
93,96,Sturnella magna,Eastern Meadowlark,0.2815,E:\AcousticMonitoringData\ELDON1_Data\Week19\ELDON1_20250515_201802.wav,20250515
102,105,Sturnella magna,Eastern Meadowlark,0.7313,E:\AcousticMonitoringData\ELDON1_Data\Week19\ELDON1_20250515_201802.wav,20250515
111,114,Geothlypis trichas,Common Yellowthroat,0.1193,E:\AcousticMonitoringData\ELDON1_Data\Week19\ELDON1_20250515_201802.wav,20250515
114,117,Sturnella magna,Eastern Meadowlark,0.4522,E:\AcousticMonitoringData\ELDON1_Data\Week19\ELDON1_20250515_201802.wav,20250515
120,123,Geothlypis trichas,Common Yellowthroat,0.0781,E:\AcousticMonitoringData\ELDON1_Data\Week19\ELDON1_20250515_201802.wav,20250515
129,132,Sturnella magna,Eastern Meadowlark,0.9841,E:\AcousticMonitoringData\ELDON1_Data\Week19\ELDON1_20250515_201802.wav,20250515
132,135,Geothlypis trichas,Common Yellowthroat,0.1138,E:\AcousticMonitoringData\ELDON1_Data\Week19\ELDON1_20250515_201802.wav,20250515
138,141,Passerina caerulea,Blue Grosbeak,0.0577,E:\AcousticMonitoringData\ELDON1_Data\Week19\ELDON1_20250515_201802.wav,20250515
141,144,Geothlypis trichas,Common Yellowthroat,0.176,E:\AcousticMonitoringData\ELDON1_Data\Week19\ELDON1_20250515_201802.wav,20250515
144,147,Sturnella magna,Eastern Meadowlark,0.8392,E:\AcousticMonitoringData\ELDON1_Data\Week19\ELDON1_20250515_201802.wav,20250515
150,153,Sturnella magna,Eastern Meadowlark,0.5394,E:\AcousticMonitoringData\ELDON1_Data\Week19\ELDON1_20250515_201802.wav,20250515
150,153,Spizella pusilla,Field Sparrow,0.071,E:\AcousticMonitoringData\ELDON1_Data\Week19\ELDON1_20250515_201802.wav,20250515
153,156,Sturnella magna,Eastern Meadowlark,0.6236,E:\AcousticMonitoringData\ELDON1_Data\Week19\ELDON1_20250515_201802.wav,20250515
357,360,Spizella pusilla,Field Sparrow,0.0577,E:\AcousticMonitoringData\ELDON1_Data\Week19\ELDON1_20250515_201802.wav,20250515
414,417,Spizella pusilla,Field Sparrow,0.1039,E:\AcousticMonitoringData\ELDON1_Data\Week19\ELDON1_20250515_201802.wav,20250515
537,540,Geothlypis trichas,Common Yellowthroat,0.0661,E:\AcousticMonitoringData\ELDON1_Data\Week19\ELDON1_20250515_201802.wav,20250515
615,618,Sturnella magna,Eastern Meadowlark,0.0546,E:\AcousticMonitoringData\ELDON1_Data\Week19\ELDON1_20250515_201802.wav,20250515
660,663,Spizella pusilla,Field Sparrow,0.1026,E:\AcousticMonitoringData\ELDON1_Data\Week19\ELDON1_20250515_201802.wav,20250515
765,768,Geothlypis trichas,Common Yellowthroat,0.1062,E:\AcousticMonitoringData\ELDON1_Data\Week19\ELDON1_20250515_201802.wav,20250515
876,879,Geothlypis trichas,Common Yellowthroat,0.0506,E:\AcousticMonitoringData\ELDON1_Data\Week19\ELDON1_20250515_201802.wav,20250515
885,888,Geothlypis trichas,Common Yellowthroat,0.0671,E:\AcousticMonitoringData\ELDON1_Data\Week19\ELDON1_20250515_201802.wav,20250515
