Start (s),End (s),Scientific name,Common name,Confidence,File,Date
114,117,Spizella pusilla,Field Sparrow,0.1833,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250701_045200.wav,20250701
381,384,Geothlypis trichas,Common Yellowthroat,0.0581,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250701_045200.wav,20250701
390,393,Geothlypis trichas,Common Yellowthroat,0.0598,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250701_045200.wav,20250701
567,570,Spizella pusilla,Field Sparrow,0.1381,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250701_045200.wav,20250701
573,576,Geothlypis trichas,Common Yellowthroat,0.1923,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250701_045200.wav,20250701
621,624,Geothlypis trichas,Common Yellowthroat,0.1167,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250701_045200.wav,20250701
651,654,Spizella pusilla,Field Sparrow,0.1793,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250701_045200.wav,20250701
654,657,Spizella pusilla,Field Sparrow,0.0722,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250701_045200.wav,20250701
705,708,Geothlypis trichas,Common Yellowthroat,0.0994,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250701_045200.wav,20250701
708,711,Geothlypis trichas,Common Yellowthroat,0.2555,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250701_045200.wav,20250701
744,747,Geothlypis trichas,Common Yellowthroat,0.051,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250701_045200.wav,20250701
801,804,Geothlypis trichas,Common Yellowthroat,0.1812,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250701_045200.wav,20250701
852,855,Geothlypis trichas,Common Yellowthroat,0.2152,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250701_045200.wav,20250701
855,858,Geothlypis trichas,Common Yellowthroat,0.057,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250701_045200.wav,20250701
870,873,Eremophila alpestris,Horned Lark,0.0582,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250701_045200.wav,20250701
900,903,Spizella pusilla,Field Sparrow,0.0556,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250701_045200.wav,20250701
969,972,Geothlypis trichas,Common Yellowthroat,0.0516,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250701_045200.wav,20250701
990,993,Passerina caerulea,Blue Grosbeak,0.0571,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250701_045200.wav,20250701
993,996,Geothlypis trichas,Common Yellowthroat,0.191,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250701_045200.wav,20250701
1008,1011,Geothlypis trichas,Common Yellowthroat,0.181,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250701_045200.wav,20250701
1035,1038,Geothlypis trichas,Common Yellowthroat,0.0762,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250701_045200.wav,20250701
1041,1044,Geothlypis trichas,Common Yellowthroat,0.1426,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250701_045200.wav,20250701
1044,1047,Geothlypis trichas,Common Yellowthroat,0.1504,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250701_045200.wav,20250701
1056,1059,Geothlypis trichas,Common Yellowthroat,0.0918,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250701_045200.wav,20250701
1059,1062,Passerina caerulea,Blue Grosbeak,0.0628,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250701_045200.wav,20250701
1065,1068,Geothlypis trichas,Common Yellowthroat,0.1755,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250701_045200.wav,20250701
1068,1071,Geothlypis trichas,Common Yellowthroat,0.0753,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250701_045200.wav,20250701
1071,1074,Passerina caerulea,Blue Grosbeak,0.0754,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250701_045200.wav,20250701
1074,1077,Geothlypis trichas,Common Yellowthroat,0.1023,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250701_045200.wav,20250701
1089,1092,Geothlypis trichas,Common Yellowthroat,0.1892,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250701_045200.wav,20250701
1098,1101,Geothlypis trichas,Common Yellowthroat,0.1946,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250701_045200.wav,20250701
1131,1134,Geothlypis trichas,Common Yellowthroat,0.1469,E:\AcousticMonitoringData\ELDON1_Data\Week25\ELDON1_20250701_045200.wav,20250701
