Start (s),End (s),Scientific name,Common name,Confidence,File,Date
0,3,Sturnella magna,Eastern Meadowlark,0.6027,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
3,6,Sturnella magna,Eastern Meadowlark,0.0564,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
6,9,Geothlypis trichas,Common Yellowthroat,0.0643,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
9,12,Sturnella magna,Eastern Meadowlark,0.6715,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
18,21,Spizella pusilla,Field Sparrow,0.0784,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
18,21,Sturnella magna,Eastern Meadowlark,0.0662,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
18,21,Geothlypis trichas,Common Yellowthroat,0.0606,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
21,24,Sturnella magna,Eastern Meadowlark,0.8396,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
21,24,Bartramia longicauda,Upland Sandpiper,0.1026,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
24,27,Geothlypis trichas,Common Yellowthroat,0.1003,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
27,30,Sturnella magna,Eastern Meadowlark,0.8511,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
30,33,Geothlypis trichas,Common Yellowthroat,0.0831,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
33,36,Sturnella magna,Eastern Meadowlark,0.6445,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
36,39,Geothlypis trichas,Common Yellowthroat,0.0648,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
39,42,Geothlypis trichas,Common Yellowthroat,0.2871,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
42,45,Sturnella magna,Eastern Meadowlark,0.1638,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
45,48,Spizella pusilla,Field Sparrow,0.0514,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
48,51,Sturnella magna,Eastern Meadowlark,0.8679,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
48,51,Bartramia longicauda,Upland Sandpiper,0.2774,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
54,57,Sturnella magna,Eastern Meadowlark,0.5009,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
54,57,Bartramia longicauda,Upland Sandpiper,0.0546,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
63,66,Sturnella magna,Eastern Meadowlark,0.9804,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
66,69,Sturnella magna,Eastern Meadowlark,0.195,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
72,75,Sturnella magna,Eastern Meadowlark,0.9052,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
72,75,Bartramia longicauda,Upland Sandpiper,0.1231,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
75,78,Sturnella magna,Eastern Meadowlark,0.2018,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
81,84,Sturnella magna,Eastern Meadowlark,0.6539,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
84,87,Sturnella magna,Eastern Meadowlark,0.6599,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
87,90,Sturnella magna,Eastern Meadowlark,0.5262,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
93,96,Sturnella magna,Eastern Meadowlark,0.3271,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
93,96,Bartramia longicauda,Upland Sandpiper,0.1175,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
102,105,Sturnella magna,Eastern Meadowlark,0.2172,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
102,105,Bartramia longicauda,Upland Sandpiper,0.1135,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
105,108,Sturnella magna,Eastern Meadowlark,0.326,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
108,111,Sturnella magna,Eastern Meadowlark,0.2326,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
120,123,Sturnella magna,Eastern Meadowlark,0.0843,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
129,132,Sturnella magna,Eastern Meadowlark,0.3707,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
132,135,Sturnella magna,Eastern Meadowlark,0.383,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
138,141,Sturnella magna,Eastern Meadowlark,0.0539,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
141,144,Geothlypis trichas,Common Yellowthroat,0.052,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
144,147,Sturnella magna,Eastern Meadowlark,0.2076,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
150,153,Sturnella magna,Eastern Meadowlark,0.1792,D:\AcousticMonitoringData\ELDON3_Data\Week21\ELDON3_20250607_203502.wav,20250607
