Start (s),End (s),Scientific name,Common name,Confidence,File,Date
0,3,Sturnella magna,Eastern Meadowlark,0.4637,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250417_195102.wav,20250417
9,12,Geothlypis trichas,Common Yellowthroat,0.0804,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250417_195102.wav,20250417
27,30,Sturnella magna,Eastern Meadowlark,0.1301,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250417_195102.wav,20250417
57,60,Sturnella magna,Eastern Meadowlark,0.2179,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250417_195102.wav,20250417
75,78,Sturnella magna,Eastern Meadowlark,0.5124,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250417_195102.wav,20250417
84,87,Sturnella magna,Eastern Meadowlark,0.1747,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250417_195102.wav,20250417
90,93,Sturnella magna,Eastern Meadowlark,0.3511,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250417_195102.wav,20250417
93,96,Sturnella magna,Eastern Meadowlark,0.1037,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250417_195102.wav,20250417
102,105,Sturnella magna,Eastern Meadowlark,0.0547,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250417_195102.wav,20250417
108,111,Sturnella magna,Eastern Meadowlark,0.565,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250417_195102.wav,20250417
111,114,Sturnella magna,Eastern Meadowlark,0.0834,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250417_195102.wav,20250417
114,117,Sturnella magna,Eastern Meadowlark,0.8344,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250417_195102.wav,20250417
117,120,Sturnella magna,Eastern Meadowlark,0.1523,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250417_195102.wav,20250417
120,123,Sturnella magna,Eastern Meadowlark,0.37,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250417_195102.wav,20250417
123,126,Sturnella magna,Eastern Meadowlark,0.327,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250417_195102.wav,20250417
126,129,Sturnella magna,Eastern Meadowlark,0.6558,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250417_195102.wav,20250417
132,135,Sturnella magna,Eastern Meadowlark,0.1255,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250417_195102.wav,20250417
135,138,Sturnella magna,Eastern Meadowlark,0.6018,E:\AcousticMonitoringData\ELDON3_Data\Week15\ELDON3_20250417_195102.wav,20250417
