Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Geothlypis trichas,Common Yellowthroat,0.0597,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_061102.wav
6.0,9.0,Geothlypis trichas,Common Yellowthroat,0.0900,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_061102.wav
9.0,12.0,Passerina caerulea,Blue Grosbeak,0.0725,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_061102.wav
12.0,15.0,Sturnella magna,Eastern Meadowlark,0.0855,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_061102.wav
12.0,15.0,Spizella pusilla,Field Sparrow,0.0761,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_061102.wav
18.0,21.0,Spizella pusilla,Field Sparrow,0.2558,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_061102.wav
21.0,24.0,Geothlypis trichas,Common Yellowthroat,0.0566,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_061102.wav
30.0,33.0,Spizella pusilla,Field Sparrow,0.1062,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_061102.wav
30.0,33.0,Sturnella magna,Eastern Meadowlark,0.0618,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_061102.wav
33.0,36.0,Geothlypis trichas,Common Yellowthroat,0.1582,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_061102.wav
36.0,39.0,Spizella pusilla,Field Sparrow,0.1417,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_061102.wav
36.0,39.0,Sturnella magna,Eastern Meadowlark,0.0583,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_061102.wav
45.0,48.0,Geothlypis trichas,Common Yellowthroat,0.0510,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_061102.wav
48.0,51.0,Geothlypis trichas,Common Yellowthroat,0.2398,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_061102.wav
48.0,51.0,Spizella pusilla,Field Sparrow,0.0580,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_061102.wav
51.0,54.0,Geothlypis trichas,Common Yellowthroat,0.1897,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_061102.wav
60.0,63.0,Spizella pusilla,Field Sparrow,0.0771,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_061102.wav
63.0,66.0,Geothlypis trichas,Common Yellowthroat,0.1402,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_061102.wav
66.0,69.0,Geothlypis trichas,Common Yellowthroat,0.0823,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_061102.wav
72.0,75.0,Geothlypis trichas,Common Yellowthroat,0.0734,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_061102.wav
81.0,84.0,Geothlypis trichas,Common Yellowthroat,0.1188,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_061102.wav
84.0,87.0,Geothlypis trichas,Common Yellowthroat,0.0520,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_061102.wav
87.0,90.0,Geothlypis trichas,Common Yellowthroat,0.1164,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_061102.wav
90.0,93.0,Geothlypis trichas,Common Yellowthroat,0.0518,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_061102.wav
93.0,96.0,Geothlypis trichas,Common Yellowthroat,0.1020,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_061102.wav
108.0,111.0,Geothlypis trichas,Common Yellowthroat,0.1662,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_061102.wav
123.0,126.0,Geothlypis trichas,Common Yellowthroat,0.3469,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_061102.wav
141.0,144.0,Geothlypis trichas,Common Yellowthroat,0.3048,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_061102.wav
153.0,156.0,Geothlypis trichas,Common Yellowthroat,0.0961,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_061102.wav
165.0,168.0,Passerina caerulea,Blue Grosbeak,0.0505,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_061102.wav
168.0,171.0,Geothlypis trichas,Common Yellowthroat,0.1491,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_061102.wav
171.0,174.0,Geothlypis trichas,Common Yellowthroat,0.0830,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_061102.wav
204.0,207.0,Spizella pusilla,Field Sparrow,0.0799,D:\AcousticMonitoringData\ELDON7_Data\Week17\ELDON7_20250505_061102.wav
