Start (s),End (s),Scientific name,Common name,Confidence,File
3.0,6.0,Spizella pusilla,Field Sparrow,0.0595,D:\AcousticMonitoringData\ELDON7_Data\Week25\ELDON7_20250702_055302.wav
12.0,15.0,Spizella pusilla,Field Sparrow,0.1192,D:\AcousticMonitoringData\ELDON7_Data\Week25\ELDON7_20250702_055302.wav
21.0,24.0,Spizella pusilla,Field Sparrow,0.1613,D:\AcousticMonitoringData\ELDON7_Data\Week25\ELDON7_20250702_055302.wav
24.0,27.0,Spizella pusilla,Field Sparrow,0.4935,D:\AcousticMonitoringData\ELDON7_Data\Week25\ELDON7_20250702_055302.wav
30.0,33.0,Passerina caerulea,Blue Grosbeak,0.0680,D:\AcousticMonitoringData\ELDON7_Data\Week25\ELDON7_20250702_055302.wav
42.0,45.0,Spizella pusilla,Field Sparrow,0.0588,D:\AcousticMonitoringData\ELDON7_Data\Week25\ELDON7_20250702_055302.wav
45.0,48.0,Spizella pusilla,Field Sparrow,0.1087,D:\AcousticMonitoringData\ELDON7_Data\Week25\ELDON7_20250702_055302.wav
54.0,57.0,Spizella pusilla,Field Sparrow,0.1973,D:\AcousticMonitoringData\ELDON7_Data\Week25\ELDON7_20250702_055302.wav
57.0,60.0,Spizella pusilla,Field Sparrow,0.0568,D:\AcousticMonitoringData\ELDON7_Data\Week25\ELDON7_20250702_055302.wav
69.0,72.0,Spizella pusilla,Field Sparrow,0.1673,D:\AcousticMonitoringData\ELDON7_Data\Week25\ELDON7_20250702_055302.wav
75.0,78.0,Spizella pusilla,Field Sparrow,0.4610,D:\AcousticMonitoringData\ELDON7_Data\Week25\ELDON7_20250702_055302.wav
96.0,99.0,Spizella pusilla,Field Sparrow,0.1053,D:\AcousticMonitoringData\ELDON7_Data\Week25\ELDON7_20250702_055302.wav
108.0,111.0,Spizella pusilla,Field Sparrow,0.2347,D:\AcousticMonitoringData\ELDON7_Data\Week25\ELDON7_20250702_055302.wav
111.0,114.0,Spizella pusilla,Field Sparrow,0.2121,D:\AcousticMonitoringData\ELDON7_Data\Week25\ELDON7_20250702_055302.wav
126.0,129.0,Spizella pusilla,Field Sparrow,0.2771,D:\AcousticMonitoringData\ELDON7_Data\Week25\ELDON7_20250702_055302.wav
